,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Jonas B. Svensson,F,6-0 6-4,Michael Chang,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
1,H2H 1-0,Neil Borwick,SF,6-2 3-6 6-4,Jonas B. Svensson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
2,H2H 3-0,Grant Stafford,SF,6-1 6-3,Michael Chang,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
3,H2H 1-1,Jacco Eltingh,QF,6-3 6-2,Jonas B. Svensson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
4,H2H 3-1,Jeremy Bates,QF,6-3 6-2,Neil Borwick,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
5,H2H 1-1,Alex Antonitsch,QF,6-4 7-5,Grant Stafford,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
6,H2H 3-3,Jonas Bjorkman,QF,7-5 6-1,Michael Chang,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
7,H2H 1-2,Jim Courier,R16,6-4 6-3,Jacco Eltingh,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
8,H2H 2-0,Kenny Thorne,R16,6-2 6-4,Jonas B. Svensson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
9,H2H 1-1,Wally Masur,R16,6-3 6-3,Jeremy Bates,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
10,H2H 2-0,Brett Steven,R16,6-3 6-2,Neil Borwick,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
11,H2H 1-0,Jaime Yzaga,R16,5-7 6-1 7-5,Grant Stafford,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
12,H2H 3-2,Paul Haarhuis,R16,7-5 6-3,Alex Antonitsch,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
13,H2H 1-0,Chris Bailey,R16,6-4 6-2,Jonas Bjorkman,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
14,H2H 3-0,Robbie Weiss,R16,6-1 2-6 6-4,Michael Chang,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
15,H2H 1-0,Albert Chang,R32,6-4 6-4,Jim Courier,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
16,H2H 1-0,Greg Rusedski,R32,3-6 7-5 7-6,Jacco Eltingh,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
17,H2H 1-0,Libor Nemecek,R32,7-6 6-4,Kenny Thorne,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
18,H2H 1-1,Cristiano Caratti,R32,6-4 6-1,Jonas B. Svensson,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
19,H2H 2-1,Steve Bryan,R32,6-4 6-4,Wally Masur,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
20,H2H 1-1,Lars-Anders Wahlgren,R32,6-1 6-4,Jeremy Bates,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
21,H2H 1-0,Tommy Ho,R32,6-7 6-2 6-3,Neil Borwick,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
22,H2H 1-0,Carl Chang,R32,4-6 6-4 6-2,Brett Steven,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
23,H2H 5-2,Brad Gilbert,R32,6-1 7-5,Jaime Yzaga,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
24,H2H 1-1,Todd Woodbridge,R32,6-4 6-0,Grant Stafford,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
25,H2H 1-0,Ramayah Ramachandran,R32,6-0 6-0,Alex Antonitsch,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
26,H2H 2-0,Henrik Holm,R32,6-4 6-4,Paul Haarhuis,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
27,H2H 4-4,Jason Stoltenberg,R32,6-4 2-0 Retired,Jonas Bjorkman,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
28,H2H 2-0,Heath Denman,R32,6-3 6-4,Chris Bailey,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
29,H2H 1-2,Christo Van Rensburg,R32,6-0 3-6 6-2,Robbie Weiss,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
30,H2H 1-0,Yasufumi Yamamoto,R32,7-5 6-2,Michael Chang,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
31,,J Bjorkman / L Wahlgren,F,7-5 4-6 7-6,J Eltingh / P Haarhuis,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2
