,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Pablo Cuevas,8.0,3.0,8405042.0,3566726.0,,2.75,Pablo Cuevas,69.0,1.0,1.0,73.0,20.0,78.0,44.0,33.0,34.0,16.0,12.0,,,,,2.0,154.0,,,2.75,1.45,F,7-6(5) 7-5,Steve Johnson,10.0,3.0,8405042.0,3566725.0,,1.45,Steve Johnson,85.0,3.0,2.0,81.0,32.0,70.0,51.0,40.0,19.0,13.0,12.0,,,,,1.0,154.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
1,H2H 3-0,Andreas Seppi,3.0,4.0,8404404.0,3566668.0,,,Andreas Seppi,60.0,1.0,0.0,61.0,18.0,63.0,43.0,31.0,20.0,11.0,10.0,,,,,2.0,128.0,,,,,SF,6-4 6-4,Steve Johnson,11.0,2.0,8404404.0,3566667.0,,,Steve Johnson,68.0,3.0,2.0,67.0,25.0,59.0,40.0,35.0,19.0,8.0,10.0,,,,,1.0,128.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
2,H2H 1-0,Gilles Muller,24.0,5.0,8404405.0,3566281.0,,1.364,Gilles Muller,93.0,5.0,1.0,90.0,24.0,87.0,50.0,44.0,37.0,25.0,16.0,,,,,1.0,182.0,,,1.36,3.00,SF,3-6 7-6(3) 6-4,Pablo Cuevas,13.0,3.0,8404405.0,3566282.0,,3.0,Pablo Cuevas,89.0,4.0,1.0,92.0,23.0,87.0,59.0,50.0,28.0,16.0,15.0,,,,,2.0,182.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
3,H2H 3-4,Kevin Anderson,21.0,4.0,8404233.0,3565863.0,,1.6,Kevin Anderson,97.0,4.0,2.0,101.0,28.0,93.0,65.0,53.0,28.0,16.0,17.0,,,,,1.0,198.0,,,1.60,2.35,QF,7-6(6) 5-7 6-4,Steve Johnson,13.0,2.0,8404233.0,3565864.0,,2.35,Steve Johnson,101.0,6.0,2.0,97.0,28.0,99.0,68.0,53.0,31.0,20.0,17.0,,,,,2.0,198.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
4,H2H 3-0,Dudi Sela,1.0,2.0,8404162.0,3565755.0,,2.75,Dudi Sela,92.0,1.0,1.0,91.0,28.0,92.0,51.0,38.0,41.0,26.0,16.0,,,,,1.0,185.0,,,2.75,1.43,QF,5-7 6-4 6-4,Andreas Seppi,4.0,3.0,8404162.0,3565756.0,,1.43,Andreas Seppi,93.0,7.0,2.0,94.0,30.0,88.0,56.0,42.0,32.0,21.0,16.0,,,,,2.0,185.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
5,H2H 1-1,Alexandr Dolgopolov,3.0,2.0,8404163.0,3565852.0,,2.02,Alexandr Dolgopolov,51.0,1.0,1.0,55.0,17.0,56.0,37.0,21.0,19.0,13.0,9.0,,,,,2.0,113.0,,,2.02,1.78,QF,6-3 6-4,Gilles Muller,14.0,2.0,8404163.0,3565851.0,,1.78,Gilles Muller,62.0,9.0,3.0,58.0,24.0,53.0,34.0,31.0,19.0,7.0,10.0,,,,,1.0,113.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
6,H2H 1-0,Marcos Baghdatis,13.0,7.0,8404164.0,3565771.0,,1.32,Marcos Baghdatis,114.0,10.0,2.0,123.0,46.0,92.0,59.0,50.0,33.0,18.0,16.0,,,,,1.0,222.0,,,1.32,3.40,QF,6-4 4-6 7-6(8),Pablo Cuevas,11.0,6.0,8404164.0,3565772.0,,3.4,Pablo Cuevas,108.0,6.0,2.0,99.0,31.0,117.0,75.0,55.0,42.0,22.0,16.0,,,,,2.0,222.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
7,H2H 2-2,Fernando Verdasco,9.0,6.0,8404031.0,3565168.0,,2.2,Fernando Verdasco,55.0,0.0,0.0,59.0,8.0,64.0,41.0,34.0,23.0,13.0,10.0,,,,,2.0,129.0,,,2.20,1.69,R16,6-3 7-6(6),Kevin Anderson,18.0,0.0,8404031.0,3565167.0,,1.69,Kevin Anderson,74.0,5.0,1.0,70.0,23.0,59.0,43.0,40.0,16.0,11.0,11.0,,,,,1.0,129.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
8,H2H 3-0,Vasek Pospisil,6.0,2.0,8404032.0,3565121.0,,2.35,Vasek Pospisil,67.0,3.0,1.0,75.0,19.0,72.0,41.0,29.0,31.0,19.0,12.0,,,,,1.0,149.0,,,2.35,1.59,R16,7-6(4) 7-6(1),Steve Johnson,12.0,1.0,8404032.0,3565122.0,,1.59,Steve Johnson,82.0,1.0,1.0,74.0,26.0,74.0,54.0,46.0,20.0,10.0,12.0,,,,,2.0,149.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
9,H2H 4-4,Benjamin Becker,5.0,7.0,8404033.0,3565124.0,,1.667,Benjamin Becker,89.0,13.0,3.0,99.0,39.0,74.0,49.0,41.0,25.0,9.0,13.0,,,,,2.0,180.0,,,1.67,2.20,R16,6-3 2-6 6-4,Dudi Sela,4.0,2.0,8404033.0,3565123.0,,2.2,Dudi Sela,91.0,8.0,3.0,81.0,31.0,97.0,57.0,36.0,40.0,24.0,14.0,,,,,1.0,180.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/m/Nottingham/2016,Nottingham
