,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-4,Philipp Kohlschreiber,3.0,2.0,6156835.0,195572.0,,1.7,Philipp Kohlschreiber,92.0,5.0,4.0,94.0,36.0,94.0,53.0,34.0,41.0,22.0,,,,,,2.0,188.0,,,1.70,2.34,F,5-7 6-4 6-4,Fabio Fognini,3.0,4.0,6156835.0,195571.0,,2.34,Fabio Fognini,96.0,15.0,5.0,94.0,38.0,94.0,59.0,46.0,35.0,12.0,,,,,,1.0,188.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
1,H2H 5-2,Roberto Bautista Agut,2.0,0.0,6157971.0,784311.0,,2.98,Roberto Bautista Agut,34.0,2.0,2.0,42.0,16.0,44.0,23.0,10.0,21.0,8.0,,,,,,2.0,86.0,,,2.98,1.47,SF,6-1 6-3,Fabio Fognini,1.0,4.0,6157971.0,784310.0,,1.47,Fabio Fognini,52.0,7.0,6.0,44.0,26.0,42.0,22.0,15.0,20.0,11.0,,,,,,1.0,86.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
2,H2H 2-1,Victor Hanescu,0.0,2.0,6156836.0,195465.0,,3.01,Victor Hanescu,52.0,5.0,1.0,56.0,19.0,64.0,38.0,24.0,26.0,9.0,,,,,,1.0,120.0,,,3.01,1.46,SF,6-3 6-3,Philipp Kohlschreiber,2.0,2.0,6156836.0,195466.0,,1.455,Philipp Kohlschreiber,68.0,12.0,4.0,64.0,31.0,56.0,36.0,27.0,20.0,10.0,,,,,,2.0,120.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
3,H2H 2-0,Tommy Haas,4.0,3.0,6156840.0,195365.0,,1.4,Tommy Haas,52.0,5.0,0.0,56.0,16.0,62.0,36.0,25.0,26.0,11.0,,,,,,1.0,118.0,,,1.40,3.25,QF,6-2 6-4,Fabio Fognini,0.0,1.0,6156840.0,195366.0,,3.25,Fabio Fognini,66.0,13.0,3.0,62.0,26.0,56.0,28.0,18.0,28.0,22.0,,,,,,2.0,118.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
4,H2H 1-0,Michael Berrer,0.0,1.0,6156839.0,784304.0,,2.42,Michael Berrer,23.0,4.0,2.0,31.0,13.0,23.0,15.0,7.0,8.0,3.0,,,,,,1.0,54.0,,,2.42,1.65,QF,6-2 0-1 Ret'd,Roberto Bautista Agut,0.0,0.0,6156839.0,784305.0,,1.649,Roberto Bautista Agut,31.0,5.0,3.0,23.0,13.0,31.0,25.0,14.0,6.0,4.0,,,,,,2.0,54.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
5,H2H 4-0,Benoit Paire,3.0,7.0,6156838.0,195358.0,,1.769,Benoit Paire,51.0,1.0,0.0,58.0,16.0,62.0,26.0,18.0,36.0,17.0,,,,,,2.0,120.0,,,1.77,2.20,QF,7-5 6-2,Victor Hanescu,5.0,1.0,6156838.0,195357.0,,2.2,Victor Hanescu,69.0,6.0,3.0,62.0,27.0,58.0,42.0,32.0,16.0,10.0,,,,,,1.0,120.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
6,H2H 2-12,Gael Monfils,0.0,7.0,6156837.0,195375.0,,1.47,Gael Monfils,51.0,5.0,2.0,56.0,19.0,57.0,31.0,22.0,26.0,10.0,,,,,,1.0,113.0,,,1.47,2.94,QF,6-4 6-4,Philipp Kohlschreiber,3.0,0.0,6156837.0,195376.0,,2.94,Philipp Kohlschreiber,62.0,6.0,4.0,57.0,25.0,56.0,33.0,23.0,23.0,14.0,,,,,,2.0,113.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
7,H2H 4-2,Ernests Gulbis,6.0,3.0,6156885.0,195332.0,,3.01,Ernests Gulbis,63.0,4.0,1.0,67.0,19.0,70.0,44.0,29.0,26.0,15.0,,,,,,2.0,137.0,,,3.01,1.44,R16,6-0 3-6 6-4,Tommy Haas,6.0,2.0,6156885.0,195331.0,,1.444,Tommy Haas,74.0,5.0,4.0,70.0,26.0,67.0,40.0,32.0,27.0,16.0,,,,,,1.0,137.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
8,H2H 3-0,Leonardo Mayer,1.0,2.0,6157394.0,195337.0,,3.14,Leonardo Mayer,43.0,7.0,2.0,53.0,20.0,54.0,35.0,16.0,19.0,7.0,,,,,,1.0,107.0,,,3.14,1.42,R16,6-1 6-3,Fabio Fognini,4.0,2.0,6157394.0,195338.0,,1.417,Fabio Fognini,64.0,9.0,6.0,54.0,31.0,53.0,35.0,27.0,18.0,6.0,,,,,,2.0,107.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
9,H2H 1-1,Jeremy Chardy,6.0,10.0,6156846.0,195255.0,,1.285,Jeremy Chardy,97.0,4.0,0.0,94.0,28.0,111.0,59.0,43.0,52.0,26.0,,,,,,1.0,205.0,,,1.29,3.95,R16,6-2 6-7(1) 6-3,Michael Berrer,7.0,4.0,6156846.0,195256.0,,3.95,Michael Berrer,108.0,10.0,3.0,111.0,42.0,94.0,63.0,50.0,31.0,16.0,,,,,,2.0,205.0,,,2013-07-08,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2013,Stuttgart Outdoor
