,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-3,Carlos Moya,,,5647897.0,246972.0,,2.55,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,2.55,1.45,F,7-6(6) 6-2,Ivan Ljubicic,,,5647897.0,246971.0,,1.45,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
1,H2H 3-0,Kristof Vliegen,,,5647895.0,246970.0,,4.0,Kristof Vliegen,,,,,,,,,,,,,,,,2.0,,,,4.00,1.20,SF,6-3 3-6 7-6(6),Ivan Ljubicic,,,5647895.0,246969.0,,1.2,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
2,H2H 3-1,Radek Stepanek,,,5647896.0,246968.0,,1.7,Radek Stepanek,,,,,,,,,,,,,,,,2.0,,,,1.70,2.00,SF,6-4 6-7(5) 7-6(3),Carlos Moya,,,5647896.0,246967.0,,2.0,Carlos Moya,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
3,H2H 2-0,Gilles Muller,,,5647891.0,246966.0,,3.5,Gilles Muller,,,,,,,,,,,,,,,,2.0,,,,3.50,1.25,QF,6-1 6-3,Ivan Ljubicic,,,5647891.0,246965.0,,1.25,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
4,H2H 1-1,Paradorn Srichaphan,,,5647892.0,246959.0,,1.2,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,1.20,3.90,QF,6-1 6-2,Kristof Vliegen,,,5647892.0,246960.0,,3.9,Kristof Vliegen,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
5,H2H 3-0,Bjorn Phau,,,5647893.0,246963.0,,2.9,Bjorn Phau,,,,,,,,,,,,,,,,1.0,,,,2.90,1.35,QF,6-4 4-6 6-1,Carlos Moya,,,5647893.0,246964.0,,1.35,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
6,H2H 1-0,Thierry Ascione,,,5647894.0,246961.0,,4.0,Thierry Ascione,,,,,,,,,,,,,,,,1.0,,,,4.00,1.20,QF,6-3 6-4,Radek Stepanek,,,5647894.0,246962.0,,1.2,Radek Stepanek,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
7,H2H 1-0,Jiri Vanek,,,5647883.0,247386.0,,6.0,Jiri Vanek,,,,,,,,,,,,,,,,2.0,,,,6.00,1.10,R16,6-3 3-6 6-3,Ivan Ljubicic,,,5647883.0,247385.0,,1.1,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
8,H2H 4-0,Rohan Bopanna,,,5647884.0,246955.0,,4.0,Rohan Bopanna,,,,,,,,,,,,,,,,1.0,,,,4.00,1.20,R16,6-3 6-4,Gilles Muller,,,5647884.0,246956.0,,1.2,Gilles Muller,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
9,H2H 1-0,Marc Gicquel,,,5647885.0,246958.0,,3.5,Marc Gicquel,,,,,,,,,,,,,,,,2.0,,,,3.50,1.25,R16,6-3 6-7(5) 6-2,Paradorn Srichaphan,,,5647885.0,246957.0,,1.25,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
10,H2H 2-0,Rainer Schuettler,,,5647886.0,247388.0,,1.8,Rainer Schuettler,,,,,,,,,,,,,,,,2.0,,,,1.80,1.90,R16,6-2 6-4,Kristof Vliegen,,,5647886.0,247387.0,,1.9,Kristof Vliegen,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
11,H2H 2-2,Michael Berrer,,,5647887.0,248600.0,,2.1,Michael Berrer,,,,,,,,,,,,,,,,2.0,,,,2.10,1.65,R16,1-6 6-2 6-4,Bjorn Phau,,,5647887.0,248599.0,,1.65,Bjorn Phau,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
12,H2H 1-0,Justin Gimelstob,,,5647888.0,247383.0,,3.2,Justin Gimelstob,,,,,,,,,,,,,,,,1.0,,,,3.20,1.30,R16,3-6 6-3 6-4,Carlos Moya,,,5647888.0,247384.0,,1.3,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
13,H2H 2-1,Tomas Behrend,,,5647889.0,247381.0,,2.2,Tomas Behrend,,,,,,,,,,,,,,,,1.0,,,,2.20,1.60,R16,6-4 6-1,Thierry Ascione,,,5647889.0,247382.0,,1.6,Thierry Ascione,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
14,H2H 1-0,Prakash Amritraj,,,5647890.0,248601.0,,6.5,Prakash Amritraj,,,,,,,,,,,,,,,,1.0,,,,6.50,1.08,R16,3-6 6-0 6-4,Radek Stepanek,,,5647890.0,248602.0,,1.08,Radek Stepanek,,,,,,,,,,,,,,,,2.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
15,H2H 2-0,Guillermo Garcia-Lopez,,,5647867.0,247378.0,,4.0,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,2.0,,,,4.00,1.20,R32,7-6(6) 7-5,Ivan Ljubicic,,,5647867.0,247377.0,,1.2,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
16,H2H 1-0,Vishal Uppal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-1,Jiri Vanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-01-02,https://matchstat.com/tennis/tournaments/m/Chennai/2006,Chennai
