,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-7,Lleyton Hewitt,3.0,2.0,5655301.0,111783.0,,1.709,Lleyton Hewitt,92.0,10.0,5.0,96.0,41.0,95.0,56.0,32.0,39.0,19.0,,,,,,1.0,191.0,,,1.71,2.31,F,7-5 2-6 6-3,James Blake,5.0,4.0,5655301.0,111784.0,,2.31,James Blake,99.0,14.0,6.0,95.0,44.0,96.0,47.0,32.0,49.0,23.0,,,,,,2.0,191.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
1,H2H 4-1,Paul Goldstein,1.0,2.0,5655299.0,111782.0,,6.6,Paul Goldstein,57.0,6.0,4.0,67.0,28.0,70.0,37.0,19.0,33.0,10.0,,,,,,2.0,137.0,,,6.60,1.16,SF,3-6 6-1 6-0,Lleyton Hewitt,3.0,3.0,5655299.0,111781.0,,1.161,Lleyton Hewitt,80.0,15.0,8.0,70.0,41.0,67.0,39.0,25.0,28.0,14.0,,,,,,1.0,137.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
2,H2H 3-8,Ivo Karlovic,5.0,3.0,5655300.0,111779.0,,2.79,Ivo Karlovic,45.0,3.0,0.0,54.0,10.0,59.0,32.0,26.0,27.0,9.0,,,,,,1.0,113.0,,,2.79,1.52,SF,7-6(2) 6-1,James Blake,1.0,3.0,5655300.0,111780.0,,1.515,James Blake,68.0,2.0,2.0,59.0,24.0,54.0,33.0,29.0,21.0,15.0,,,,,,2.0,113.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
3,H2H 2-2,Philipp Kohlschreiber,1.0,0.0,5655295.0,111778.0,,4.0,Philipp Kohlschreiber,32.0,4.0,1.0,48.0,16.0,43.0,29.0,11.0,14.0,5.0,,,,,,2.0,91.0,,,4.00,1.20,QF,6-2 6-0,Lleyton Hewitt,1.0,6.0,5655295.0,111777.0,,1.2,Lleyton Hewitt,59.0,8.0,6.0,43.0,27.0,48.0,31.0,22.0,17.0,10.0,,,,,,1.0,91.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
4,H2H 2-2,Xavier Malisse,4.0,0.0,5655296.0,111774.0,,1.433,Xavier Malisse,29.0,1.0,1.0,38.0,13.0,34.0,26.0,14.0,8.0,2.0,,,,,,2.0,72.0,,,1.43,3.11,QF,6-3 2-0 Retired,Paul Goldstein,0.0,1.0,5655296.0,111773.0,,3.11,Paul Goldstein,43.0,8.0,3.0,34.0,18.0,38.0,27.0,18.0,11.0,7.0,,,,,,1.0,72.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
5,H2H 3-0,Tommy Robredo,2.0,2.0,5655297.0,111772.0,,1.6,Tommy Robredo,65.0,0.0,0.0,66.0,16.0,70.0,53.0,38.0,17.0,11.0,,,,,,2.0,136.0,,,1.60,2.20,QF,7-6(4) 6-4,Ivo Karlovic,8.0,5.0,5655297.0,111771.0,,2.2,Ivo Karlovic,71.0,2.0,1.0,70.0,21.0,66.0,38.0,35.0,28.0,15.0,,,,,,1.0,136.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
6,H2H 3-1,Kenneth Carlsen,5.0,1.0,5655298.0,111776.0,,4.7,Kenneth Carlsen,54.0,4.0,0.0,59.0,16.0,60.0,38.0,24.0,22.0,14.0,,,,,,2.0,119.0,,,4.70,1.24,QF,6-4 6-4,James Blake,4.0,2.0,5655298.0,111775.0,,1.244,James Blake,65.0,5.0,2.0,60.0,22.0,59.0,41.0,36.0,18.0,7.0,,,,,,1.0,119.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
7,H2H 7-0,Jan Hernych,2.0,3.0,5655287.0,111760.0,,5.23,Jan Hernych,49.0,0.0,0.0,51.0,14.0,63.0,33.0,21.0,30.0,14.0,,,,,,2.0,114.0,,,5.23,1.21,R16,6-3 6-3,Lleyton Hewitt,1.0,1.0,5655287.0,111759.0,,1.211,Lleyton Hewitt,65.0,7.0,3.0,63.0,28.0,51.0,31.0,23.0,20.0,14.0,,,,,,1.0,114.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
8,H2H 6-0,Julien Benneteau,0.0,2.0,5655288.0,111763.0,,1.862,Julien Benneteau,39.0,1.0,0.0,43.0,9.0,58.0,34.0,23.0,24.0,7.0,,,,,,1.0,101.0,,,1.86,2.06,R16,6-3 6-2,Philipp Kohlschreiber,4.0,0.0,5655288.0,111764.0,,2.06,Philipp Kohlschreiber,62.0,14.0,4.0,58.0,28.0,43.0,31.0,26.0,12.0,8.0,,,,,,2.0,101.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
9,H2H 1-3,Vince Spadea,3.0,3.0,5655289.0,111770.0,,1.42,Vince Spadea,39.0,3.0,0.0,50.0,16.0,49.0,26.0,14.0,23.0,9.0,,,,,,2.0,99.0,,,1.42,2.70,R16,6-2 6-1,Paul Goldstein,0.0,2.0,5655289.0,111769.0,,2.7,Paul Goldstein,60.0,11.0,5.0,49.0,26.0,50.0,34.0,26.0,16.0,8.0,,,,,,1.0,99.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
10,H2H 4-1,Peter Luczak,3.0,3.0,5655290.0,111766.0,,2.9,Peter Luczak,98.0,6.0,2.0,88.0,27.0,114.0,67.0,46.0,47.0,25.0,,,,,,2.0,202.0,,,2.90,1.38,R16,6-4 4-6 6-4,Xavier Malisse,12.0,2.0,5655290.0,111765.0,,1.38,Xavier Malisse,104.0,11.0,3.0,114.0,43.0,88.0,53.0,46.0,35.0,15.0,,,,,,1.0,202.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
11,H2H 2-1,Jonas Bjorkman,2.0,4.0,5655291.0,111757.0,,2.21,Jonas Bjorkman,75.0,3.0,1.0,81.0,23.0,70.0,39.0,32.0,31.0,20.0,,,,,,1.0,151.0,,,2.21,1.76,R16,3-6 6-3 6-4,Ivo Karlovic,16.0,2.0,5655291.0,111758.0,,1.763,Ivo Karlovic,76.0,3.0,2.0,70.0,18.0,81.0,54.0,45.0,27.0,13.0,,,,,,2.0,151.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
12,H2H 5-3,Mardy Fish,3.0,3.0,5655292.0,111761.0,,3.0,Mardy Fish,53.0,6.0,2.0,58.0,20.0,57.0,26.0,16.0,31.0,17.0,,,,,,1.0,115.0,,,3.00,1.46,R16,6-4 6-4,Tommy Robredo,4.0,5.0,5655292.0,111762.0,,1.455,Tommy Robredo,62.0,7.0,4.0,57.0,24.0,58.0,30.0,23.0,28.0,15.0,,,,,,2.0,115.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
13,H2H 3-0,Brian Vahaly,0.0,5.0,5655293.0,111768.0,,5.5,Brian Vahaly,34.0,1.0,0.0,38.0,9.0,58.0,24.0,10.0,34.0,15.0,,,,,,2.0,96.0,,,5.50,1.12,R16,6-1 6-1,James Blake,2.0,4.0,5655293.0,111767.0,,1.12,James Blake,62.0,16.0,5.0,58.0,33.0,38.0,25.0,22.0,13.0,7.0,,,,,,1.0,96.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
14,H2H 2-0,Nicolas Kiefer,,,5655294.0,247668.0,,1.25,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,1.25,3.60,R16,WO,Kenneth Carlsen,,,5655294.0,247667.0,,3.6,Kenneth Carlsen,,,,,,,,,,,,,,,,1.0,,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
15,H2H 1-1,Florian Mayer,5.0,3.0,5655271.0,111646.0,,4.6,Florian Mayer,79.0,5.0,3.0,83.0,26.0,97.0,53.0,34.0,44.0,19.0,,,,,,2.0,180.0,,,4.60,1.15,R32,5-7 6-2 6-4,Lleyton Hewitt,5.0,3.0,5655271.0,111645.0,,1.15,Lleyton Hewitt,101.0,12.0,5.0,97.0,44.0,83.0,47.0,35.0,36.0,22.0,,,,,,1.0,180.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
16,H2H 1-0,Kristian Pless,2.0,10.0,5655272.0,111745.0,,2.04,Kristian Pless,41.0,1.0,1.0,46.0,14.0,53.0,31.0,20.0,22.0,7.0,,,,,,1.0,99.0,,,2.04,1.88,R32,6-3 6-3,Jan Hernych,1.0,2.0,5655272.0,111746.0,,1.877,Jan Hernych,58.0,7.0,4.0,53.0,26.0,46.0,26.0,20.0,20.0,12.0,,,,,,2.0,99.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
17,H2H 2-4,Robin Soderling,1.0,3.0,5655273.0,111743.0,,1.35,Robin Soderling,61.0,7.0,3.0,68.0,26.0,62.0,45.0,27.0,17.0,8.0,,,,,,1.0,130.0,,,1.35,3.00,R32,6-4 7-6(0),Julien Benneteau,2.0,2.0,5655273.0,111744.0,,3.0,Julien Benneteau,69.0,6.0,4.0,62.0,27.0,68.0,48.0,26.0,20.0,16.0,,,,,,2.0,130.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
18,H2H 5-4,Fernando Verdasco,2.0,3.0,5655274.0,111642.0,,1.4,Fernando Verdasco,81.0,1.0,1.0,87.0,24.0,84.0,64.0,46.0,20.0,11.0,,,,,,2.0,171.0,,,1.40,2.80,R32,6-7(4) 7-5 6-2,Philipp Kohlschreiber,7.0,1.0,5655274.0,111641.0,,2.8,Philipp Kohlschreiber,90.0,6.0,4.0,84.0,27.0,87.0,48.0,41.0,39.0,22.0,,,,,,1.0,171.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
19,H2H 3-3,Robby Ginepri,10.0,6.0,5655275.0,111749.0,,1.35,Robby Ginepri,85.0,15.0,3.0,100.0,43.0,80.0,52.0,31.0,28.0,11.0,,,,,,1.0,181.0,,,1.35,3.00,R32,6-7(4) 6-3 6-1,Paul Goldstein,1.0,4.0,5655275.0,111750.0,,3.0,Paul Goldstein,96.0,10.0,7.0,80.0,38.0,100.0,57.0,34.0,43.0,23.0,,,,,,2.0,181.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
20,H2H 3-0,Paul Capdeville,1.0,2.0,5655276.0,111753.0,,2.51,Paul Capdeville,43.0,4.0,1.0,59.0,20.0,47.0,26.0,15.0,21.0,8.0,,,,,,1.0,106.0,,,2.51,1.62,R32,6-3 6-2,Vince Spadea,2.0,3.0,5655276.0,111754.0,,1.621,Vince Spadea,63.0,6.0,4.0,47.0,24.0,59.0,34.0,23.0,25.0,16.0,,,,,,2.0,106.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
21,H2H 1-3,Max Mirnyi,8.0,2.0,5655277.0,111643.0,,2.7,Max Mirnyi,94.0,8.0,3.0,93.0,34.0,97.0,56.0,40.0,41.0,20.0,,,,,,1.0,190.0,,,2.70,1.40,R32,6-4 4-6 6-4,Xavier Malisse,9.0,2.0,5655277.0,111644.0,,1.4,Xavier Malisse,96.0,10.0,4.0,97.0,37.0,93.0,57.0,41.0,36.0,18.0,,,,,,2.0,190.0,,,2006-02-27,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/2006,Las Vegas
