,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Javier Sanchez,F,6-4 3-6 6-3,Andres Gomez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
1,H2H 1-0,Bryan Shelton,SF,1-6 7-6 7-6,Javier Sanchez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
2,H2H 1-0,Danilo Marcelino,SF,6-4 7-6,Andres Gomez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
3,H2H 1-1,Sandon Stolle,QF,7-5 6-4,Bryan Shelton,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
4,H2H 1-2,Todd Martin,QF,6-2 6-2,Javier Sanchez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
5,H2H 8-0,Martin Jaite,QF,6-3 6-3,Andres Gomez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
6,H2H 1-0,Francisco Montana,QF,6-2 6-1,Danilo Marcelino,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
7,H2H 1-0,Ramesh Krishnan,R16,2-6 6-2 7-6,Sandon Stolle,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
8,H2H 1-1,Fernando Roese,R16,7-5 7-6,Bryan Shelton,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
9,H2H 5-0,Francisco Clavet,R16,6-4 7-6,Todd Martin,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
10,H2H 2-1,Martin Damm,R16,7-6 6-4,Javier Sanchez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
11,H2H 1-0,Javier Frana,R16,6-7 6-4 6-4,Andres Gomez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
12,H2H 1-0,Roger Smith,R16,6-3 7-6,Martin Jaite,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
13,H2H 1-1,Pablo Arraya,R16,7-6 7-5,Danilo Marcelino,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
14,H2H 2-0,Marcelo Saliola,R16,6-4 6-3,Francisco Montana,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
15,H2H 2-0,Karel Novacek,R32,6-4 7-6,Sandon Stolle,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
16,H2H 1-0,Jose Daher,R32,7-5 6-1,Ramesh Krishnan,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
17,H2H 1-2,Tommy Ho,R32,6-3 6-4,Bryan Shelton,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
18,H2H 2-0,Mauro Menezes,R32,6-4 6-2,Fernando Roese,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
19,H2H 1-0,Kent Kinnear,R32,3-6 7-6 6-2,Francisco Clavet,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
20,H2H 1-0,Mark Keil,R32,6-3 6-4,Todd Martin,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
21,H2H 4-0,David Rikl,R32,6-3 3-6 6-3,Martin Damm,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
22,H2H 1-0,Fernando Meligeni,R32,6-7 6-4 6-4,Javier Sanchez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
23,H2H 2-0,Felipe Rivera,R32,5-7 6-3 6-1,Javier Frana,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
24,H2H 3-0,Nelson Aerts,R32,2-6 6-3 6-3,Andres Gomez,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
25,H2H 1-0,Chris Pridham,R32,7-6 6-4,Roger Smith,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
26,H2H 1-0,Robbie Weiss,R32,6-4 2-6 7-6,Martin Jaite,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
27,H2H 2-1,Roberto Jabali,R32,6-4 6-4,Danilo Marcelino,1991-09-09,https://matchstat.com/tennis/tournaments/m/Brasilia/1991,Brasilia
