,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Lawson Duncan,F,6-4 6-3,Jay Berger,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
1,H2H 1-0,Tim Wilkison,SF,7-6 6-3,Lawson Duncan,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
2,H2H 4-0,Javier Frana,SF,4-6 6-2 6-4,Jay Berger,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
3,H2H 2-3,Brad Gilbert,QF,6-0 6-1,Tim Wilkison,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
4,H2H 1-1,Cassio Motta,QF,6-2 6-0,Lawson Duncan,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
5,H2H 2-0,Luiz Mattar,QF,6-2 6-2,Jay Berger,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
6,H2H 0-1,Michael Chang,QF,WO,Javier Frana,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
7,H2H 3-3,Jim Pugh,R16,6-3 6-3,Brad Gilbert,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
8,H2H 2-0,Jimmy Arias,R16,6-4 6-4,Tim Wilkison,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
9,H2H 3-0,G. Vilas,R16,3-6 6-2 6-1,Lawson Duncan,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
10,H2H 1-2,Johan Kriek,R16,7-5 7-5,Cassio Motta,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
11,H2H 1-1,Jim Courier,R16,7-6 4-6 6-3,Jay Berger,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
12,H2H 3-0,Alex Antonitsch,R16,6-3 6-7 6-4,Luiz Mattar,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
13,H2H 1-0,Barry Moir,R16,6-2 6-4,Javier Frana,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
14,H2H 1-0,Diego Perez,R16,6-3 6-3,Michael Chang,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
15,H2H 3-0,Joey Rive,R32,7-6 3-6 6-1,Brad Gilbert,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
16,H2H 3-0,Robert Seguso,R32,7-6 6-0,Jim Pugh,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
17,H2H 2-2,Sammy Giammalva,R32,7-5 6-2,Tim Wilkison,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
18,H2H 1-1,Bruno Oresar,R32,6-1 6-3,Jimmy Arias,1989-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1989,USCC-Charleston
