,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 10-24,Novak Djokovic,2.0,5.0,5862233.0,132260.0,,2.5,Novak Djokovic,57.0,5.0,2.0,61.0,21.0,73.0,45.0,24.0,28.0,12.0,,,,,,2.0,134.0,,,2.50,1.50,F,6-2 7-5,Andy Murray,8.0,0.0,5862233.0,132259.0,,1.5,Andy Murray,77.0,11.0,5.0,73.0,37.0,61.0,36.0,27.0,25.0,13.0,,,,,,1.0,134.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
1,H2H 5-2,Juan Martin Del Potro,4.0,3.0,5862231.0,132227.0,,3.5,Juan Martin Del Potro,71.0,2.0,2.0,74.0,22.0,86.0,51.0,34.0,35.0,15.0,,,,,,1.0,160.0,,,3.50,1.30,SF,6-1 5-7 6-2,Andy Murray,6.0,3.0,5862231.0,132228.0,,1.3,Andy Murray,89.0,11.0,5.0,86.0,37.0,74.0,48.0,35.0,26.0,17.0,,,,,,2.0,160.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
2,H2H 23-22,Roger Federer,4.0,4.0,5862232.0,132218.0,,1.439,Roger Federer,67.0,6.0,4.0,73.0,26.0,80.0,48.0,28.0,32.0,13.0,,,,,,2.0,153.0,,,1.44,3.08,SF,3-6 6-2 6-3,Novak Djokovic,4.0,4.0,5862232.0,132217.0,,3.08,Novak Djokovic,86.0,10.0,6.0,80.0,39.0,73.0,51.0,35.0,22.0,12.0,,,,,,1.0,153.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
3,H2H 4-8,Rafael Nadal,8.0,2.0,5862227.0,132213.0,,1.07,Rafael Nadal,101.0,8.0,4.0,97.0,38.0,103.0,65.0,45.0,38.0,18.0,,,,,,1.0,200.0,,,1.07,7.20,QF,6-4 3-6 7-6(3),Juan Martin Del Potro,8.0,4.0,5862227.0,132214.0,,7.2,Juan Martin Del Potro,99.0,13.0,4.0,103.0,40.0,97.0,58.0,41.0,39.0,18.0,,,,,,2.0,200.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
4,H2H 11-2,Fernando Verdasco,2.0,2.0,5862228.0,132216.0,,3.3,Fernando Verdasco,41.0,8.0,1.0,55.0,21.0,44.0,32.0,16.0,12.0,4.0,,,,,,2.0,99.0,,,3.30,1.30,QF,6-1 6-2,Andy Murray,3.0,3.0,5862228.0,132215.0,,1.3,Andy Murray,58.0,7.0,5.0,44.0,24.0,55.0,30.0,20.0,25.0,14.0,,,,,,1.0,99.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
5,H2H 15-6,Jo-Wilfried Tsonga,4.0,3.0,5862229.0,132193.0,,2.2,Jo-Wilfried Tsonga,61.0,4.0,0.0,67.0,21.0,67.0,34.0,27.0,33.0,13.0,,,,,,1.0,134.0,,,2.20,1.65,QF,6-3 6-4,Novak Djokovic,0.0,1.0,5862229.0,132194.0,,1.65,Novak Djokovic,73.0,7.0,2.0,67.0,27.0,67.0,32.0,23.0,35.0,23.0,,,,,,2.0,134.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
6,H2H 21-3,Andy Roddick,6.0,4.0,5862230.0,132195.0,,4.5,Andy Roddick,88.0,3.0,1.0,80.0,24.0,101.0,71.0,48.0,30.0,16.0,,,,,,1.0,181.0,,,4.50,1.18,QF,6-3 4-6 6-4,Roger Federer,7.0,5.0,5862230.0,132196.0,,1.18,Roger Federer,93.0,7.0,3.0,101.0,37.0,80.0,51.0,36.0,29.0,20.0,,,,,,2.0,181.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
7,H2H 15-3,Stan Wawrinka,7.0,2.0,5862219.0,400958.0,,10.5,Stan Wawrinka,89.0,5.0,1.0,83.0,24.0,103.0,58.0,44.0,45.0,21.0,,,,,,2.0,186.0,,,10.50,1.09,R16,7-6(2) 7-6(4),Rafael Nadal,0.0,0.0,5862219.0,400957.0,,1.087,Rafael Nadal,97.0,12.0,1.0,103.0,38.0,83.0,54.0,40.0,29.0,19.0,,,,,,1.0,186.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
8,H2H 3-6,David Ferrer,3.0,3.0,5862220.0,781058.0,,2.45,David Ferrer,43.0,2.0,1.0,46.0,15.0,59.0,32.0,21.0,27.0,7.0,,,,,,1.0,105.0,,,2.45,1.52,R16,6-3 6-2,Juan Martin Del Potro,4.0,2.0,5862220.0,781059.0,,1.52,Juan Martin Del Potro,62.0,12.0,5.0,59.0,31.0,46.0,24.0,19.0,22.0,12.0,,,,,,2.0,105.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
9,H2H 7-0,Viktor Troicki,5.0,5.0,5862221.0,132160.0,,8.5,Viktor Troicki,31.0,0.0,0.0,41.0,11.0,48.0,16.0,11.0,32.0,9.0,,,,,,2.0,89.0,,,8.50,1.06,R16,6-1 6-0,Andy Murray,2.0,3.0,5862221.0,132159.0,,1.06,Andy Murray,58.0,11.0,5.0,48.0,28.0,41.0,29.0,24.0,12.0,6.0,,,,,,1.0,89.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
10,H2H 3-4,Radek Stepanek,0.0,3.0,5862222.0,132161.0,,2.74,Radek Stepanek,36.0,2.0,0.0,47.0,11.0,51.0,25.0,13.0,26.0,12.0,,,,,,1.0,98.0,,,2.74,1.54,R16,6-2 6-2,Fernando Verdasco,2.0,2.0,5862222.0,132162.0,,1.543,Fernando Verdasco,62.0,7.0,4.0,51.0,26.0,47.0,35.0,27.0,12.0,9.0,,,,,,2.0,98.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
11,H2H 8-3,Gilles Simon,4.0,4.0,5862223.0,132163.0,,2.7,Gilles Simon,83.0,5.0,0.0,101.0,29.0,78.0,35.0,28.0,43.0,26.0,,,,,,1.0,179.0,,,2.70,1.56,R16,6-7(4) 6-3 6-2,Jo-Wilfried Tsonga,9.0,3.0,5862223.0,132164.0,,1.556,Jo-Wilfried Tsonga,96.0,5.0,3.0,78.0,24.0,101.0,59.0,50.0,42.0,22.0,,,,,,2.0,179.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
12,H2H 24-2,Tomas Berdych,3.0,1.0,5862224.0,132165.0,,4.55,Tomas Berdych,40.0,1.0,1.0,43.0,13.0,57.0,33.0,18.0,24.0,9.0,,,,,,1.0,100.0,,,4.55,1.26,R16,6-3 6-2,Novak Djokovic,1.0,2.0,5862224.0,132166.0,,1.26,Novak Djokovic,60.0,11.0,5.0,57.0,30.0,43.0,23.0,19.0,20.0,11.0,,,,,,2.0,100.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
13,H2H 3-5,Gael Monfils,10.0,5.0,5862225.0,132178.0,,2.78,Gael Monfils,61.0,1.0,1.0,63.0,15.0,76.0,47.0,34.0,29.0,12.0,,,,,,2.0,139.0,,,2.78,1.52,R16,7-6(2) 6-4,Andy Roddick,5.0,1.0,5862225.0,132177.0,,1.524,Andy Roddick,78.0,5.0,2.0,76.0,30.0,63.0,42.0,37.0,21.0,11.0,,,,,,1.0,139.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
14,H2H 2-0,Taylor Dent,3.0,5.0,5862226.0,132179.0,,24.0,Taylor Dent,66.0,8.0,0.0,68.0,21.0,81.0,45.0,30.0,36.0,15.0,,,,,,1.0,149.0,,,24.00,1.03,R16,6-3 6-2,Roger Federer,5.0,4.0,5862226.0,132180.0,,1.03,Roger Federer,83.0,11.0,3.0,81.0,36.0,68.0,41.0,34.0,27.0,13.0,,,,,,2.0,149.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
15,H2H 2-0,Frederico Gil,4.0,0.0,5862203.0,132140.0,,36.0,Frederico Gil,57.0,6.0,2.0,58.0,20.0,67.0,41.0,24.0,26.0,13.0,,,,,,2.0,125.0,,,36.00,1.02,R32,7-5 6-3,Rafael Nadal,5.0,1.0,5862203.0,132139.0,,1.018,Rafael Nadal,68.0,6.0,5.0,67.0,30.0,58.0,41.0,31.0,17.0,7.0,,,,,,1.0,125.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
16,H2H 1-0,Igor Andreev,3.0,5.0,5862204.0,400955.0,,2.3,Igor Andreev,98.0,9.0,1.0,107.0,38.0,96.0,52.0,37.0,44.0,23.0,,,,,,1.0,203.0,,,2.30,1.71,R32,4-6 6-3 6-3,Stan Wawrinka,9.0,4.0,5862204.0,400956.0,,1.714,Stan Wawrinka,105.0,12.0,3.0,96.0,36.0,107.0,61.0,47.0,46.0,22.0,,,,,,2.0,203.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
17,H2H 4-3,Marin Cilic,8.0,3.0,5862205.0,781055.0,,2.0,Marin Cilic,77.0,11.0,3.0,79.0,27.0,85.0,45.0,32.0,40.0,18.0,,,,,,2.0,164.0,,,2.00,1.91,R32,3-6 6-3 6-4,David Ferrer,2.0,6.0,5862205.0,781054.0,,1.909,David Ferrer,87.0,13.0,4.0,85.0,35.0,79.0,47.0,35.0,32.0,17.0,,,,,,1.0,164.0,,,2009-03-23,https://matchstat.com/tennis/tournaments/m/Miami%20Masters/2009,Miami Masters
