,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Thierry Champion,F,6-0 6-2,Kent Carlsson,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
1,H2H 2-0,Alberto Mancini,SF,6-3 4-6 6-4,Kent Carlsson,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
2,H2H 1-2,Marcelo Filippini,SF,6-2 6-4,Thierry Champion,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
3,H2H 1-0,Marcelo Ingaramo,QF,6-4 6-2,Kent Carlsson,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
4,H2H 1-3,Franco Davin,QF,6-2 6-0,Alberto Mancini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
5,H2H 3-0,Francesco Cancellotti,QF,6-4 6-0,Marcelo Filippini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
6,H2H 1-2,Martin Jaite,QF,6-4 5-7 6-3,Thierry Champion,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
7,H2H 2-0,Massimiliano Narducci,R16,6-1 6-3,Kent Carlsson,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
8,H2H 4-2,Pedro Rebolledo,R16,6-3 6-3,Marcelo Ingaramo,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
9,H2H 1-2,Juan Aguilera,R16,3-6 6-4 6-1,Alberto Mancini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
10,H2H 1-2,Simone Colombo,R16,6-2 6-1,Franco Davin,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
11,H2H 1-0,Omar Camporese,R16,7-5 6-1,Francesco Cancellotti,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
12,H2H 2-0,G. Vilas,R16,6-3 6-3,Marcelo Filippini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
13,H2H 2-0,Cristian Miniussi,R16,6-1 7-5,Thierry Champion,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
14,H2H 2-0,Alex Antonitsch,R16,3-6 6-4 6-2,Martin Jaite,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
15,H2H 1-0,Florin Segarceanu,R32,6-0 6-4,Kent Carlsson,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
16,H2H 2-0,Pablo Arraya,R32,6-1 6-2,Massimiliano Narducci,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
17,H2H 1-0,Mansour Bahrami,R32,6-4 6-2,Marcelo Ingaramo,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
18,H2H 1-0,Alessandro Baldoni,R32,7-6 2-6 6-2,Pedro Rebolledo,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
19,H2H 2-0,Massimo Cierro,R32,6-4 6-4,Alberto Mancini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
20,H2H 4-0,Claudio Panatta,R32,6-4 4-6 7-5,Juan Aguilera,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
21,H2H 1-0,Marco Filippeschi,R32,7-6 1-6 6-3,Simone Colombo,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
22,H2H 2-1,Thierry Tulasne,R32,7-6 7-6,Franco Davin,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
23,H2H 1-0,Omar Urbinati,R32,6-3 6-4,Francesco Cancellotti,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
24,H2H 1-0,Massimo Boscatto,R32,6-4 7-5,Omar Camporese,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
25,H2H 1-0,Diego Nargiso,R32,6-2 6-4,G. Vilas,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
26,H2H 1-0,Christer Allgardh,R32,6-4 1-6 7-5,Marcelo Filippini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
27,H2H 4-3,Claudio Pistolesi,R32,3-6 6-3 6-0,Thierry Champion,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
28,H2H 2-0,Goran Ivanisevic,R32,7-6 6-3,Cristian Miniussi,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
29,H2H 1-0,Ivano Cappelloni,R32,0-6 6-3 6-4,Alex Antonitsch,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
30,H2H 5-0,Paolo Cane,R32,7-6 6-4,Martin Jaite,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
31,,P Cane / B Taroczy,F,6-4 5-7 6-3,A Mancini / C Miniussi,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
32,,M Ingaramo / M Jaite,SF,6-3 6-4,A Mancini / C Miniussi,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
33,,G Ivanisevic / F Segarceanu,SF,6-4 7-5,P Cane / B Taroczy,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
34,,C Allgardh / U Colombini,QF,7-6 6-4,A Mancini / C Miniussi,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
35,,P Rebolledo / M Rodriguez,QF,WO,M Ingaramo / M Jaite,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
36,,A Antonitsch / R Baxter,QF,6-4 7-6,G Ivanisevic / F Segarceanu,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
37,,J Aguilera / F Cancellotti,QF,6-4 6-7 6-1,P Cane / B Taroczy,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
38,,A Baldoni / I Cappelloni,R16,6-3 7-6,A Mancini / C Miniussi,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
39,,M Narducci / O Urbinati,R16,6-3 6-1,C Allgardh / U Colombini,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
40,,M Cierro / A De Minicis,R16,6-3 6-4,P Rebolledo / M Rodriguez,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
41,,H Endelman / S Mora,R16,6-3 7-5,M Ingaramo / M Jaite,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
42,,F Davin / G Minutella,R16,6-1 3-6 7-5,A Antonitsch / R Baxter,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
43,,O Camporese / S Colombo,R16,6-3 6-4,G Ivanisevic / F Segarceanu,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
44,,M Boscatto / S Pescosolido,R16,2-6 6-3 6-2,J Aguilera / F Cancellotti,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
45,,M Bahrami / C Panatta,R16,7-6 6-4,P Cane / B Taroczy,1988-08-08,https://matchstat.com/tennis/tournaments/m/Saint%20Vincent/1988,Saint Vincent
