,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
27,,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,2.40,F,7-6(2) 6-2,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
28,,P Raja / D Sharan,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,SF,3-6 7-6(4) 10-2,Clay,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
29,,S Arends / T Weissborn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 3-6 11-9,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
30,,M Daniell / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,QF,7-6(3) 7-6(5),Clay,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
31,,D Inglot / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.55,QF,7-6(6) 6-7(5) 10-7,Clay,P Raja / D Sharan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
32,,A Begemann / R Haase,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.62,QF,6-7(4) 7-6(2) 10-3,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
33,,D Brown / M Chiudinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 2-6 10-4,Clay,S Arends / T Weissborn,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
34,,M Elgin / M Youzhny,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,R16,6-2 6-2,Clay,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
35,,J Brunstrom / A Siljestrom,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,1.67,R16,7-6(6) 6-4,Clay,M Daniell / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
36,,A Bellier / H Laaksonen,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,1.18,R16,7-5 6-3,Clay,D Inglot / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
37,,T Lamasine / P Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,Clay,P Raja / D Sharan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
38,,R Junaid / A Satschko,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.95,R16,4-6 6-3 10-4,Clay,A Begemann / R Haase,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
39,,T Bednarek / S Betov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,Clay,J Peralta / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
40,,K Kravchuk / D Molchanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 2-6 10-8,Clay,S Arends / T Weissborn,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
41,,A Qureshi / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-3,Clay,D Brown / M Chiudinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
42,H2H 1-0,Matteo Trevisan,1.0,3.0,8413848.0,3575938.0,,3.25,Matteo Trevisan,32.0,2.0,1.0,40.0,11.0,50.0,34.0,14.0,16.0,7.0,8.0,,,,,2.0,93.0,,,3.25,1.33,FQ,6-2 6-1,Clay,Thiago Monteiro,5.0,3.0,8413848.0,3575937.0,,1.33,Thiago Monteiro,61.0,11.0,6.0,53.0,32.0,37.0,25.0,20.0,12.0,9.0,7.0,,,,,1.0,93.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
43,H2H 1-0,Tomas Lipovsek Puches,4.0,2.0,8414816.0,3575948.0,,2.2,Tomas Lipovsek Puches,69.0,3.0,2.0,69.0,24.0,77.0,52.0,33.0,25.0,12.0,13.0,,,,,2.0,148.0,,,2.20,1.61,FQ,6-0 3-6 6-4,Clay,Yann Marti,0.0,3.0,8414816.0,3575947.0,,1.61,Yann Marti,79.0,7.0,5.0,79.0,34.0,66.0,39.0,28.0,27.0,17.0,12.0,,,,,1.0,148.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
44,H2H 1-0,Adrien Bossel,4.0,5.0,8414817.0,3575961.0,,2.1,Adrien Bossel,38.0,1.0,1.0,43.0,12.0,51.0,30.0,18.0,21.0,8.0,8.0,,,,,1.0,99.0,,,2.10,1.66,FQ,6-1 6-3,Clay,Jan Mertl,2.0,0.0,8414817.0,3575962.0,,1.66,Jan Mertl,61.0,8.0,5.0,56.0,30.0,43.0,21.0,16.0,22.0,15.0,8.0,,,,,2.0,99.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
45,H2H 1-0,Agustin Velotti,2.0,2.0,8414818.0,3575952.0,,2.1,Agustin Velotti,69.0,3.0,1.0,79.0,26.0,62.0,44.0,33.0,18.0,10.0,12.0,,,,,2.0,143.0,,,2.10,1.66,FQ,7-5 7-5,Clay,Tristan Lamasine,4.0,2.0,8414818.0,3575951.0,,1.66,Tristan Lamasine,74.0,3.0,3.0,64.0,21.0,77.0,53.0,40.0,24.0,13.0,12.0,,,,,1.0,143.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
46,H2H 1-0,Miki Jankovic,2.0,0.0,8413841.0,3575658.0,,1.61,Miki Jankovic,52.0,7.0,1.0,56.0,19.0,60.0,42.0,28.0,18.0,5.0,9.0,,,,,2.0,116.0,,,1.61,2.20,SFQ,6-3 6-3,Clay,Matteo Trevisan,4.0,2.0,8413841.0,3575657.0,,2.2,Matteo Trevisan,64.0,10.0,4.0,60.0,27.0,54.0,42.0,33.0,12.0,4.0,9.0,,,,,1.0,116.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
47,H2H 1-0,Marco Trungelliti,2.0,5.0,8413842.0,3575655.0,,1.25,Marco Trungelliti,64.0,5.0,3.0,65.0,29.0,68.0,50.0,28.0,18.0,7.0,11.0,,,,,1.0,138.0,,,1.25,3.75,SFQ,7-6(2) 6-3,Clay,Yann Marti,0.0,2.0,8413842.0,3575656.0,,3.75,Yann Marti,74.0,10.0,5.0,73.0,38.0,63.0,37.0,26.0,26.0,10.0,10.0,,,,,2.0,138.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
48,H2H 1-0,Alexander Ritschard,1.0,5.0,8413843.0,3575653.0,,4.33,Alexander Ritschard,82.0,6.0,5.0,84.0,34.0,84.0,41.0,26.0,43.0,22.0,13.0,,,,,1.0,173.0,,,4.33,1.20,SFQ,7-6(1) 2-6 6-1,Clay,Tomas Lipovsek Puches,1.0,2.0,8413843.0,3575654.0,,1.2,Tomas Lipovsek Puches,91.0,8.0,5.0,89.0,41.0,82.0,49.0,27.0,33.0,23.0,14.0,,,,,2.0,173.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
49,H2H 1-0,Nicolas Kicker,5.0,5.0,8413844.0,3575651.0,,1.22,Nicolas Kicker,51.0,1.0,1.0,52.0,17.0,59.0,35.0,21.0,24.0,13.0,8.0,,,,,1.0,116.0,,,1.22,4.00,SFQ,6-1 6-4,Clay,Adrien Bossel,3.0,1.0,8413844.0,3575652.0,,4.0,Adrien Bossel,65.0,11.0,4.0,64.0,30.0,51.0,24.0,18.0,27.0,17.0,9.0,,,,,2.0,116.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
50,H2H 1-0,Luca Margaroli,2.0,2.0,8413845.0,3575661.0,,6.0,Luca Margaroli,40.0,1.0,0.0,44.0,10.0,53.0,36.0,20.0,17.0,10.0,9.0,,,,,1.0,99.0,,,6.00,1.11,SFQ,6-1 6-4,Clay,Jan Mertl,4.0,0.0,8413845.0,3575662.0,,1.11,Jan Mertl,59.0,6.0,4.0,55.0,25.0,44.0,27.0,22.0,17.0,12.0,8.0,,,,,2.0,99.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
51,H2H 1-0,Marco Bortolotti,2.0,4.0,8413846.0,3575660.0,,4.0,Marco Bortolotti,102.0,5.0,3.0,110.0,41.0,93.0,67.0,44.0,26.0,17.0,14.0,,,,,2.0,207.0,,,4.00,1.22,SFQ,2-6 6-3 7-6(3),Clay,Tristan Lamasine,5.0,2.0,8413846.0,3575659.0,,1.22,Tristan Lamasine,105.0,8.0,2.0,97.0,36.0,108.0,70.0,50.0,38.0,19.0,15.0,,,,,1.0,207.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Gstaad/2016,Gstaad
