,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 24-6,David Ferrer,1.0,5.0,5932051.0,781579.0,,6.5,David Ferrer,59.0,1.0,0.0,55.0,14.0,81.0,58.0,36.0,23.0,9.0,,,,,,2.0,136.0,,,6.50,1.10,F,7-5 6-2,Rafael Nadal,3.0,0.0,5932051.0,781578.0,,1.1,Rafael Nadal,77.0,13.0,3.0,81.0,36.0,55.0,44.0,34.0,11.0,7.0,,,,,,1.0,136.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
1,H2H 7-0,Ernests Gulbis,14.0,2.0,5932049.0,143189.0,,14.8,Ernests Gulbis,101.0,7.0,1.0,94.0,32.0,110.0,85.0,62.0,25.0,7.0,,,,,,1.0,204.0,,,14.80,1.05,SF,6-4 3-6 6-4,Rafael Nadal,0.0,1.0,5932049.0,143190.0,,1.05,Rafael Nadal,103.0,12.0,2.0,110.0,41.0,94.0,72.0,50.0,22.0,12.0,,,,,,2.0,204.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
2,H2H 14-7,Fernando Verdasco,3.0,3.0,5932050.0,781573.0,,2.0,Fernando Verdasco,53.0,4.0,3.0,65.0,26.0,53.0,39.0,22.0,14.0,5.0,,,,,,2.0,118.0,,,2.00,1.75,SF,7-5 6-3,David Ferrer,2.0,0.0,5932050.0,781572.0,,1.75,David Ferrer,65.0,7.0,5.0,53.0,26.0,65.0,45.0,32.0,20.0,7.0,,,,,,1.0,118.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
3,H2H 4-1,Feliciano Lopez,5.0,1.0,5932045.0,143184.0,,2.7,Feliciano Lopez,58.0,4.0,1.0,70.0,23.0,61.0,42.0,27.0,19.0,8.0,,,,,,2.0,131.0,,,2.70,1.54,QF,7-6(6) 6-1,Ernests Gulbis,6.0,1.0,5932045.0,143183.0,,1.541,Ernests Gulbis,73.0,6.0,3.0,61.0,26.0,70.0,45.0,29.0,25.0,18.0,,,,,,1.0,131.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
4,H2H 15-3,Stan Wawrinka,2.0,1.0,5932046.0,401104.0,,14.8,Stan Wawrinka,48.0,2.0,0.0,64.0,21.0,43.0,25.0,18.0,18.0,9.0,,,,,,2.0,107.0,,,14.80,1.05,QF,6-4 6-1,Rafael Nadal,2.0,2.0,5932046.0,401103.0,,1.05,Rafael Nadal,59.0,6.0,3.0,43.0,16.0,64.0,48.0,35.0,16.0,8.0,,,,,,1.0,107.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
5,H2H 3-1,Jo-Wilfried Tsonga,0.0,2.0,5932047.0,781570.0,,2.83,Jo-Wilfried Tsonga,43.0,2.0,1.0,50.0,16.0,53.0,39.0,22.0,14.0,5.0,,,,,,1.0,103.0,,,2.83,1.50,QF,6-4 6-1,David Ferrer,0.0,0.0,5932047.0,781571.0,,1.5,David Ferrer,60.0,7.0,4.0,53.0,26.0,50.0,39.0,27.0,11.0,7.0,,,,,,2.0,103.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
6,H2H 4-8,Novak Djokovic,6.0,7.0,5932048.0,143168.0,,1.602,Novak Djokovic,109.0,11.0,5.0,99.0,39.0,121.0,79.0,56.0,42.0,14.0,,,,,,2.0,220.0,,,1.60,2.53,QF,7-6(4) 3-6 6-4,Fernando Verdasco,3.0,3.0,5932048.0,143167.0,,2.53,Fernando Verdasco,111.0,14.0,4.0,121.0,51.0,99.0,78.0,49.0,21.0,11.0,,,,,,1.0,220.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
7,H2H 3-0,Filippo Volandri,0.0,4.0,5932037.0,143142.0,,3.0,Filippo Volandri,95.0,4.0,2.0,83.0,25.0,113.0,70.0,45.0,43.0,25.0,,,,,,2.0,196.0,,,3.00,1.38,R16,6-2 3-6 7-6(4),Ernests Gulbis,7.0,3.0,5932037.0,143141.0,,1.38,Ernests Gulbis,101.0,17.0,3.0,113.0,43.0,83.0,52.0,42.0,31.0,16.0,,,,,,1.0,196.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
8,H2H 4-2,Ivan Ljubicic,0.0,0.0,5932038.0,143143.0,,1.58,Ivan Ljubicic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,,,1.58,2.30,R16,WO,Feliciano Lopez,0.0,0.0,5932038.0,143144.0,,2.3,Feliciano Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,0.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
9,H2H 4-1,Victor Hanescu,3.0,0.0,5932039.0,143156.0,,18.0,Victor Hanescu,43.0,5.0,0.0,60.0,18.0,47.0,35.0,22.0,12.0,3.0,,,,,,2.0,107.0,,,18.00,1.01,R16,6-3 6-2,Rafael Nadal,0.0,1.0,5932039.0,143155.0,,1.01,Rafael Nadal,64.0,7.0,3.0,47.0,22.0,60.0,47.0,35.0,13.0,7.0,,,,,,1.0,107.0,,,2010-04-26,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2010,Rome Masters
