,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Christophe Freyss,F,4-6 6-4 6-3,Victor Pecci,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
1,H2H 7-0,Andres Gomez,SF,6-4 6-4,Victor Pecci,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
2,H2H 1-0,Mario Martinez,SF,5-7 7-6 6-4,Christophe Freyss,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
3,H2H 3-1,Pedro Rebolledo,QF,6-2 6-1,Andres Gomez,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
4,H2H 4-0,Joao Soares,QF,7-6 6-2,Victor Pecci,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
5,H2H 2-0,Ramiro Gonzalo Benavides Saravia,QF,6-1 3-6 7-5,Mario Martinez,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
6,H2H 1-0,Jose-Luis Damiani,QF,6-7 7-5 6-3,Christophe Freyss,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
7,H2H 1-0,Vijay Amritraj,R16,6-3 6-2,Pedro Rebolledo,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
8,H2H 1-0,Rick Fagel,R16,2-6 6-1 6-1,Andres Gomez,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
9,H2H 3-0,Alejandro Cortes,R16,6-1 6-2,Victor Pecci,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
10,H2H 1-0,Juan Nunez,R16,6-4 6-3,Joao Soares,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
11,H2H 1-0,Carlos Kirmayr,R16,2-6 6-3 6-2,Ramiro Gonzalo Benavides Saravia,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
12,H2H 1-1,Angel Gimenez,R16,WO,Mario Martinez,1980-11-24,https://matchstat.com/tennis/tournaments/m/Santiago/1980,Santiago
