,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Tarik Benhabiles,F,3-6 6-4 6-3,Ronald Agenor,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
1,H2H 1-0,Cedric Pioline,SF,6-4 6-4,Tarik Benhabiles,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
2,H2H 2-5,Omar Camporese,SF,4-6 6-3 6-3,Ronald Agenor,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
3,H2H 1-0,Udo Riglewski,QF,6-1 6-7 6-3,Cedric Pioline,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
4,H2H 2-1,M. Koevermans,QF,6-3 6-3,Tarik Benhabiles,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
5,H2H 4-0,Luiz Mattar,QF,6-1 6-1,Omar Camporese,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
6,H2H 2-3,Horst Skoff,QF,3-6 6-1 6-0,Ronald Agenor,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
7,H2H 1-0,Fernando Luna,R16,6-4 7-5,Udo Riglewski,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
8,H2H 4-3,Francisco Clavet,R16,6-0 4-6 6-4,Cedric Pioline,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
9,H2H 6-2,Sergio Bruguera,R16,4-6 6-4 6-4,M. Koevermans,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
10,H2H 2-2,Claudio Pistolesi,R16,5-7 6-4 7-6,Tarik Benhabiles,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
11,H2H 3-1,Francisco Roig,R16,6-3 6-3,Luiz Mattar,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
12,H2H 1-2,Renzo Furlan,R16,6-1 6-1,Omar Camporese,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
13,H2H 5-1,Jose-Francisco Altur,R16,7-5 6-3,Ronald Agenor,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
14,H2H 3-0,Roberto Azar,R16,6-2 5-7 6-2,Horst Skoff,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
15,H2H 1-1,Martin Jaite,R32,7-6 6-3,Udo Riglewski,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
16,H2H 1-0,Scott Davis,R32,4-6 7-6 6-1,Fernando Luna,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
17,H2H 2-0,Bruno Oresar,R32,6-3 6-3,Francisco Clavet,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
18,H2H 4-1,Tomas Carbonell,R32,6-4 6-7 7-6,Cedric Pioline,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
19,H2H 2-0,Eduardo Bengoechea,R32,6-1 7-5,Sergio Bruguera,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
20,H2H 1-0,Jerome Potier,R32,6-0 6-3,M. Koevermans,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
21,H2H 1-3,Jimmy Brown,R32,1-6 6-4 6-3,Tarik Benhabiles,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
22,H2H 1-0,Andrey Cherkasov,R32,6-0 7-6,Claudio Pistolesi,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
23,H2H 1-1,Olivier Delaitre,R32,7-6 6-3,Luiz Mattar,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
24,H2H 4-0,Juan-Carlos Baguena,R32,3-6 6-1 6-4,Francisco Roig,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
25,H2H 1-1,Diego Perez,R32,6-2 1-6 6-2,Omar Camporese,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
26,H2H 6-2,Jordi Arrese,R32,6-2 6-2,Renzo Furlan,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
27,H2H 1-0,Cassio Motta,R32,5-7 7-5 6-4,Ronald Agenor,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
28,H2H 2-1,Martin Wostenholme,R32,7-5 6-2,Jose-Francisco Altur,1990-06-18,https://matchstat.com/tennis/tournaments/m/Genoa/1990,Genoa
