,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 24-10,Andy Murray,10.0,2.0,8384683.0,3547162.0,,4.33,Andy Murray,70.0,10.0,2.0,82.0,27.0,73.0,53.0,36.0,20.0,7.0,13.0,,,,,2.0,157.0,,,4.33,1.22,F,6-2 3-6 6-3,Novak Djokovic,2.0,3.0,8384683.0,3547161.0,,1.22,Novak Djokovic,87.0,6.0,4.0,75.0,32.0,79.0,59.0,43.0,20.0,12.0,13.0,,,,,1.0,157.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
1,H2H 9-2,Kei Nishikori,1.0,2.0,8383885.0,3546776.0,,6.0,Kei Nishikori,74.0,5.0,1.0,79.0,26.0,78.0,49.0,34.0,29.0,14.0,10.0,,,,,2.0,159.0,,,6.00,1.12,SF,6-3 7-6(4),Novak Djokovic,4.0,2.0,8383885.0,3546775.0,,1.12,Novak Djokovic,85.0,7.0,2.0,80.0,32.0,77.0,58.0,44.0,19.0,9.0,11.0,,,,,1.0,159.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
2,H2H 7-17,Rafael Nadal,1.0,0.0,8383500.0,3546689.0,,1.44,Rafael Nadal,72.0,13.0,2.0,90.0,37.0,62.0,50.0,31.0,12.0,4.0,11.0,,,,,1.0,152.0,,,1.44,2.75,SF,7-5 6-4,Andy Murray,8.0,1.0,8383500.0,3546690.0,,2.75,Andy Murray,80.0,6.0,4.0,62.0,27.0,89.0,49.0,34.0,40.0,19.0,11.0,,,,,2.0,152.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
3,H2H 7-0,Milos Raonic,4.0,2.0,8383404.0,3546414.0,,6.5,Milos Raonic,59.0,3.0,0.0,64.0,18.0,67.0,47.0,31.0,20.0,10.0,9.0,,,,,2.0,133.0,,,6.50,1.11,QF,6-3 6-4,Novak Djokovic,1.0,3.0,8383404.0,3546413.0,,1.11,Novak Djokovic,74.0,10.0,2.0,69.0,28.0,61.0,42.0,31.0,19.0,15.0,10.0,,,,,1.0,133.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
4,H2H 3-0,Nick Kyrgios,18.0,2.0,8383405.0,3546411.0,,2.65,Nick Kyrgios,111.0,3.0,0.0,119.0,34.0,106.0,75.0,58.0,31.0,19.0,16.0,,,,,1.0,227.0,,,2.65,1.44,QF,6-7(6) 7-6(1) 6-3,Kei Nishikori,5.0,1.0,8383405.0,3546412.0,,1.444,Kei Nishikori,116.0,8.0,1.0,108.0,31.0,118.0,84.0,64.0,34.0,21.0,17.0,,,,,2.0,227.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
5,H2H 2-0,Joao Sousa,1.0,1.0,8383453.0,3546418.0,,13.0,Joao Sousa,63.0,3.0,1.0,73.0,21.0,70.0,52.0,35.0,18.0,7.0,12.0,,,,,2.0,144.0,,,13.00,1.02,QF,6-0 4-6 6-3,Rafael Nadal,3.0,0.0,8383453.0,3546417.0,,1.02,Rafael Nadal,81.0,13.0,4.0,71.0,29.0,73.0,55.0,40.0,18.0,12.0,13.0,,,,,1.0,144.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
6,H2H 8-6,Tomas Berdych,0.0,1.0,8383406.0,3546367.0,,2.75,Tomas Berdych,39.0,0.0,0.0,44.0,8.0,55.0,30.0,20.0,25.0,11.0,8.0,,,,,1.0,100.0,,,2.75,1.44,QF,6-3 6-2,Andy Murray,4.0,0.0,8383406.0,3546368.0,,1.44,Andy Murray,61.0,4.0,3.0,56.0,25.0,44.0,24.0,22.0,20.0,14.0,9.0,,,,,2.0,100.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
7,H2H 5-0,Roberto Bautista Agut,1.0,0.0,8383232.0,3546348.0,,,Roberto Bautista Agut,34.0,0.0,0.0,43.0,12.0,50.0,31.0,13.0,19.0,9.0,8.0,,,,,2.0,93.0,,,,,R16,6-2 6-1,Novak Djokovic,1.0,0.0,8383232.0,3546347.0,,,Novak Djokovic,59.0,8.0,5.0,50.0,28.0,43.0,27.0,24.0,16.0,7.0,7.0,,,,,1.0,93.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
8,H2H 2-2,Jo-Wilfried Tsonga,4.0,1.0,8383158.0,3546140.0,,2.2,Jo-Wilfried Tsonga,45.0,2.0,0.0,50.0,9.0,57.0,41.0,28.0,16.0,8.0,10.0,,,,,2.0,108.0,,,2.20,1.61,R16,6-4 6-4,Milos Raonic,5.0,0.0,8383158.0,3546139.0,,1.61,Milos Raonic,63.0,4.0,2.0,58.0,22.0,50.0,26.0,24.0,24.0,17.0,10.0,,,,,1.0,108.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
9,H2H 2-0,Pablo Cuevas,7.0,1.0,8383284.0,3546126.0,,2.5,Pablo Cuevas,99.0,7.0,2.0,110.0,37.0,89.0,69.0,48.0,20.0,14.0,15.0,,,,,2.0,200.0,,,2.50,1.50,R16,7-6(5) 4-6 6-3,Nick Kyrgios,14.0,0.0,8383284.0,3546125.0,,1.5,Nick Kyrgios,101.0,5.0,2.0,90.0,28.0,110.0,78.0,56.0,32.0,17.0,16.0,,,,,1.0,200.0,,,2016-05-02,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2016,Madrid Masters
