,loser,round,score,winner,start_date,tournament_link,tournament_name
0,T Nijssen / C Suk,RR B,4-6 7-6 7-6,G Connell / G Michibata,1991-11-18,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1991,ATP Finals Doubles
