,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 16-0,Vitas Gerulaitis,F,6-5 5-6 6-4 6-5,Bjorn Borg,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
1,H2H 5-1,Harold Solomon,SF,6-4 6-1,Vitas Gerulaitis,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
2,H2H 2-0,Cliff Drysdale,SF,6-4 6-5,Bjorn Borg,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
3,H2H 1-2,Jeff Borowiak,QF,6-4 6-2,Harold Solomon,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
4,H2H 4-4,Sandy Mayer,QF,6-4 5-6 6-3,Vitas Gerulaitis,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
5,H2H 1-4,Eddie Dibbs,QF,6-3 6-2,Cliff Drysdale,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
6,H2H 1-0,T. Roche,QF,6-4 6-2,Bjorn Borg,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
7,H2H 1-5,Jimmy Connors,R16,6-3 6-0,Jeff Borowiak,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
8,H2H 1-0,Vijay Amritraj,R16,6-4 6-4,Harold Solomon,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
9,H2H 5-0,I. Nastase,R16,6-2 6-2,Sandy Mayer,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
10,H2H 6-1,J. Alexander,R16,6-3 6-3,Vitas Gerulaitis,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
11,H2H 3-1,K. Rosewall,R16,6-3 6-4,Eddie Dibbs,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
12,H2H 1-0,Tim Gullikson,R16,6-1 6-2,Cliff Drysdale,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
13,H2H 2-1,Dick Stockton,R16,5-6 6-4 6-5,T. Roche,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
14,H2H 3-0,R. Laver,R16,6-4 6-2,Bjorn Borg,1978-03-20,https://matchstat.com/tennis/tournaments/m/TOC%20Las%20Vegas/1978,TOC Las Vegas
