,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-4,Lleyton Hewitt,F,7-6 4-6 6-4,Jan-Michael Gambill,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
1,H2H 2-11,Andre Agassi,SF,5-4 Retired,Jan-Michael Gambill,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
2,H2H 5-1,Mark Woodforde,SF,6-2 6-2,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
3,H2H 4-6,Justin Gimelstob,QF,4-6 6-4 6-1,Jan-Michael Gambill,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
4,H2H 3-0,Cedric Pioline,QF,6-4 6-1,Andre Agassi,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
5,H2H 4-6,Goran Ivanisevic,QF,7-6 4-6 6-1,Mark Woodforde,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
6,H2H 1-0,Jerome Golmard,QF,6-1 3-0 Retired,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
7,H2H 1-4,Pete Sampras,R16,4-6 6-3 6-4,Jan-Michael Gambill,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
8,H2H 1-0,Fernando Vicente,R16,7-6 6-2,Justin Gimelstob,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
9,H2H 3-0,Mariano Zabaleta,R16,6-2 6-0,Andre Agassi,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
10,H2H 4-0,Andrew Ilie,R16,6-1 6-2,Cedric Pioline,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
11,H2H 5-1,Francisco Clavet,R16,6-3 3-6 6-1,Mark Woodforde,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
12,H2H 1-0,Hernan Gumy,R16,6-4 6-4,Goran Ivanisevic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
13,H2H 2-1,Nicolas Lapentti,R16,3-5 Retired,Jerome Golmard,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
14,H2H 3-1,Patrick Rafter,R16,7-6 6-1,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
15,H2H 2-1,Ramon Delgado,R32,7-6 6-2,Pete Sampras,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
16,H2H 2-0,Franco Squillari,R32,3-6 6-3 6-4,Jan-Michael Gambill,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
17,H2H 1-1,Jason Stoltenberg,R32,7-6 7-5,Fernando Vicente,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
18,H2H 1-0,Thomas Muster,R32,6-4 7-5,Justin Gimelstob,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
19,H2H 5-0,Fernando Meligeni,R32,3-6 7-5 6-3,Andre Agassi,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
20,H2H 2-0,Slava Dosedel,R32,5-7 6-2 6-2,Mariano Zabaleta,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
21,H2H 1-0,Chris Woodruff,R32,6-3 2-6 7-6,Andrew Ilie,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
22,H2H 1-0,Mariano Puerta,R32,7-6 6-2,Cedric Pioline,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
23,H2H 1-1,Tommy Haas,R32,7-6 6-2,Mark Woodforde,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
24,H2H 2-1,Nicolas Escude,R32,6-7 6-1 6-2,Francisco Clavet,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
25,H2H 1-1,Sjeng Schalken,R32,3-6 7-5 6-1,Hernan Gumy,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
26,H2H 3-0,Scott Draper,R32,5-7 6-4 6-1,Goran Ivanisevic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
27,H2H 2-5,Gustavo Kuerten,R32,6-3 3-6 6-3,Jerome Golmard,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
28,H2H 4-3,Andrei Pavel,R32,6-3 4-6 6-1,Nicolas Lapentti,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
29,H2H 3-2,Magnus Norman,R32,6-3 7-5,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
30,H2H 3-0,Alex O'Brien,R32,6-3 6-4,Patrick Rafter,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
31,,M Knowles / S Stolle,F,6-4 6-7 6-3,J Gimelstob / R Reneberg,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
32,,J Palmer / N Zimonjic,SF,6-3 6-3,J Gimelstob / R Reneberg,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
33,,M Bryan / B Bryan,SF,6-2 7-6,M Knowles / S Stolle,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
34,,C Suk / M Tebbutt,QF,7-6 6-2,J Gimelstob / R Reneberg,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
35,,C Haggard / A Kitinov,QF,7-6 6-2,J Palmer / N Zimonjic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
36,,J Novak / D Rikl,QF,1-6 6-4 6-4,M Bryan / B Bryan,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
37,,A Florent / D Macpherson,QF,7-5 4-6 6-4,M Knowles / S Stolle,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
38,,E Ferreira / R Leach,R16,1-6 7-6 7-6,J Gimelstob / R Reneberg,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
39,,P Albano / D Orsanic,R16,2-6 6-4 6-2,C Suk / M Tebbutt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
40,,J Eagle / P Rafter,R16,6-3 5-7 6-2,C Haggard / A Kitinov,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
41,,P Kilderry / X Malisse,R16,6-3 6-1,J Palmer / N Zimonjic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
42,,F Roig / J Sanchez,R16,6-7 6-4 6-4,M Bryan / B Bryan,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
43,,D Adams / J de Jager,R16,7-6 3-6 7-5,J Novak / D Rikl,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
44,,J Robichaud / C Woodruff,R16,6-7 6-4 7-6,A Florent / D Macpherson,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
45,,D Johnson / P Tramacchi,R16,7-6 6-7 7-6,M Knowles / S Stolle,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
46,H2H 5-0,Gaston Gaudio,FQ,6-4 7-6,Nicolas Lapentti,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
47,H2H 2-1,Galo Blanco,FQ,6-4 1-6 7-6,Hernan Gumy,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
48,H2H 3-0,Jocelyn Robichaud,FQ,3-6 7-6 6-4,Alex O'Brien,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
49,H2H 2-1,Martin Rodriguez,FQ,7-5 6-1,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
50,H2H 1-0,Jonathan Stark,SFQ,7-5 6-4,Nicolas Lapentti,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
51,H2H 2-0,Alejandro Hernandez,SFQ,1-6 6-3 6-4,Gaston Gaudio,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
52,H2H 2-2,Javier Sanchez,SFQ,7-5 6-4,Galo Blanco,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
53,H2H 1-0,Sandon Stolle,SFQ,6-3 6-1,Hernan Gumy,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
54,H2H 1-0,Sargis Sargsian,SFQ,6-3 2-6 6-3,Jocelyn Robichaud,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
55,H2H 2-0,Dennis van Scheppingen,SFQ,3-6 6-3 7-5,Alex O'Brien,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
56,H2H 1-0,Nenad Zimonjic,SFQ,6-3 6-3,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
57,H2H 1-0,Grant Stafford,SFQ,6-2 6-2,Martin Rodriguez,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
58,H2H 1-0,Richey Reneberg,QFQ,6-2 6-2,Nicolas Lapentti,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
59,H2H 1-0,Alex Calatrava,QFQ,6-1 6-4,Jonathan Stark,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
60,H2H 3-2,Luis Morejon,QFQ,6-4 6-3,Alejandro Hernandez,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
61,H2H 1-0,Lucas Arnold Ker,QFQ,5-7 6-1 7-6,Gaston Gaudio,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
62,H2H 1-0,Gustavo Marcaccio,QFQ,6-3 6-1,Galo Blanco,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
63,H2H 1-0,Xavier Malisse,QFQ,4-6 6-3 3-2 Retired,Javier Sanchez,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
64,H2H 1-0,Julian Alonso,QFQ,7-6 6-1,Sandon Stolle,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
65,H2H 2-1,Michael Tebbutt,QFQ,6-4 6-4,Hernan Gumy,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
66,H2H 2-0,Peter Tramacchi,QFQ,6-4 7-6,Sargis Sargsian,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
67,H2H 1-1,Geoff Grant,QFQ,6-4 7-6,Jocelyn Robichaud,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
68,H2H 1-2,Marcelo Filippini,QFQ,6-4 7-6,Alex O'Brien,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
69,H2H 2-2,Oliver Gross,QFQ,2-6 6-3 6-2,Dennis van Scheppingen,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
70,H2H 1-0,Arten Tafazoli,QFQ,6-0 6-1,Lleyton Hewitt,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
71,H2H 1-0,Juan-Albert Viloca-Puig,QFQ,6-4 6-4,Nenad Zimonjic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
72,H2H 1-1,Marcio Carlsson,QFQ,5-7 6-1 6-1,Grant Stafford,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
73,H2H 1-0,Nicolas Massu,QFQ,6-2 6-4,Martin Rodriguez,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
74,,C Haggard / A Kitinov,FQ,7-6 7-5,J Palmer / N Zimonjic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
75,,E Carter / J Williams,SFQ,6-4 5-7 6-4,C Haggard / A Kitinov,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
76,,A Kratzmann / J Waite,SFQ,6-4 6-4,J Palmer / N Zimonjic,1999-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/1999,Scottsdale
