,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Brian Teacher,F,6-7 6-1 6-1,Andres Gomez,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
1,H2H 1-0,Sandy Mayer,SF,6-1 6-2,Andres Gomez,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
2,H2H 3-2,Scott Davis,SF,6-4 3-6 6-3,Brian Teacher,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
3,H2H 2-10,Jimmy Connors,QF,6-4 7-5,Sandy Mayer,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
4,H2H 4-0,Chris Lewis,QF,7-6 7-6,Andres Gomez,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
5,H2H 4-4,John Fitzgerald,QF,7-6 6-1,Scott Davis,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
6,H2H 2-5,Gene Mayer,QF,6-4 6-3,Brian Teacher,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
7,H2H 7-0,Van Winitsky,R16,6-1 6-4,Jimmy Connors,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
8,H2H 1-0,Glenn Michibata,R16,6-3 5-7 6-2,Sandy Mayer,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
9,H2H 2-0,Eric Korita,R16,6-2 7-6,Andres Gomez,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
10,H2H 2-1,Tom Gullikson,R16,7-5 6-3,Chris Lewis,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
11,H2H 1-3,Roscoe Tanner,R16,6-1 6-4,John Fitzgerald,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
12,H2H 3-0,Tim Gullikson,R16,6-7 7-6 6-3,Scott Davis,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
13,H2H 1-0,Nduka Odizor,R16,6-4 6-2,Brian Teacher,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
14,H2H 2-0,Rodney Harmon,R16,7-5 6-1,Gene Mayer,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
15,H2H 3-0,Tony Giammalva,R32,6-4 6-4,Jimmy Connors,1983-09-12,https://matchstat.com/tennis/tournaments/m/Dallas%20Outdoor/1983,Dallas Outdoor
