,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-3,Michael Stich,F,6-3 6-4 3-6 4-6 6-4,Magnus Gustafsson,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
1,H2H 2-1,Marc-Kevin Goellner,SF,6-4 6-3,Magnus Gustafsson,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
2,H2H 3-1,Andrei Medvedev,SF,1-6 6-1 6-4,Michael Stich,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
3,H2H 2-0,Marcos Ondruska,QF,6-3 6-2,Magnus Gustafsson,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
4,H2H 4-1,Karel Novacek,QF,6-3 6-2,Marc-Kevin Goellner,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
5,H2H 4-1,Javier Sanchez,QF,7-5 4-6 7-6,Andrei Medvedev,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
6,H2H 6-4,Andrei Chesnokov,QF,6-2 7-5,Michael Stich,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
7,H2H 1-4,Alberto Berasategui,R16,3-6 7-5 6-3,Magnus Gustafsson,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
8,H2H 1-0,Emilio Sanchez,R16,6-0 6-3,Marcos Ondruska,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
9,H2H 4-1,Tomas Carbonell,R16,6-3 3-6 7-5,Karel Novacek,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
10,H2H 2-2,Marcelo Filippini,R16,6-4 3-6 6-2,Marc-Kevin Goellner,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
11,H2H 2-6,Thomas Muster,R16,7-5 6-2,Javier Sanchez,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
12,H2H 7-0,Bernd Karbacher,R16,6-3 6-4,Andrei Medvedev,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
13,H2H 1-5,Arnaud Boetsch,R16,6-3 6-1,Andrei Chesnokov,1993-07-19,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1993,Stuttgart Outdoor
