,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 8-3,Filippo Volandri,0.0,2.0,6052708.0,167940.0,,5.9,Filippo Volandri,81.0,3.0,2.0,73.0,20.0,107.0,77.0,45.0,30.0,16.0,,,,,,2.0,180.0,,,5.90,1.18,F,6-3 4-6 6-4,Nicolas Almagro,18.0,2.0,6052708.0,167939.0,,1.182,Nicolas Almagro,99.0,11.0,4.0,107.0,46.0,73.0,42.0,37.0,31.0,16.0,,,,,,1.0,180.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
1,H2H 4-1,Albert Ramos-Vinolas,6.0,4.0,6052706.0,167752.0,,5.3,Albert Ramos-Vinolas,64.0,2.0,1.0,66.0,15.0,76.0,46.0,32.0,30.0,17.0,,,,,,2.0,142.0,,,5.30,1.21,SF,6-4 7-6(4),Nicolas Almagro,6.0,1.0,6052706.0,167751.0,,1.21,Nicolas Almagro,78.0,8.0,2.0,76.0,27.0,66.0,40.0,31.0,26.0,20.0,,,,,,1.0,142.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
2,H2H 2-1,Thomaz Bellucci,2.0,4.0,6052707.0,167789.0,,1.4,Thomaz Bellucci,85.0,5.0,2.0,80.0,27.0,110.0,63.0,39.0,47.0,19.0,,,,,,1.0,190.0,,,1.40,3.35,SF,5-7 6-0 6-2,Filippo Volandri,3.0,2.0,6052707.0,167790.0,,3.35,Filippo Volandri,105.0,18.0,6.0,110.0,52.0,80.0,56.0,39.0,24.0,14.0,,,,,,2.0,190.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
3,H2H 3-0,Carlos Berlocq,5.0,5.0,6052702.0,167700.0,,3.2,Carlos Berlocq,49.0,1.0,0.0,54.0,16.0,61.0,29.0,21.0,32.0,12.0,,,,,,2.0,115.0,,,3.20,1.39,QF,6-3 6-2,Nicolas Almagro,6.0,0.0,6052702.0,167699.0,,1.39,Nicolas Almagro,66.0,11.0,3.0,61.0,28.0,54.0,28.0,21.0,26.0,17.0,,,,,,1.0,115.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
4,H2H 1-3,Fernando Verdasco,6.0,1.0,6052703.0,167705.0,,1.63,Fernando Verdasco,68.0,4.0,1.0,75.0,25.0,73.0,51.0,31.0,22.0,12.0,,,,,,1.0,148.0,,,1.63,2.40,QF,7-6(5) 6-3,Albert Ramos-Vinolas,5.0,3.0,6052703.0,167706.0,,2.4,Albert Ramos-Vinolas,80.0,6.0,2.0,73.0,30.0,75.0,48.0,38.0,27.0,12.0,,,,,,2.0,148.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
5,H2H 3-3,Leonardo Mayer,6.0,7.0,6052704.0,167709.0,,1.94,Leonardo Mayer,83.0,4.0,2.0,79.0,24.0,104.0,56.0,40.0,48.0,19.0,,,,,,1.0,183.0,,,1.94,1.94,QF,3-6 6-2 7-5,Thomaz Bellucci,8.0,3.0,6052704.0,167710.0,,1.94,Thomaz Bellucci,100.0,13.0,4.0,104.0,45.0,79.0,43.0,32.0,36.0,23.0,,,,,,2.0,183.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
6,H2H 2-1,David Nalbandian,2.0,4.0,6052705.0,167712.0,,1.21,David Nalbandian,99.0,10.0,2.0,105.0,39.0,100.0,66.0,44.0,34.0,16.0,,,,,,2.0,205.0,,,1.21,4.90,QF,3-6 6-3 7-5,Filippo Volandri,0.0,3.0,6052705.0,167711.0,,4.9,Filippo Volandri,106.0,10.0,3.0,100.0,40.0,105.0,72.0,49.0,33.0,17.0,,,,,,1.0,205.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
7,H2H 5-0,Victor Hanescu,9.0,2.0,6052694.0,167666.0,,5.4,Victor Hanescu,87.0,0.0,0.0,91.0,22.0,94.0,72.0,55.0,22.0,10.0,,,,,,2.0,185.0,,,5.40,1.18,R16,6-3 6-7(4) 6-3,Nicolas Almagro,12.0,1.0,6052694.0,167665.0,,1.182,Nicolas Almagro,98.0,8.0,2.0,94.0,29.0,91.0,48.0,43.0,43.0,26.0,,,,,,1.0,185.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
8,H2H 2-10,Potito Starace,0.0,3.0,6052695.0,167667.0,,2.6,Potito Starace,70.0,5.0,3.0,68.0,25.0,85.0,65.0,35.0,20.0,10.0,,,,,,1.0,153.0,,,2.60,1.55,R16,3-6 6-2 6-3,Carlos Berlocq,2.0,3.0,6052695.0,167668.0,,1.55,Carlos Berlocq,83.0,13.0,5.0,85.0,40.0,68.0,46.0,30.0,22.0,13.0,,,,,,2.0,153.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
9,H2H 1-0,Javier Marti,5.0,2.0,6052696.0,167674.0,,4.6,Javier Marti,102.0,10.0,3.0,100.0,35.0,110.0,64.0,45.0,46.0,22.0,,,,,,2.0,210.0,,,4.60,1.23,R16,6-4 6-7(2) 7-5,Fernando Verdasco,6.0,6.0,6052696.0,167673.0,,1.23,Fernando Verdasco,108.0,9.0,5.0,110.0,43.0,100.0,72.0,50.0,28.0,15.0,,,,,,1.0,210.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
10,H2H 3-0,Igor Andreev,10.0,2.0,6052697.0,167661.0,,2.48,Igor Andreev,84.0,4.0,0.0,87.0,22.0,87.0,53.0,44.0,34.0,18.0,,,,,,1.0,174.0,,,2.48,1.59,R16,7-6(4) 7-6(4),Albert Ramos-Vinolas,7.0,1.0,6052697.0,167662.0,,1.59,Albert Ramos-Vinolas,90.0,3.0,0.0,87.0,25.0,87.0,54.0,45.0,33.0,20.0,,,,,,2.0,174.0,,,2012-02-13,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2012,Sao Paulo
