,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 19-4,Tomas Berdych,,,5616922.0,245496.0,,20.75,Tomas Berdych,,,,,,,,,,,,,,,,2.0,,,,20.75,1.04,F,2-6 6-2 6-4,Rafael Nadal,,,5616922.0,245495.0,,1.042,Rafael Nadal,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
1,H2H 7-0,Tommy Robredo,,,5616920.0,245492.0,,13.0,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,13.00,1.07,SF,6-3 6-3,Rafael Nadal,,,5616920.0,245491.0,,1.069,Rafael Nadal,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
2,H2H 3-0,Jiri Vanek,,,5616921.0,245494.0,,3.75,Jiri Vanek,,,,,,,,,,,,,,,,2.0,,,,3.75,1.33,SF,7-5 6-1,Tomas Berdych,,,5616921.0,245493.0,,1.328,Tomas Berdych,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
3,H2H 7-2,Juan Carlos Ferrero,,,5616916.0,245488.0,,6.4,Juan Carlos Ferrero,,,,,,,,,,,,,,,,2.0,,,,6.40,1.17,QF,6-3 6-3,Rafael Nadal,,,5616916.0,245487.0,,1.167,Rafael Nadal,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
4,H2H 3-2,Mikhail Youzhny,,,5616917.0,245486.0,,3.46,Mikhail Youzhny,,,,,,,,,,,,,,,,2.0,,,,3.46,1.38,QF,3-6 6-4 6-3,Tommy Robredo,,,5616917.0,245485.0,,1.376,Tommy Robredo,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
5,H2H 1-0,Mariano Zabaleta,,,5616918.0,245490.0,,1.69,Mariano Zabaleta,,,,,,,,,,,,,,,,2.0,,,,1.69,2.35,QF,6-3 6-2,Tomas Berdych,,,5616918.0,245489.0,,2.35,Tomas Berdych,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
6,H2H 1-2,Oscar Hernandez Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-2,Jiri Vanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
7,H2H 2-0,Alberto Martin,,,5616908.0,245482.0,,20.0,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,20.00,1.04,R16,6-2 6-4,Rafael Nadal,,,5616908.0,245481.0,,1.04,Rafael Nadal,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
8,H2H 2-0,Guillermo Garcia-Lopez,,,5616909.0,245479.0,,5.31,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,1.0,,,,5.31,1.21,R16,6-3 6-4,Juan Carlos Ferrero,,,5616909.0,245480.0,,1.212,Juan Carlos Ferrero,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
9,H2H 3-2,Gael Monfils,,,5616910.0,245478.0,,3.51,Gael Monfils,,,,,,,,,,,,,,,,2.0,,,,3.51,1.37,R16,6-4 4-2 Retired,Tommy Robredo,,,5616910.0,245477.0,,1.369,Tommy Robredo,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
10,H2H 1-1,Andreas Vinciguerra,,,5616911.0,245475.0,,3.65,Andreas Vinciguerra,,,,,,,,,,,,,,,,1.0,,,,3.65,1.35,R16,4-6 7-6(4) 7-5,Mikhail Youzhny,,,5616911.0,245476.0,,1.345,Mikhail Youzhny,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Bastad/2005,Bastad
