,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Victor Hanescu,,,6325752.0,409744.0,,11.0,Victor Hanescu,,,,,,,,,,,,,,,,2.0,,,,11.00,1.08,,7-5 6-2 6-2,Richard Gasquet,,,6325752.0,409743.0,,1.083,Richard Gasquet,,,,,,,,,,,,,,,,1.0,,,,2007-02-05,https://matchstat.com/tennis/tournaments/m/France%20v%20Romania%20-%20DC%20WG%20-%20R1/2007,France v Romania - DC WG - R1
1,H2H 3-2,Andrei Pavel,,,6325753.0,409746.0,,4.75,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,4.75,1.24,,4-6 5-7 6-3 6-1 6-2,Sebastien Grosjean,,,6325753.0,409745.0,,1.241,Sebastien Grosjean,,,,,,,,,,,,,,,,1.0,,,,2007-02-05,https://matchstat.com/tennis/tournaments/m/France%20v%20Romania%20-%20DC%20WG%20-%20R1/2007,France v Romania - DC WG - R1
2,H2H 1-0,Andrei Pavel,,,6325755.0,409768.0,,7.55,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,7.55,1.14,,6-3 6-2 7-5,Richard Gasquet,,,6325755.0,409767.0,,1.138,Richard Gasquet,,,,,,,,,,,,,,,,1.0,,,,2007-02-05,https://matchstat.com/tennis/tournaments/m/France%20v%20Romania%20-%20DC%20WG%20-%20R1/2007,France v Romania - DC WG - R1
3,H2H 1-0,Florin Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5 7-6(3),Arnaud Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-05,https://matchstat.com/tennis/tournaments/m/France%20v%20Romania%20-%20DC%20WG%20-%20R1/2007,France v Romania - DC WG - R1
4,,A Clement / M Llodra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6 7-5 7-5 6-7(3) 11-9,F Mergea / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-05,https://matchstat.com/tennis/tournaments/m/France%20v%20Romania%20-%20DC%20WG%20-%20R1/2007,France v Romania - DC WG - R1
