,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-2,David Nalbandian,3.0,3.0,6124676.0,186714.0,,4.05,David Nalbandian,46.0,4.0,2.0,58.0,24.0,48.0,24.0,13.0,24.0,9.0,,,,,,2.0,106.0,,,4.05,1.30,F,6-2 6-3,Rafael Nadal,3.0,4.0,6124676.0,186713.0,,1.3,Rafael Nadal,60.0,8.0,5.0,48.0,26.0,58.0,35.0,23.0,23.0,11.0,,,,,,1.0,106.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
1,H2H 2-0,Martin Alund,7.0,1.0,6124674.0,186666.0,,17.0,Martin Alund,68.0,2.0,0.0,80.0,17.0,73.0,44.0,33.0,29.0,18.0,,,,,,2.0,153.0,,,17.00,1.05,SF,6-3 6-7(2) 6-1,Rafael Nadal,5.0,2.0,6124674.0,186665.0,,1.045,Rafael Nadal,85.0,5.0,3.0,73.0,22.0,80.0,54.0,49.0,26.0,14.0,,,,,,1.0,153.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
2,H2H 1-0,Simone Bolelli,5.0,5.0,6124675.0,186649.0,,2.74,Simone Bolelli,52.0,4.0,3.0,59.0,22.0,65.0,45.0,24.0,20.0,6.0,,,,,,1.0,124.0,,,2.74,1.54,SF,6-3 7-5,David Nalbandian,11.0,3.0,6124675.0,186650.0,,1.54,David Nalbandian,72.0,5.0,5.0,65.0,35.0,59.0,32.0,25.0,27.0,12.0,,,,,,2.0,124.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
3,H2H 4-0,Carlos Berlocq,7.0,5.0,6124670.0,186592.0,,10.5,Carlos Berlocq,90.0,6.0,3.0,82.0,28.0,103.0,54.0,39.0,49.0,23.0,,,,,,2.0,185.0,,,10.50,1.08,QF,3-6 6-4 6-4,Rafael Nadal,5.0,3.0,6124670.0,186591.0,,1.08,Rafael Nadal,95.0,13.0,4.0,103.0,41.0,82.0,47.0,38.0,35.0,16.0,,,,,,1.0,185.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
4,H2H 1-1,Filippo Volandri,0.0,1.0,6124671.0,186580.0,,1.6,Filippo Volandri,73.0,4.0,1.0,73.0,21.0,83.0,67.0,43.0,16.0,9.0,,,,,,2.0,156.0,,,1.60,2.52,QF,7-5 7-6(5),Martin Alund,8.0,0.0,6124671.0,186579.0,,2.52,Martin Alund,83.0,6.0,2.0,83.0,31.0,73.0,47.0,38.0,26.0,14.0,,,,,,1.0,156.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
5,H2H 3-0,Albert Montanes,2.0,7.0,6124672.0,186571.0,,2.22,Albert Montanes,60.0,1.0,1.0,55.0,18.0,76.0,41.0,26.0,35.0,16.0,,,,,,1.0,131.0,,,2.22,1.75,QF,6-4 6-4,Simone Bolelli,9.0,2.0,6124672.0,186572.0,,1.75,Simone Bolelli,71.0,11.0,3.0,76.0,34.0,55.0,37.0,29.0,18.0,8.0,,,,,,2.0,131.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
6,H2H 4-2,Nicolas Almagro,28.0,4.0,6124673.0,186588.0,,1.581,Nicolas Almagro,109.0,11.0,2.0,107.0,32.0,108.0,62.0,51.0,46.0,26.0,,,,,,2.0,215.0,,,1.58,2.58,QF,7-6(5) 3-6 7-6(3),David Nalbandian,5.0,6.0,6124673.0,186587.0,,2.58,David Nalbandian,106.0,4.0,1.0,108.0,31.0,107.0,70.0,56.0,37.0,19.0,,,,,,1.0,215.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
7,H2H 1-0,Joao Souza,9.0,2.0,6124662.0,783891.0,,20.0,Joao Souza,46.0,1.0,0.0,59.0,16.0,42.0,22.0,19.0,20.0,11.0,,,,,,2.0,101.0,,,20.00,1.02,R16,6-3 6-4,Rafael Nadal,5.0,1.0,6124662.0,783890.0,,1.02,Rafael Nadal,55.0,4.0,2.0,42.0,12.0,59.0,42.0,32.0,17.0,11.0,,,,,,1.0,101.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
8,H2H 4-3,Albert Ramos-Vinolas,3.0,1.0,6124663.0,186540.0,,1.9,Albert Ramos-Vinolas,70.0,3.0,1.0,77.0,25.0,66.0,43.0,32.0,23.0,13.0,,,,,,2.0,143.0,,,1.90,1.98,R16,7-6(7) 6-4,Carlos Berlocq,7.0,7.0,6124663.0,186539.0,,1.98,Carlos Berlocq,73.0,2.0,2.0,66.0,21.0,77.0,48.0,38.0,29.0,14.0,,,,,,1.0,143.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
9,H2H 1-0,Jeremy Chardy,10.0,16.0,6124664.0,186517.0,,1.35,Jeremy Chardy,118.0,6.0,2.0,107.0,37.0,134.0,78.0,56.0,56.0,25.0,,,,,,1.0,241.0,,,1.35,3.45,R16,6-4 4-6 7-6(5),Martin Alund,5.0,4.0,6124664.0,186518.0,,3.45,Martin Alund,123.0,11.0,2.0,134.0,53.0,107.0,61.0,43.0,46.0,27.0,,,,,,2.0,241.0,,,2013-02-11,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2013,Sao Paulo
