,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-1,Nicolas Mahut,21.0,4.0,5740304.0,118943.0,,5.5,Nicolas Mahut,99.0,1.0,1.0,97.0,17.0,110.0,66.0,58.0,44.0,24.0,,,,,,1.0,207.0,,,5.50,1.20,F,4-6 7-6(7) 7-6(2),Andy Roddick,24.0,1.0,5740304.0,118944.0,,1.2,Andy Roddick,108.0,1.0,0.0,110.0,28.0,97.0,64.0,57.0,33.0,23.0,,,,,,2.0,207.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
1,H2H 9-1,Arnaud Clement,4.0,1.0,5740302.0,118940.0,,2.2,Arnaud Clement,61.0,2.0,0.0,71.0,17.0,58.0,30.0,25.0,28.0,19.0,,,,,,2.0,129.0,,,2.20,1.77,SF,6-3 7-6(4),Nicolas Mahut,17.0,5.0,5740302.0,118939.0,,1.769,Nicolas Mahut,68.0,2.0,1.0,58.0,14.0,71.0,46.0,40.0,25.0,14.0,,,,,,1.0,129.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
2,H2H 4-1,Dmitry Tursunov,0.0,2.0,5740303.0,118941.0,,3.6,Dmitry Tursunov,51.0,0.0,0.0,54.0,10.0,62.0,33.0,25.0,29.0,16.0,,,,,,1.0,116.0,,,3.60,1.36,SF,6-4 7-5,Andy Roddick,10.0,1.0,5740303.0,118942.0,,1.357,Andy Roddick,65.0,3.0,2.0,62.0,21.0,54.0,37.0,33.0,17.0,11.0,,,,,,2.0,116.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
3,H2H 1-1,Rafael Nadal,2.0,4.0,5740298.0,118931.0,,1.07,Rafael Nadal,77.0,8.0,1.0,83.0,27.0,80.0,49.0,36.0,31.0,14.0,,,,,,1.0,163.0,,,1.07,7.20,QF,7-5 7-6(0),Nicolas Mahut,11.0,7.0,5740298.0,118932.0,,7.2,Nicolas Mahut,86.0,5.0,2.0,80.0,30.0,83.0,51.0,39.0,32.0,17.0,,,,,,2.0,163.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
4,H2H 3-3,Ivo Karlovic,16.0,4.0,5740299.0,118934.0,,1.45,Ivo Karlovic,59.0,1.0,0.0,61.0,13.0,72.0,43.0,31.0,29.0,15.0,,,,,,2.0,133.0,,,1.45,2.70,QF,7-5 6-4,Arnaud Clement,3.0,2.0,5740299.0,118933.0,,2.7,Arnaud Clement,74.0,8.0,2.0,72.0,26.0,61.0,45.0,38.0,16.0,10.0,,,,,,1.0,133.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
5,H2H 2-4,Fernando Gonzalez,9.0,4.0,5740300.0,118936.0,,1.524,Fernando Gonzalez,84.0,3.0,1.0,90.0,24.0,89.0,61.0,46.0,28.0,14.0,,,,,,2.0,179.0,,,1.52,2.78,QF,6-3 6-7(5) 6-4,Dmitry Tursunov,7.0,3.0,5740300.0,118935.0,,2.78,Dmitry Tursunov,95.0,7.0,3.0,89.0,29.0,90.0,61.0,51.0,29.0,15.0,,,,,,1.0,179.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
6,H2H 1-2,Marin Cilic,10.0,5.0,5740301.0,118937.0,,7.3,Marin Cilic,71.0,3.0,1.0,72.0,19.0,84.0,46.0,37.0,38.0,15.0,,,,,,1.0,156.0,,,7.30,1.14,QF,6-4 7-6(5),Andy Roddick,10.0,3.0,5740301.0,118938.0,,1.143,Andy Roddick,85.0,7.0,2.0,84.0,32.0,72.0,45.0,42.0,27.0,11.0,,,,,,2.0,156.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
7,H2H 2-0,Max Mirnyi,8.0,3.0,5740290.0,120458.0,,5.65,Max Mirnyi,49.0,0.0,0.0,58.0,9.0,55.0,40.0,32.0,15.0,8.0,,,,,,2.0,113.0,,,5.65,1.19,R16,7-6(3) 6-3,Rafael Nadal,4.0,0.0,5740290.0,120457.0,,1.194,Rafael Nadal,64.0,1.0,1.0,55.0,15.0,58.0,38.0,33.0,20.0,16.0,,,,,,1.0,113.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
8,H2H 2-1,Ivan Ljubicic,13.0,3.0,5740291.0,120460.0,,1.4,Ivan Ljubicic,64.0,3.0,1.0,73.0,24.0,59.0,35.0,29.0,24.0,11.0,,,,,,2.0,132.0,,,1.40,3.30,R16,7-6(3) 6-3,Nicolas Mahut,10.0,5.0,5740291.0,120459.0,,3.3,Nicolas Mahut,68.0,3.0,2.0,59.0,19.0,73.0,42.0,36.0,31.0,13.0,,,,,,1.0,132.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
9,H2H 1-3,Novak Djokovic,18.0,4.0,5740292.0,118929.0,,1.189,Novak Djokovic,83.0,9.0,2.0,91.0,31.0,77.0,48.0,38.0,29.0,14.0,,,,,,1.0,168.0,,,1.19,5.80,R16,2-6 6-3 6-4,Arnaud Clement,2.0,0.0,5740292.0,118930.0,,5.8,Arnaud Clement,85.0,8.0,2.0,77.0,25.0,91.0,58.0,47.0,33.0,13.0,,,,,,2.0,168.0,,,2007-06-11,https://matchstat.com/tennis/tournaments/m/Queen%27s/2007,Queen's
