,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 6-0,John Isner,11.0,1.0,6166169.0,197391.0,,4.65,John Isner,74.0,3.0,0.0,77.0,15.0,81.0,62.0,46.0,19.0,13.0,,,,,,1.0,158.0,,,4.65,1.25,F,7-6(8) 7-6(3),Rafael Nadal,6.0,2.0,6166169.0,197392.0,,1.25,Rafael Nadal,84.0,0.0,0.0,81.0,22.0,77.0,56.0,47.0,21.0,15.0,,,,,,2.0,158.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
1,H2H 2-4,Juan Martin Del Potro,10.0,9.0,6165063.0,197364.0,,1.55,Juan Martin Del Potro,116.0,7.0,1.0,127.0,41.0,113.0,69.0,50.0,44.0,25.0,,,,,,2.0,240.0,,,1.55,2.70,SF,6-7(5) 7-6(9) 6-3,John Isner,23.0,6.0,6165063.0,197363.0,,2.7,John Isner,124.0,7.0,2.0,113.0,38.0,127.0,84.0,65.0,43.0,21.0,,,,,,1.0,240.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
2,H2H 19-4,Tomas Berdych,6.0,4.0,6166168.0,197376.0,,3.79,Tomas Berdych,78.0,6.0,1.0,80.0,23.0,89.0,47.0,39.0,42.0,16.0,,,,,,2.0,169.0,,,3.79,1.32,SF,7-5 7-6(4),Rafael Nadal,7.0,6.0,6166168.0,197375.0,,1.323,Rafael Nadal,91.0,4.0,2.0,89.0,34.0,80.0,57.0,43.0,23.0,14.0,,,,,,1.0,169.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
3,H2H 2-8,Novak Djokovic,9.0,5.0,6166175.0,188879.0,,1.153,Novak Djokovic,109.0,4.0,1.0,93.0,23.0,127.0,85.0,62.0,42.0,24.0,,,,,,1.0,220.0,14.0,27.0,1.15,6.70,QF,7-6(5) 3-6 7-5,John Isner,9.0,0.0,6166175.0,188880.0,,6.7,John Isner,111.0,10.0,1.0,127.0,41.0,93.0,69.0,55.0,24.0,15.0,,,,,,2.0,220.0,54.0,29.0,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
4,H2H 3-0,Dmitry Tursunov,7.0,2.0,6166171.0,197323.0,,4.05,Dmitry Tursunov,73.0,2.0,1.0,68.0,17.0,90.0,57.0,38.0,33.0,18.0,,,,,,1.0,158.0,,,4.05,1.30,QF,6-4 3-6 6-1,Juan Martin Del Potro,15.0,4.0,6166171.0,197324.0,,1.3,Juan Martin Del Potro,85.0,10.0,3.0,90.0,34.0,68.0,47.0,38.0,21.0,13.0,,,,,,2.0,158.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
5,H2H 23-11,Roger Federer,4.0,0.0,6166172.0,197333.0,,3.65,Roger Federer,95.0,2.0,1.0,94.0,28.0,102.0,65.0,44.0,37.0,23.0,,,,,,1.0,196.0,,,3.65,1.35,QF,5-7 6-4 6-3,Rafael Nadal,3.0,1.0,6166172.0,197334.0,,1.35,Rafael Nadal,101.0,9.0,2.0,102.0,35.0,94.0,69.0,51.0,25.0,15.0,,,,,,2.0,196.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
6,H2H 6-8,Andy Murray,10.0,2.0,6166173.0,197330.0,,1.5,Andy Murray,57.0,4.0,0.0,66.0,20.0,57.0,31.0,22.0,26.0,15.0,,,,,,2.0,123.0,,,1.50,2.88,QF,6-3 6-4,Tomas Berdych,2.0,1.0,6166173.0,197329.0,,2.875,Tomas Berdych,66.0,6.0,2.0,57.0,20.0,66.0,37.0,27.0,29.0,19.0,,,,,,1.0,123.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
7,H2H 4-0,David Goffin,2.0,3.0,6166182.0,198154.0,,20.0,David Goffin,25.0,0.0,0.0,35.0,7.0,46.0,22.0,12.0,24.0,6.0,,,,,,2.0,81.0,,,20.00,1.03,R16,6-2 6-0,Novak Djokovic,5.0,2.0,6166182.0,198153.0,,1.03,Novak Djokovic,56.0,7.0,5.0,46.0,28.0,35.0,20.0,16.0,15.0,12.0,,,,,,1.0,81.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
8,H2H 3-0,Milos Raonic,4.0,3.0,6166181.0,198159.0,,2.42,Milos Raonic,66.0,1.0,1.0,67.0,17.0,75.0,47.0,33.0,28.0,16.0,,,,,,1.0,142.0,,,2.42,1.65,R16,7-6(5) 6-4,John Isner,13.0,2.0,6166181.0,198160.0,,1.65,John Isner,76.0,8.0,2.0,75.0,26.0,67.0,39.0,32.0,28.0,18.0,,,,,,2.0,142.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
9,H2H 2-0,David Ferrer,4.0,0.0,6166180.0,784396.0,,1.4,David Ferrer,51.0,0.0,0.0,54.0,16.0,63.0,34.0,21.0,29.0,14.0,,,,,,1.0,117.0,,,1.40,3.25,R16,6-2 6-4,Dmitry Tursunov,6.0,2.0,6166180.0,784397.0,,3.25,Dmitry Tursunov,66.0,6.0,3.0,63.0,28.0,54.0,33.0,26.0,21.0,12.0,,,,,,2.0,117.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
10,H2H 4-3,Feliciano Lopez,11.0,3.0,6166179.0,198155.0,,4.65,Feliciano Lopez,91.0,3.0,3.0,76.0,30.0,96.0,52.0,34.0,44.0,27.0,,,,,,1.0,172.0,,,4.65,1.24,R16,6-4 1-6 6-4,Juan Martin Del Potro,5.0,1.0,6166179.0,198156.0,,1.24,Juan Martin Del Potro,81.0,10.0,3.0,96.0,35.0,76.0,50.0,32.0,26.0,14.0,,,,,,2.0,172.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
11,H2H 13-3,Tommy Haas,10.0,4.0,6166177.0,198162.0,,3.05,Tommy Haas,96.0,9.0,3.0,100.0,39.0,93.0,61.0,41.0,32.0,16.0,,,,,,2.0,193.0,,,3.05,1.45,R16,1-6 7-5 6-3,Roger Federer,10.0,4.0,6166177.0,198161.0,,1.45,Roger Federer,97.0,12.0,3.0,93.0,36.0,100.0,66.0,47.0,34.0,14.0,,,,,,1.0,193.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
12,H2H 7-0,Grigor Dimitrov,12.0,4.0,6166178.0,198169.0,,6.5,Grigor Dimitrov,81.0,5.0,2.0,87.0,31.0,83.0,54.0,38.0,29.0,12.0,,,,,,1.0,170.0,,,6.50,1.15,R16,6-2 5-7 6-2,Rafael Nadal,4.0,2.0,6166178.0,198170.0,,1.153,Rafael Nadal,89.0,10.0,5.0,83.0,33.0,87.0,64.0,45.0,23.0,11.0,,,,,,2.0,170.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
13,H2H 7-4,Tommy Robredo,2.0,2.0,6166176.0,198168.0,,3.5,Tommy Robredo,34.0,4.0,0.0,50.0,14.0,39.0,22.0,11.0,17.0,9.0,,,,,,2.0,89.0,,,3.50,1.36,R16,6-3 6-0,Tomas Berdych,6.0,0.0,6166176.0,198167.0,,1.363,Tomas Berdych,55.0,6.0,4.0,39.0,19.0,50.0,25.0,20.0,25.0,16.0,,,,,,1.0,89.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
14,H2H 5-0,Julien Benneteau,2.0,5.0,6166174.0,198165.0,,6.9,Julien Benneteau,40.0,1.0,0.0,49.0,14.0,51.0,29.0,19.0,22.0,7.0,,,,,,1.0,100.0,,,6.90,1.14,R16,6-2 6-2,Andy Murray,7.0,2.0,6166174.0,198166.0,,1.143,Andy Murray,60.0,5.0,4.0,51.0,25.0,49.0,33.0,25.0,16.0,10.0,,,,,,2.0,100.0,,,2013-08-12,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/2013,Cincinnati Masters
