,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 13-1,Joakim Nystrom,F,7-6 6-4 0-6 6-2,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
1,H2H 7-2,Henrik Sundstrom,SF,0-6 7-6 6-1,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
2,H2H 4-0,Hans Schwaier,SF,7-6 4-6 6-1,Joakim Nystrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
3,H2H 7-1,Martin Jaite,QF,3-6 6-3 7-5,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
4,H2H 3-1,Alberto Tous,QF,0-6 6-2 6-2,Henrik Sundstrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
5,H2H 1-0,Miloslav Mecir,QF,6-4 6-2,Hans Schwaier,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
6,H2H 2-1,Jimmy Arias,QF,2-6 6-4 16-14,Joakim Nystrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
7,H2H 4-0,Victor Pecci,R16,7-6 4-6 10-8,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
8,H2H 1-1,Stefan Simonsson,R16,6-4 6-3,Martin Jaite,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
9,H2H 1-0,Karel Novacek,R16,7-6 7-6,Henrik Sundstrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
10,H2H 1-0,Horacio De La Pena,R16,6-1 7-5,Alberto Tous,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
11,H2H 3-1,Marcelo Ingaramo,R16,7-5 6-0,Miloslav Mecir,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
12,H2H 1-3,Thierry Tulasne,R16,6-3 4-1 Retired,Hans Schwaier,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
13,H2H 1-0,Martin Wostenholme,R16,6-2 6-2,Joakim Nystrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
14,H2H 2-0,Trevor Allan,R16,2-6 6-4 6-4,Jimmy Arias,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
15,H2H 4-0,Kent Carlsson,R32,6-3 6-3,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
16,H2H 2-0,Egan Adams,R32,6-0 6-3,Victor Pecci,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
17,H2H 1-0,Francisco Yunis,R32,6-4 6-3,Martin Jaite,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
18,H2H 1-0,Javier Soler,R32,7-6 7-6,Stefan Simonsson,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
19,H2H 2-0,Jaroslav Navratil,R32,6-0 6-0,Henrik Sundstrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
20,H2H 2-0,Diego Perez,R32,3-6 7-5 6-4,Karel Novacek,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
21,H2H 1-2,Libor Pimek,R32,3-6 6-2 16-14,Alberto Tous,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
22,H2H 1-0,Pavel Slozil,R32,6-2 6-0,Horacio De La Pena,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
23,H2H 2-0,G. Vilas,R32,6-3 6-2,Marcelo Ingaramo,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
24,H2H 2-0,Cristian Miniussi,R32,6-3 6-4,Miloslav Mecir,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
25,H2H 3-2,Jordi Arrese,R32,6-1 7-6,Thierry Tulasne,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
26,H2H 1-0,Carlos Castellan,R32,6-4 6-0,Hans Schwaier,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
27,H2H 3-0,Eric Jelen,R32,6-3 6-4,Joakim Nystrom,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
28,H2H 3-0,Pablo Arraya,R32,7-6 6-7 9-7,Martin Wostenholme,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
29,H2H 1-0,Francesco Cancellotti,R32,6-1 4-6 6-4,Trevor Allan,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
30,H2H 1-0,Jorge Bardou,R32,6-4 6-3,Jimmy Arias,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
31,H2H 1-0,David De Miguel-Lapiedra,R64,6-2 6-3,Mats Wilander,1984-10-01,https://matchstat.com/tennis/tournaments/m/Barcelona/1984,Barcelona
