,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 3-3,Paolo Lorenzi,0.0,2.0,8357087.0,3519691.0,,2.4,Paolo Lorenzi,27.0,0.0,0.0,35.0,7.0,45.0,25.0,13.0,20.0,7.0,8.0,,,,,1.0,82.0,,,2.40,1.59,R16,6-3 6-0,Clay,Federico Delbonis,5.0,2.0,8357087.0,3519692.0,,1.59,Federico Delbonis,55.0,9.0,5.0,47.0,27.0,33.0,21.0,18.0,12.0,10.0,7.0,,,,,2.0,82.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
11,H2H 2-6,Fabio Fognini,2.0,3.0,8357088.0,3519753.0,,1.222,Fabio Fognini,40.0,6.0,3.0,39.0,18.0,40.0,24.0,15.0,16.0,7.0,7.0,,,,,1.0,82.0,,,1.22,4.00,R16,4-6 3-1 Ret.,Clay,Daniel Gimeno-Traver,1.0,3.0,8357088.0,3519754.0,,4.0,Daniel Gimeno-Traver,42.0,4.0,3.0,43.0,21.0,36.0,23.0,17.0,13.0,4.0,7.0,,,,,2.0,82.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
12,H2H 1-0,Santiago Giraldo,1.0,2.0,8356935.0,3519591.0,,1.8,Santiago Giraldo,38.0,2.0,1.0,45.0,15.0,47.0,15.0,8.0,32.0,15.0,8.0,,,,,1.0,94.0,,,1.80,2.00,R16,6-4 6-0,Clay,Guido Pella,4.0,1.0,8356935.0,3519592.0,,2.0,Guido Pella,56.0,6.0,5.0,49.0,26.0,44.0,29.0,21.0,15.0,9.0,8.0,,,,,2.0,94.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
13,H2H 2-0,Diego Sebastian Schwartzman,1.0,3.0,8357089.0,3519694.0,,3.5,Diego Sebastian Schwartzman,67.0,6.0,4.0,66.0,28.0,71.0,40.0,24.0,31.0,15.0,12.0,,,,,2.0,140.0,,,3.50,1.28,R16,7-5 7-5,Clay,Dominic Thiem,2.0,6.0,8357089.0,3519693.0,,1.28,Dominic Thiem,73.0,9.0,6.0,74.0,35.0,60.0,39.0,26.0,21.0,12.0,12.0,,,,,1.0,140.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
14,H2H 6-1,Albert Ramos-Vinolas,2.0,5.0,8357090.0,3519747.0,,6.45,Albert Ramos-Vinolas,80.0,7.0,3.0,87.0,33.0,77.0,46.0,33.0,31.0,14.0,13.0,,,,,1.0,169.0,,,6.45,1.11,R16,4-6 6-1 6-4,Clay,David Ferrer,3.0,4.0,8357090.0,3519748.0,,1.11,David Ferrer,89.0,9.0,5.0,82.0,35.0,83.0,58.0,39.0,25.0,15.0,14.0,,,,,2.0,169.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
15,H2H 3-0,Pablo Carreno Busta,0.0,3.0,8355812.0,3518642.0,,10.0,Pablo Carreno Busta,45.0,3.0,2.0,60.0,25.0,42.0,26.0,13.0,16.0,7.0,8.0,,,,,2.0,105.0,,,10.00,1.04,R32,6-1 6-4,Clay,Rafael Nadal,3.0,0.0,8355812.0,3518641.0,,1.04,Rafael Nadal,60.0,7.0,5.0,45.0,25.0,60.0,41.0,24.0,19.0,11.0,9.0,,,,,1.0,105.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
16,H2H 3-0,Daniel Munoz-De La Nava,1.0,8.0,8355813.0,3518562.0,,3.75,Daniel Munoz-De La Nava,89.0,17.0,3.0,100.0,42.0,73.0,47.0,29.0,26.0,18.0,13.0,,,,,2.0,181.0,,,3.75,1.27,R32,6-1 3-6 6-4,Clay,Nicolas Almagro,7.0,4.0,8355813.0,3518561.0,,1.27,Nicolas Almagro,92.0,15.0,5.0,81.0,34.0,96.0,52.0,35.0,44.0,23.0,13.0,,,,,1.0,181.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
17,H2H 1-0,Taro Daniel,0.0,6.0,8355814.0,3518881.0,,1.74,Taro Daniel,81.0,8.0,5.0,79.0,35.0,81.0,52.0,32.0,29.0,14.0,15.0,,,,,1.0,166.0,,,1.74,2.10,R32,3-6 7-5 6-2,Clay,Inigo Cervantes,12.0,2.0,8355814.0,3518882.0,,2.1,Inigo Cervantes,85.0,12.0,7.0,87.0,41.0,77.0,42.0,28.0,35.0,16.0,14.0,,,,,2.0,166.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
18,H2H 3-0,Thomaz Bellucci,4.0,8.0,8355815.0,3518640.0,,1.83,Thomaz Bellucci,101.0,11.0,4.0,97.0,38.0,111.0,67.0,39.0,44.0,24.0,16.0,,,,,2.0,216.0,,,1.83,2.00,R32,6-7(3) 7-5 6-2,Clay,Alexandr Dolgopolov,9.0,6.0,8355815.0,3518639.0,,2.0,Alexandr Dolgopolov,115.0,15.0,7.0,119.0,56.0,91.0,55.0,40.0,36.0,19.0,16.0,,,,,1.0,216.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
19,H2H 1-0,Jo-Wilfried Tsonga,9.0,9.0,8355816.0,3518559.0,,1.04,Jo-Wilfried Tsonga,85.0,5.0,2.0,86.0,30.0,80.0,49.0,34.0,31.0,21.0,14.0,,,,,1.0,175.0,,,1.04,12.25,R32,6-3 3-6 6-4,Clay,Thiago Monteiro,3.0,3.0,8355816.0,3518560.0,,12.25,Thiago Monteiro,90.0,11.0,3.0,89.0,34.0,83.0,58.0,39.0,25.0,17.0,14.0,,,,,2.0,175.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
20,H2H 3-0,Facundo Bagnis,2.0,4.0,8355817.0,3518844.0,,3.5,Facundo Bagnis,33.0,0.0,0.0,40.0,9.0,49.0,28.0,16.0,21.0,8.0,7.0,,,,,2.0,93.0,,,3.50,1.30,R32,6-2 6-0,Clay,Pablo Cuevas,7.0,1.0,8355817.0,3518843.0,,1.3,Pablo Cuevas,60.0,11.0,5.0,53.0,29.0,39.0,24.0,20.0,15.0,11.0,7.0,,,,,1.0,93.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
21,H2H 2-0,Marco Cecchinato,3.0,3.0,8355818.0,3518557.0,,2.95,Marco Cecchinato,72.0,2.0,1.0,76.0,21.0,78.0,50.0,38.0,28.0,13.0,13.0,,,,,1.0,157.0,,,2.95,1.40,R32,6-4 3-6 6-1,Clay,Paolo Lorenzi,8.0,1.0,8355818.0,3518558.0,,1.4,Paolo Lorenzi,85.0,7.0,3.0,81.0,30.0,75.0,48.0,39.0,27.0,16.0,13.0,,,,,2.0,157.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
22,H2H 1-0,Jack Sock,2.0,0.0,8355819.0,3518556.0,,1.65,Jack Sock,42.0,2.0,1.0,51.0,14.0,55.0,36.0,19.0,19.0,9.0,9.0,,,,,2.0,106.0,,,1.65,2.25,R32,7-5 6-1,Clay,Federico Delbonis,4.0,3.0,8355819.0,3518555.0,,2.25,Federico Delbonis,64.0,5.0,4.0,55.0,27.0,48.0,34.0,28.0,14.0,9.0,10.0,,,,,1.0,106.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
23,H2H 6-0,Aljaz Bedene,5.0,3.0,8355820.0,3518572.0,,3.35,Aljaz Bedene,58.0,2.0,2.0,59.0,21.0,65.0,31.0,22.0,34.0,15.0,10.0,,,,,2.0,127.0,,,3.35,1.32,R32,7-5 6-3,Clay,Fabio Fognini,3.0,4.0,8355820.0,3518571.0,,1.32,Fabio Fognini,69.0,8.0,4.0,68.0,31.0,55.0,27.0,20.0,28.0,18.0,11.0,,,,,1.0,127.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
24,H2H 3-3,Juan Monaco,0.0,1.0,8355821.0,3518808.0,,1.28,Juan Monaco,25.0,4.0,2.0,26.0,13.0,31.0,26.0,9.0,5.0,3.0,4.0,,,,,2.0,58.0,,,1.28,3.50,R32,5-2 Ret.,Clay,Daniel Gimeno-Traver,1.0,1.0,8355821.0,3518807.0,,3.5,Daniel Gimeno-Traver,33.0,8.0,4.0,32.0,20.0,25.0,14.0,8.0,11.0,5.0,3.0,,,,,1.0,58.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
25,H2H 1-1,Gastao Elias,5.0,2.0,8355822.0,3518858.0,,2.1,Gastao Elias,68.0,3.0,1.0,72.0,23.0,67.0,36.0,25.0,31.0,20.0,11.0,,,,,2.0,141.0,,,2.10,1.74,R32,6-4 7-6(5),Clay,Santiago Giraldo,4.0,1.0,8355822.0,3518857.0,,1.74,Santiago Giraldo,73.0,4.0,2.0,69.0,24.0,71.0,42.0,34.0,29.0,15.0,11.0,,,,,1.0,141.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
26,H2H 1-0,John Isner,31.0,6.0,8355823.0,3518570.0,,1.56,John Isner,133.0,11.0,1.0,137.0,44.0,125.0,78.0,65.0,47.0,24.0,18.0,,,,,2.0,268.0,,,1.56,2.45,R32,7-6(5) 5-7 7-6(8),Clay,Guido Pella,7.0,4.0,8355823.0,3518569.0,,2.45,Guido Pella,135.0,4.0,0.0,131.0,42.0,133.0,97.0,71.0,36.0,22.0,18.0,,,,,1.0,268.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
27,H2H 1-0,Pablo Andujar,2.0,1.0,8355824.0,3518648.0,,3.75,Pablo Andujar,60.0,5.0,1.0,70.0,25.0,58.0,42.0,28.0,16.0,7.0,9.0,,,,,2.0,129.0,,,3.75,1.27,R32,6-3 6-4,Clay,Dominic Thiem,3.0,1.0,8355824.0,3518647.0,,1.27,Dominic Thiem,69.0,4.0,3.0,59.0,24.0,69.0,42.0,33.0,27.0,12.0,10.0,,,,,1.0,129.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
28,H2H 3-0,Joao Souza,0.0,3.0,8355825.0,3518568.0,,2.7,Joao Souza,39.0,1.0,1.0,45.0,12.0,51.0,25.0,15.0,26.0,12.0,8.0,,,,,2.0,99.0,,,2.70,1.45,R32,6-3 6-2,Clay,Diego Sebastian Schwartzman,2.0,1.0,8355825.0,3518567.0,,1.45,Diego Sebastian Schwartzman,60.0,8.0,4.0,54.0,27.0,44.0,32.0,26.0,12.0,7.0,9.0,,,,,1.0,99.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
29,H2H 2-0,Dusan Lajovic,0.0,0.0,8355826.0,3518563.0,,2.5,Dusan Lajovic,24.0,5.0,1.0,27.0,12.0,16.0,13.0,9.0,3.0,3.0,3.0,,,,,1.0,43.0,,,2.50,1.53,R32,3-4 Ret.,Clay,Albert Ramos-Vinolas,3.0,2.0,8355826.0,3518564.0,,1.53,Albert Ramos-Vinolas,19.0,0.0,0.0,16.0,4.0,25.0,16.0,10.0,9.0,5.0,4.0,,,,,2.0,43.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
30,H2H 1-0,Nicolas Jarry,4.0,1.0,8355827.0,3518565.0,,16.0,Nicolas Jarry,72.0,9.0,3.0,79.0,34.0,70.0,50.0,29.0,20.0,9.0,10.0,,,,,1.0,150.0,,,16.00,1.02,R32,6-3 7-6(3),Clay,David Ferrer,3.0,6.0,8355827.0,3518566.0,,1.02,David Ferrer,78.0,10.0,4.0,71.0,33.0,73.0,42.0,25.0,31.0,20.0,11.0,,,,,2.0,150.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
31,,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(5) 6-1,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
32,,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 3-6 10-7,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
33,,T Bellucci / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-4,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
34,,D Lajovic / D Thiem,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,1.25,QF,6-3 6-4,Clay,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
35,,R Dutra Silva / J Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 7-5,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
36,,P Mathieu / J Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-2,Clay,T Bellucci / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
37,,F Delbonis / P Lorenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 1-6 12-10,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
38,,F De Paula / O Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,1.03,R16,6-2 6-3,Clay,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
39,,A Dolgopolov / D Munoz-De La Nava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 7-5,Clay,D Lajovic / D Thiem,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
40,,G Duran / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-7(3) 10-8,Clay,R Dutra Silva / J Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
41,,P Petzschner / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 3-6 11-9,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
42,,A Bedene / A Ramos-Vinolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(6) 7-6(4) 10-4,Clay,T Bellucci / M Demoliner,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
43,,N Monroe / J Sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 0-3 Ret.,Clay,P Mathieu / J Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
44,,M Gonzalez / A Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R16,6-4 6-4,Clay,F Delbonis / P Lorenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
45,,M Daniell / A Sitak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
46,H2H 1-0,Paul-Henri Mathieu,2.0,5.0,8355754.0,3518547.0,,1.363,Paul-Henri Mathieu,38.0,6.0,1.0,40.0,11.0,44.0,24.0,19.0,20.0,8.0,7.0,,,,,1.0,89.0,,,1.36,2.88,FQ,6-4 2-2 Ret.,Clay,Daniel Gimeno-Traver,7.0,2.0,8355754.0,3518548.0,,2.875,Daniel Gimeno-Traver,51.0,5.0,2.0,49.0,22.0,38.0,23.0,20.0,15.0,9.0,7.0,,,,,2.0,89.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
47,H2H 3-0,Facundo Arguello,3.0,3.0,8355755.0,3518550.0,,2.4,Facundo Arguello,72.0,7.0,2.0,78.0,26.0,78.0,45.0,29.0,33.0,17.0,13.0,,,,,2.0,159.0,,,2.40,1.53,FQ,3-6 6-2 6-3,Clay,Taro Daniel,2.0,3.0,8355755.0,3518549.0,,1.53,Taro Daniel,87.0,6.0,4.0,81.0,35.0,75.0,51.0,33.0,24.0,19.0,13.0,,,,,1.0,159.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
48,H2H 2-1,Albert Montanes,0.0,2.0,8355788.0,3518544.0,,2.4,Albert Montanes,47.0,2.0,2.0,51.0,19.0,55.0,41.0,23.0,14.0,5.0,8.0,,,,,2.0,108.0,,,2.40,1.51,FQ,6-4 5-2 Ret.,Clay,Facundo Bagnis,8.0,7.0,8355788.0,3518543.0,,1.51,Facundo Bagnis,61.0,10.0,4.0,57.0,29.0,44.0,28.0,22.0,16.0,10.0,9.0,,,,,1.0,108.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
49,H2H 4-2,Rogerio Dutra Silva,1.0,4.0,8355756.0,3518551.0,,2.5,Rogerio Dutra Silva,75.0,10.0,6.0,79.0,35.0,75.0,40.0,21.0,35.0,19.0,13.0,,,,,1.0,158.0,,,2.50,1.48,FQ,1-6 7-5 6-2,Clay,Gastao Elias,6.0,1.0,8355756.0,3518552.0,,1.48,Gastao Elias,83.0,9.0,6.0,79.0,39.0,78.0,44.0,29.0,34.0,15.0,14.0,,,,,2.0,158.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
