,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 12-22,Ivan Lendl,F,6-3 7-6,Jimmy Connors,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
1,H2H 15-1,Eliot Teltscher,SF,6-3 6-7 6-4,Jimmy Connors,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
2,H2H 6-1,Harold Solomon,SF,6-1 6-2,Ivan Lendl,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
3,H2H 9-0,Pat Du Pre,QF,6-1 6-1,Jimmy Connors,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
4,H2H 7-0,Tomas Smid,QF,7-6 7-6,Eliot Teltscher,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
5,H2H 12-7,Brian Gottfried,QF,3-6 6-4 7-6,Harold Solomon,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
6,H2H 3-2,Roscoe Tanner,QF,7-6 6-1,Ivan Lendl,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
7,H2H 5-0,Terry Moor,R16,6-0 6-2,Jimmy Connors,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
8,H2H 1-3,P. Dent,R16,6-4 6-0,Pat Du Pre,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
9,H2H 1-0,Paul Kronk,R16,6-1 6-3,Tomas Smid,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
10,H2H 3-5,Eddie Dibbs,R16,6-2 6-1,Eliot Teltscher,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
11,H2H 5-1,Mel Purcell,R16,6-4 6-3,Brian Gottfried,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
12,H2H 4-0,Trey Waltke,R16,6-3 6-2,Harold Solomon,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
13,H2H 3-5,Hank Pfister,R16,6-7 6-4 6-4,Roscoe Tanner,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
14,H2H 2-0,B. Lutz,R16,6-1 4-6 6-4,Ivan Lendl,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
15,H2H 1-0,Chris Dunk,R32,6-3 6-1,Jimmy Connors,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
16,H2H 2-3,Jose Higueras,R32,6-3 6-1,Terry Moor,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
17,H2H 1-0,Christophe Roger-Vasselin,R32,6-7 7-5 6-4,Pat Du Pre,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
18,H2H 1-0,Van't Hof,R32,6-3 6-4,P. Dent,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
19,H2H 1-0,Butch Walts,R32,6-4 6-4,Paul Kronk,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
20,H2H 2-1,Fritz Buehning,R32,7-6 7-6,Tomas Smid,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
21,H2H 3-0,Rod Frawley,R32,6-1 6-4,Eddie Dibbs,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
22,H2H 2-0,George Hardie,R32,6-1 6-0,Eliot Teltscher,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
23,H2H 1-0,John Austin,R32,6-3 6-4,Brian Gottfried,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
24,H2H 1-2,Sandy Mayer,R32,6-4 4-6 6-0,Mel Purcell,1981-02-16,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1981,La Quinta
