,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 12-0,Feliciano Lopez,,,5536090.0,239474.0,,6.32,Feliciano Lopez,,,,,,,,,,,,,,,,2.0,,,,6.32,1.15,F,4-6 6-1 6-2,Roger Federer,,,5536090.0,239473.0,,1.149,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
1,H2H 15-0,Jarkko Nieminen,,,5536088.0,239472.0,,6.25,Jarkko Nieminen,,,,,,,,,,,,,,,,2.0,,,,6.25,1.15,SF,7-6(7) 6-2,Roger Federer,,,5536088.0,239471.0,,1.148,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
2,H2H 6-3,Mikhail Youzhny,,,5536089.0,239470.0,,2.11,Mikhail Youzhny,,,,,,,,,,,,,,,,2.0,,,,2.11,1.79,SF,6-4 4-6 6-4,Feliciano Lopez,,,5536089.0,239469.0,,1.787,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
3,H2H 7-1,Andrei Pavel,,,5536084.0,239466.0,,6.85,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,6.85,1.13,QF,6-3 6-3,Roger Federer,,,5536084.0,239465.0,,1.129,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
4,H2H 1-1,Sjeng Schalken,,,5536085.0,239468.0,,1.962,Sjeng Schalken,,,,,,,,,,,,,,,,2.0,,,,1.96,1.89,QF,6-3 6-3,Jarkko Nieminen,,,5536085.0,239467.0,,1.893,Jarkko Nieminen,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
5,H2H 4-2,Ivan Ljubicic,,,5536086.0,239463.0,,1.826,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,1.83,2.05,QF,6-4 7-6(4),Feliciano Lopez,,,5536086.0,239464.0,,2.05,Feliciano Lopez,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
6,H2H 4-13,Rafael Nadal,,,5536087.0,239461.0,,1.676,Rafael Nadal,,,,,,,,,,,,,,,,1.0,,,,1.68,2.32,QF,6-2 1-6 6-1,Mikhail Youzhny,,,5536087.0,239462.0,,2.32,Mikhail Youzhny,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
7,H2H 11-1,Tommy Robredo,,,5536076.0,239458.0,,5.0,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,5.00,1.20,R16,6-3 6-4,Roger Federer,,,5536076.0,239457.0,,1.2,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
8,H2H 2-3,Tomas Zib,,,5536077.0,239460.0,,3.55,Tomas Zib,,,,,,,,,,,,,,,,2.0,,,,3.55,1.33,R16,7-5 1-6 6-1,Andrei Pavel,,,5536077.0,239459.0,,1.333,Andrei Pavel,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
9,H2H 1-1,Gregory Carraz,,,5536078.0,239450.0,,2.39,Gregory Carraz,,,,,,,,,,,,,,,,2.0,,,,2.39,1.64,R16,7-6(3) 6-3,Jarkko Nieminen,,,5536078.0,239449.0,,1.637,Jarkko Nieminen,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Dubai/2004,Dubai
