,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Victor Pecci,F,7-5 3-6 6-1,Jose Higueras,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
1,H2H 3-3,Henri Leconte,SF,7-6 6-3,Victor Pecci,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
2,H2H 1-2,Brian Teacher,SF,6-4 6-7 6-3,Jose Higueras,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
3,H2H 2-0,Slobodan Zivojinovic,QF,6-4 4-6 6-3,Victor Pecci,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
4,H2H 3-0,Colin Dowdeswell,QF,6-3 6-4,Henri Leconte,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
5,H2H 1-0,Raul Viver,QF,6-2 6-1,Brian Teacher,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
6,H2H 2-1,Kim Warwick,QF,2-6 6-3 6-1,Jose Higueras,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
7,H2H 1-1,Eliot Teltscher,R16,1-6 6-2 7-6,Victor Pecci,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
8,H2H 1-0,Jaroslav Navratil,R16,7-6 6-4,Slobodan Zivojinovic,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
9,H2H 3-1,Martin Jaite,R16,6-3 6-4,Henri Leconte,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
10,H2H 1-0,Bernhard Pils,R16,6-4 6-3,Colin Dowdeswell,1984-07-23,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1984,Kitzbuhel
