,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 15-1,Eliot Teltscher,F,6-2 6-4,Jimmy Connors,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
1,H2H 5-0,Terry Moor,SF,6-4 6-1,Jimmy Connors,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
2,H2H 3-1,Brad Drewett,SF,6-1 6-3,Eliot Teltscher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
3,H2H 2-0,Cliff Letcher,QF,6-1 6-1,Jimmy Connors,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
4,H2H 1-0,Matt Mitchell,QF,6-1 6-1,Terry Moor,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
5,H2H 1-0,J. Fillol,QF,6-2 7-5,Brad Drewett,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
6,H2H 1-0,Haroon Ismail,QF,6-1 Retired,Eliot Teltscher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
7,H2H 2-0,Jim Delaney,R16,6-4 6-2,Jimmy Connors,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
8,H2H 1-0,Emilio Montano,R16,6-4 6-4,Cliff Letcher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
9,H2H 1-0,Patrick Proisy,R16,6-1 6-4,Terry Moor,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
10,H2H 1-0,Zhao Xie,R16,6-3 6-2,Matt Mitchell,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
11,H2H 1-0,Alejandro Pierola,R16,6-2 6-0,Brad Drewett,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
12,H2H 2-0,Patrice Dominguez,R16,4-6 7-6 6-4,J. Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
13,H2H 1-0,Jan Norback,R16,7-6 6-2,Haroon Ismail,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
14,H2H 3-0,Sashi Menon,R16,7-5 6-2,Eliot Teltscher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
15,H2H 2-0,Rick Fisher,R32,6-1 6-0,Jimmy Connors,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
16,H2H 1-0,Alejandro Cortes,R32,4-6 7-6 6-2,Jim Delaney,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
17,H2H 1-0,Louk Sanders,R32,6-2 1-6 6-2,Emilio Montano,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
18,H2H 1-0,Wolfgang Popp,R32,2-6 7-6 7-5,Cliff Letcher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
19,H2H 1-0,Helmar Stiegler,R32,6-1 6-3,Terry Moor,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
20,H2H 1-1,Richard Lewis,R32,6-7 6-1 6-2,Patrick Proisy,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
21,H2H 1-0,Andreas Maurer,R32,1-6 7-6 1-0 Retired,Zhao Xie,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
22,H2H 1-3,Bruce Manson,R32,6-4 6-4,Matt Mitchell,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
23,H2H 3-0,Ramesh Krishnan,R32,7-6 6-4,Brad Drewett,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
24,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R32,6-4 6-7 6-4,Alejandro Pierola,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
25,H2H 1-0,Robert Reininger,R32,7-5 6-1,Patrice Dominguez,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
26,H2H 1-0,Mel Purcell,R32,4-6 6-2 7-5,J. Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
27,H2H 1-0,Shu-Hua Liu,R32,6-2 6-1,Haroon Ismail,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
28,H2H 1-0,Xiang Lin Meng,R32,6-0 6-4,Jan Norback,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
29,H2H 2-0,Ross Case,R32,6-3 4-6 6-1,Sashi Menon,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
30,H2H 4-0,Larry Stefanki,R32,6-1 6-4,Eliot Teltscher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
31,,A Kohlberg / L Stefanki,F,6-2 7-6,R Case / J Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
32,,A Maurer / W Popp,SF,6-4 6-3,A Kohlberg / L Stefanki,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
33,,B Manson / M Purcell,SF,6-3 6-2,R Case / J Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
34,,T Moor / E Teltscher,QF,6-3 6-4,A Maurer / W Popp,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
35,,C Letcher / S Menon,QF,5-7 6-3 6-1,A Kohlberg / L Stefanki,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
36,,B Kleege / E Montano,QF,6-1 7-6,B Manson / M Purcell,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
37,,B Drewett / C Lewis,QF,6-2 6-3,R Case / J Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
38,,H Ismail / R Krishnan,R16,6-3 6-3,T Moor / E Teltscher,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
39,,M Alciati / R Reininger,R16,6-2 6-2,A Maurer / W Popp,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
40,,A Cortes / L Sanders,R16,1-6 6-4 6-1,C Letcher / S Menon,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
41,,P Dominguez / P Proisy,R16,7-5 6-1,A Kohlberg / L Stefanki,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
42,,J Bailey / J Norback,R16,6-7 6-3 6-4,B Kleege / E Montano,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
43,,S Liu / Z Xie,R16,6-3 6-1,B Manson / M Purcell,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
44,,R Benavides Saravia / A Gardiner,R16,7-5 6-3,B Drewett / C Lewis,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
45,,J Delaney / M Mitchell,R16,6-3 3-6 7-5,R Case / J Fillol,1980-10-13,https://matchstat.com/tennis/tournaments/m/Canton/1980,Canton
