,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Guillermo Hormazabal,0.0,1.0,6326587.0,401642.0,,17.0,Guillermo Hormazabal,54.0,5.0,1.0,73.0,18.0,72.0,47.0,25.0,25.0,11.0,,,,,,2.0,145.0,10.0,12.0,17.00,1.04,,7-5 6-1 6-2,Andreas Seppi,5.0,0.0,6326587.0,401641.0,,1.04,Andreas Seppi,91.0,10.0,6.0,72.0,36.0,73.0,46.0,38.0,27.0,17.0,,,,,,1.0,145.0,10.0,35.0,2012-09-10,https://matchstat.com/tennis/tournaments/m/Italy%20v%20Chile%20-%20DC%20WG%20-%20PO/2012,Italy v Chile - DC WG - PO
1,H2H 2-0,Paul Capdeville,3.0,1.0,6326588.0,401644.0,,6.9,Paul Capdeville,153.0,23.0,5.0,178.0,73.0,149.0,90.0,58.0,59.0,22.0,,,,,,2.0,327.0,11.0,49.0,6.90,1.14,,2-6 6-2 6-7(6) 6-1 6-2,Fabio Fognini,8.0,11.0,6326588.0,401643.0,,1.143,Fabio Fognini,174.0,23.0,9.0,149.0,69.0,178.0,107.0,73.0,71.0,32.0,,,,,,1.0,327.0,17.0,81.0,2012-09-10,https://matchstat.com/tennis/tournaments/m/Italy%20v%20Chile%20-%20DC%20WG%20-%20PO/2012,Italy v Chile - DC WG - PO
2,H2H 3-0,Paul Capdeville,3.0,5.0,6326590.0,401646.0,,6.5,Paul Capdeville,55.0,1.0,1.0,62.0,12.0,87.0,40.0,18.0,47.0,25.0,,,,,,2.0,149.0,6.0,18.0,6.50,1.15,,6-3 6-1 6-3,Andreas Seppi,15.0,2.0,6326590.0,401645.0,,1.153,Andreas Seppi,94.0,13.0,6.0,87.0,44.0,62.0,41.0,37.0,21.0,13.0,,,,,,1.0,149.0,3.0,53.0,2012-09-10,https://matchstat.com/tennis/tournaments/m/Italy%20v%20Chile%20-%20DC%20WG%20-%20PO/2012,Italy v Chile - DC WG - PO
3,H2H 1-0,Christian Garin,8.0,5.0,6326591.0,401648.0,,,Christian Garin,49.0,0.0,0.0,54.0,15.0,58.0,33.0,25.0,25.0,9.0,,,,,,2.0,112.0,5.0,18.0,,,,6-4 6-3,Simone Bolelli,4.0,0.0,6326591.0,401647.0,,,Simone Bolelli,63.0,5.0,3.0,58.0,24.0,54.0,40.0,30.0,14.0,9.0,,,,,,1.0,112.0,0.0,19.0,2012-09-10,https://matchstat.com/tennis/tournaments/m/Italy%20v%20Chile%20-%20DC%20WG%20-%20PO/2012,Italy v Chile - DC WG - PO
4,,D Bracciali / A Seppi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4 4-6 6-4 6-2,J Aguilar / P Capdeville,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-10,https://matchstat.com/tennis/tournaments/m/Italy%20v%20Chile%20-%20DC%20WG%20-%20PO/2012,Italy v Chile - DC WG - PO
