,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,Gene Mayer,F,6-4 6-3 6-3,John McEnroe,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
1,H2H 4-3,Harold Solomon,SF,6-3 6-2,John McEnroe,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
2,H2H 3-1,S. Smith,SF,6-0 6-4,Gene Mayer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
3,H2H 2-0,Rick Meyer,QF,6-3 6-3,John McEnroe,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
4,H2H 3-1,Tomas Smid,QF,7-5 1-6 6-3,Harold Solomon,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
5,H2H 5-0,Butch Walts,QF,6-1 6-3,S. Smith,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
6,H2H 2-1,Paul McNamee,QF,6-2 6-3,Gene Mayer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
7,H2H 7-0,B. Lutz,R16,6-2 6-1,John McEnroe,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
8,H2H 1-1,Wojtek Fibak,R16,2-6 7-6 6-4,Rick Meyer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
9,H2H 1-1,Sandy Mayer,R16,5-7 6-4 6-3,Harold Solomon,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
10,H2H 1-0,Colin Dibley,R16,6-2 6-4,Tomas Smid,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
11,H2H 1-2,Eddie Dibbs,R16,6-3 6-1,Butch Walts,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
12,H2H 7-7,Brian Gottfried,R16,5-7 7-6 6-4,S. Smith,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
13,H2H 1-2,Victor Amaya,R16,6-4 6-4,Paul McNamee,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
14,H2H 4-1,Johan Kriek,R16,6-3 6-1,Gene Mayer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
15,H2H 2-2,Trey Waltke,R32,6-1 6-1,John McEnroe,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
16,H2H 2-0,Billy Martin,R32,7-6 6-4,B. Lutz,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
17,H2H 1-0,M. Cox,R32,6-2 6-7 6-3,Rick Meyer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
18,H2H 3-0,Christophe Roger-Vasselin,R32,6-4 6-4,Wojtek Fibak,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
19,H2H 3-1,Heinz Gunthardt,R32,4-6 6-2 6-4,Harold Solomon,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
20,H2H 5-0,I. Nastase,R32,7-5 6-2,Sandy Mayer,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
21,H2H 1-0,R. Taylor,R32,6-3 6-2,Tomas Smid,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
22,H2H 1-1,Eliot Teltscher,R32,7-5 3-6 10-8,Colin Dibley,1980-11-10,https://matchstat.com/tennis/tournaments/m/Wembley/1980,Wembley
