,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-5,Aaron Krickstein,F,6-3 7-6,Gianluca Pozzi,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
1,H2H 1-2,Jason Stoltenberg,SF,6-3 6-1,Gianluca Pozzi,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
2,H2H 3-2,Andrei Chesnokov,SF,7-5 6-4,Aaron Krickstein,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
3,H2H 2-2,Brad Gilbert,QF,6-3 6-1,Jason Stoltenberg,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
4,H2H 4-0,Jim Grabb,QF,6-3 1-6 6-3,Gianluca Pozzi,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
5,H2H 4-0,Wayne Ferreira,QF,6-4 6-3,Aaron Krickstein,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
6,H2H 4-0,Richard Fromberg,QF,6-4 6-4,Andrei Chesnokov,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
7,H2H 2-0,Niclas Kroon,R16,6-2 6-1,Brad Gilbert,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
8,H2H 2-0,Jamie Morgan,R16,6-3 6-1,Jason Stoltenberg,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
9,H2H 3-1,Todd Woodbridge,R16,6-4 0-6 6-1,Gianluca Pozzi,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
10,H2H 3-0,Shuzo Matsuoka,R16,7-5 5-7 6-3,Jim Grabb,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
11,H2H 1-0,Daniel Orsanic,R16,6-4 6-3,Wayne Ferreira,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
12,H2H 1-2,Mark Woodforde,R16,6-3 7-5,Aaron Krickstein,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
13,H2H 1-0,Jason Cask,R16,6-0 6-1,Richard Fromberg,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
14,H2H 1-0,Robbie Weiss,R16,3-6 6-2 6-0,Andrei Chesnokov,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
15,H2H 2-0,Thomas Hogstedt,R32,6-2 6-1,Brad Gilbert,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
16,H2H 1-0,Simon Youl,R32,4-6 7-6 7-6,Niclas Kroon,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
17,H2H 2-0,Danilo Marcelino,R32,7-6 6-2,Jamie Morgan,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
18,H2H 1-1,Gary Muller,R32,6-7 6-2 6-2,Jason Stoltenberg,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
19,H2H 6-0,Jeff Tarango,R32,6-3 7-6,Todd Woodbridge,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
20,H2H 3-2,Sandon Stolle,R32,7-6 4-6 6-4,Gianluca Pozzi,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
21,H2H 1-0,Lars-Anders Wahlgren,R32,6-1 6-1,Jim Grabb,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
22,H2H 1-1,Peter Lundgren,R32,6-4 6-4,Shuzo Matsuoka,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
23,H2H 1-0,Johan Anderson,R32,7-6 2-6 6-3,Wayne Ferreira,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
24,H2H 1-0,Bret Richardson,R32,1-6 6-1 7-5,Daniel Orsanic,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
25,H2H 1-0,Andrei Olhovskiy,R32,6-1 6-3,Mark Woodforde,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
26,H2H 5-0,John Fitzgerald,R32,6-3 7-6,Aaron Krickstein,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
27,H2H 2-0,Mark Kratzmann,R32,7-5 6-3,Richard Fromberg,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
28,H2H 1-0,Neil Borwick,R32,2-6 6-2 6-4,Jason Cask,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
29,H2H 1-0,Dimitri Poliakov,R32,6-2 6-3,Robbie Weiss,1991-09-23,https://matchstat.com/tennis/tournaments/m/Brisbane/1991,Brisbane
