,loser,round,score,winner,start_date,tournament_link,tournament_name
0,T Ho / B Steven,RR B,6-3 7-6,C Suk / D Vacek,1995-11-20,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1995,ATP Finals Doubles
