,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-3,Wally Masur,F,6-1 6-3,Jason Stoltenberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
1,H2H 2-0,Stephane Simian,SF,6-7 6-2 6-3,Jason Stoltenberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
2,H2H 1-0,Henrik Holm,SF,6-4 6-7 7-6,Wally Masur,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
3,H2H 3-0,Jacco Eltingh,QF,6-2 6-4,Jason Stoltenberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
4,H2H 1-2,Cedric Pioline,QF,6-3 6-4,Stephane Simian,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
5,H2H 1-1,Jeremy Bates,QF,6-4 6-3,Wally Masur,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
6,H2H 2-2,Guillaume Raoux,QF,6-4 3-6 6-1,Henrik Holm,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
7,H2H 2-0,Chris Bailey,R16,7-5 6-3,Jason Stoltenberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
8,H2H 1-1,Richard Fromberg,R16,6-3 7-5,Jacco Eltingh,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
9,H2H 1-0,Dick Norman,R16,6-3 6-4,Cedric Pioline,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
10,H2H 1-0,Andrei Chesnokov,R16,7-6 6-7 6-3,Stephane Simian,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
11,H2H 1-0,Philippe Pech,R16,6-4 6-2,Jeremy Bates,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
12,H2H 1-1,Chris Wilkinson,R16,6-3 6-7 6-3,Wally Masur,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
13,H2H 3-0,Nicolas Pereira,R16,6-4 6-3,Guillaume Raoux,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
14,H2H 1-3,Anders Jarryd,R16,7-5 6-4,Henrik Holm,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
15,H2H 1-0,MaliVai Washington,R32,7-6 6-2,Chris Bailey,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
16,H2H 1-1,Shuzo Matsuoka,R32,6-4 5-7 6-3,Jason Stoltenberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
17,H2H 1-0,Rodolphe Gilbert,R32,6-3 6-3,Jacco Eltingh,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
18,H2H 1-0,Daniel Vacek,R32,6-4 7-6,Richard Fromberg,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
19,H2H 1-0,Chuck Adams,R32,6-7 7-6 6-3,Cedric Pioline,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
20,H2H 1-0,Jared Palmer,R32,6-1 7-6,Dick Norman,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
21,H2H 2-1,Jamie Morgan,R32,4-6 7-6 6-3,Stephane Simian,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
22,H2H 2-0,Bryan Shelton,R32,6-4 6-4,Andrei Chesnokov,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
23,H2H 1-0,Marc Rosset,R32,6-1 6-4,Philippe Pech,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
24,H2H 2-2,Byron Black,R32,3-6 6-3 7-5,Jeremy Bates,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
25,H2H 1-0,Javier Frana,R32,7-5 6-4,Chris Wilkinson,1993-06-14,https://matchstat.com/tennis/tournaments/m/Manchester/1993,Manchester
