,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Olivier Delaitre,F,6-3 6-1,Richey Reneberg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
1,H2H 2-0,Chris Pridham,SF,6-1 6-1,Richey Reneberg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
2,H2H 3-1,Paul Haarhuis,SF,3-6 6-1 6-4,Olivier Delaitre,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
3,H2H 1-1,Ronald Agenor,QF,7-6 6-3,Richey Reneberg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
4,H2H 1-0,Fabrice Santoro,QF,6-2 1-6 7-6,Chris Pridham,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
5,H2H 3-1,David Prinosil,QF,6-2 6-3,Paul Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
6,H2H 2-0,Lars Jonsson,QF,6-0 5-7 6-4,Olivier Delaitre,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
7,H2H 1-1,Christo Van Rensburg,R16,6-2 1-6 7-6,Ronald Agenor,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
8,H2H 6-0,Jacco Eltingh,R16,6-4 6-1,Richey Reneberg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
9,H2H 5-0,Guillaume Raoux,R16,6-4 6-2,Fabrice Santoro,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
10,H2H 1-1,Alexander Mronz,R16,6-4 7-5,Chris Pridham,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
11,H2H 1-0,Bent-Ove Pedersen,R16,6-4 6-3,David Prinosil,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
12,H2H 1-0,Rikard Bergh,R16,7-5 2-6 7-5,Paul Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
13,H2H 1-0,Leonardo Lavalle,R16,6-3 6-1,Olivier Delaitre,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
14,H2H 3-0,Lars Koslowski,R16,6-4 6-2,Lars Jonsson,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
15,H2H 3-0,Henrik Holm,R32,6-2 7-5,Christo Van Rensburg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
16,H2H 2-1,Diego Perez,R32,7-5 6-0,Ronald Agenor,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
17,H2H 1-0,Ramayah Ramachandran,R32,6-1 6-0,Richey Reneberg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
18,H2H 2-0,Sander Groen,R32,6-2 6-4,Jacco Eltingh,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
19,H2H 1-0,Adam Malik,R32,7-5 7-6,Fabrice Santoro,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
20,H2H 2-0,Jan Apell,R32,6-4 6-3,Guillaume Raoux,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
21,H2H 1-0,Daniel Vacek,R32,6-2 6-3,Chris Pridham,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
22,H2H 1-0,Rodolphe Gilbert,R32,6-4 6-1,Alexander Mronz,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
23,H2H 2-3,Jeff Tarango,R32,6-2 3-6 7-5,David Prinosil,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
24,H2H 1-1,Francisco Montana,R32,6-2 7-5,Bent-Ove Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
25,H2H 1-0,Benny Wijaya,R32,7-6 6-4,Rikard Bergh,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
26,H2H 1-0,Andrew Sznajder,R32,7-5 1-6 6-1,Paul Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
27,H2H 2-0,Chris Wilkinson,R32,6-4 6-4,Olivier Delaitre,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
28,H2H 3-1,Christian Saceanu,R32,6-3 3-6 6-2,Leonardo Lavalle,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
29,H2H 1-1,Brad Pearce,R32,4-6 6-0 6-1,Lars Jonsson,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
30,H2H 1-0,Carl-Uwe Steeb,R32,2-6 6-4 7-6,Lars Koslowski,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
31,,H Holm / B Pedersen,F,7-5 6-3,J Eltingh / P Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
32,,R Benson / A Malik,SF,6-3 6-4,J Eltingh / P Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
33,,T Kempers / M Oosting,SF,6-3 6-2,H Holm / B Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
34,,L Lavalle / C Van Rensburg,QF,6-1 6-3,J Eltingh / P Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
35,,R Bathman / R Bergh,QF,4-6 6-4 7-6,R Benson / A Malik,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
36,,B Pearce / B Talbot,QF,7-6 6-7 6-4,T Kempers / M Oosting,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
37,,C Saceanu / C Steeb,QF,6-3 7-6,H Holm / B Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
38,,L Koslowski / A Mronz,R16,6-2 4-6 6-2,J Eltingh / P Haarhuis,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
39,,A Parker / R Reneberg,R16,3-6 6-4 6-4,L Lavalle / C Van Rensburg,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
40,,J Apell / O Rahnasto,R16,6-4 3-6 6-3,R Bathman / R Bergh,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
41,,S Groen / D Prinosil,R16,7-6 1-6 6-4,R Benson / A Malik,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
42,,D Vacek / P Wekesa,R16,7-6 7-6,T Kempers / M Oosting,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
43,,D Perez / G Raoux,R16,7-5 3-6 6-3,B Pearce / B Talbot,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
44,,O Delaitre / R Gilbert,R16,7-6 7-6,C Saceanu / C Steeb,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
45,,F Montana / G Van Emburgh,R16,6-2 2-6 6-3,H Holm / B Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
46,H2H 1-0,Rich Benson,FQ,7-5 3-6 6-1,Sander Groen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
47,H2H 1-0,Olli Rahnasto,FQ,6-3 6-1,Brad Pearce,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
48,H2H 1-0,Menno Oosting,FQ,3-6 6-2 7-5,Rikard Bergh,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
49,H2H 1-0,Tom Kempers,FQ,3-6 6-4 6-4,Bent-Ove Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
50,H2H 1-0,Hasnul Hashim,SFQ,6-0 6-3,Rich Benson,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
51,H2H 1-0,Terence Chia,SFQ,6-3 6-3,Brad Pearce,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
52,H2H 0-0,Rosle Bin Kassim,SFQ,WO,Olli Rahnasto,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
53,H2H 1-0,Paul Wekesa,SFQ,6-1 6-3,Menno Oosting,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
54,H2H 1-1,Ronnie Bathman,SFQ,6-1 6-2,Rikard Bergh,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
55,H2H 1-0,Al Parker,SFQ,6-3 6-4,Bent-Ove Pedersen,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
56,H2H 1-0,Jefri Bin Hamdan,SFQ,6-1 6-2,Tom Kempers,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
57,,B Wijaya / C Wilkinson,FQ,7-6 6-3,L Koslowski / A Mronz,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
58,,T Chia / R Ramachandran,SFQ,6-2 7-6,B Wijaya / C Wilkinson,1993-01-04,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%201/1993,Kuala Lumpur 1
