,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Ricardo Mello,0.0,0.0,6326522.0,401314.0,,5.8,Ricardo Mello,42.0,8.0,0.0,68.0,17.0,59.0,37.0,17.0,22.0,8.0,,,,,,2.0,127.0,36.0,11.0,5.80,1.17,,6-0 6-2 6-1,Mikhail Youzhny,0.0,0.0,6326522.0,401313.0,,1.167,Mikhail Youzhny,85.0,12.0,7.0,59.0,34.0,68.0,53.0,40.0,15.0,11.0,,,,,,1.0,127.0,21.0,35.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Brazil%20-%20DC%20WG%20-%20PO/2011,Russia v Brazil - DC WG - PO
1,H2H 2-0,Igor Andreev,6.0,2.0,6326523.0,401315.0,,1.88,Igor Andreev,74.0,2.0,0.0,77.0,17.0,94.0,64.0,41.0,30.0,16.0,,,,,,1.0,171.0,34.0,22.0,1.88,2.00,,6-4 6-3 6-3,Thomaz Bellucci,8.0,0.0,6326523.0,401316.0,,2.0,Thomaz Bellucci,97.0,10.0,4.0,94.0,37.0,77.0,53.0,45.0,24.0,15.0,,,,,,2.0,171.0,26.0,36.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Brazil%20-%20DC%20WG%20-%20PO/2011,Russia v Brazil - DC WG - PO
2,H2H 3-4,Thomaz Bellucci,10.0,5.0,6326525.0,401354.0,,3.05,Thomaz Bellucci,189.0,14.0,4.0,191.0,56.0,205.0,136.0,94.0,69.0,39.0,,,,,,2.0,396.0,64.0,79.0,3.05,1.42,,2-6 6-3 5-7 6-4 14-12,Mikhail Youzhny,15.0,1.0,6326525.0,401353.0,,1.42,Mikhail Youzhny,207.0,12.0,4.0,205.0,72.0,191.0,128.0,98.0,63.0,37.0,,,,,,1.0,396.0,46.0,78.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Brazil%20-%20DC%20WG%20-%20PO/2011,Russia v Brazil - DC WG - PO
3,H2H 2-0,Ricardo Mello,5.0,2.0,6326526.0,401356.0,,,Ricardo Mello,121.0,7.0,2.0,125.0,41.0,136.0,100.0,64.0,36.0,16.0,,,,,,2.0,261.0,38.0,39.0,,,,6-1 7-6(5) 2-6 6-3,Dmitry Tursunov,4.0,4.0,6326526.0,401355.0,,,Dmitry Tursunov,140.0,15.0,3.0,136.0,56.0,125.0,83.0,61.0,42.0,23.0,,,,,,1.0,261.0,50.0,62.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Brazil%20-%20DC%20WG%20-%20PO/2011,Russia v Brazil - DC WG - PO
4,,I Kunitsyn / D Tursunov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4 7-5 6-2,M Melo / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-09-12,https://matchstat.com/tennis/tournaments/m/Russia%20v%20Brazil%20-%20DC%20WG%20-%20PO/2011,Russia v Brazil - DC WG - PO
