,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,MaliVai Washington,F,7-6 2-6 6-3 6-4,Thomas Muster,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
1,H2H 4-1,Arnaud Boetsch,SF,7-5 6-2,MaliVai Washington,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
2,H2H 2-9,Pete Sampras,SF,7-6 6-2,Thomas Muster,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
3,H2H 2-2,Thomas Enqvist,QF,7-5 6-4,MaliVai Washington,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
4,H2H 3-2,Richard Krajicek,QF,6-4 6-2,Arnaud Boetsch,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
5,H2H 12-3,Sergio Bruguera,QF,6-4 7-6,Thomas Muster,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
6,H2H 16-4,Jim Courier,QF,6-2 7-6,Pete Sampras,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
7,H2H 2-6,Andre Agassi,R16,4-6 6-1 6-1,MaliVai Washington,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
8,H2H 1-0,Martin Sinner,R16,6-4 6-3,Thomas Enqvist,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
9,H2H 4-4,Boris Becker,R16,6-4 6-7 6-3,Richard Krajicek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
10,H2H 3-1,Yevgeny Kafelnikov,R16,2-6 6-3 6-1,Arnaud Boetsch,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
11,H2H 2-1,Daniel Vacek,R16,7-6 7-6,Sergio Bruguera,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
12,H2H 5-2,Andrei Medvedev,R16,6-4 6-3,Thomas Muster,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
13,H2H 7-4,Marc Rosset,R16,7-6 3-6 6-3,Jim Courier,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
14,H2H 10-1,Mark Woodforde,R16,6-2 6-4,Pete Sampras,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
15,H2H 5-1,Jacco Eltingh,R32,6-2 6-4,Andre Agassi,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
16,H2H 2-0,Andrea Gaudenzi,R32,7-5 4-6 6-3,MaliVai Washington,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
17,H2H 4-5,Todd Martin,R32,6-3 6-4,Thomas Enqvist,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
18,H2H 2-3,Goran Ivanisevic,R32,4-6 7-6 6-4,Martin Sinner,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
19,H2H 4-2,Magnus Gustafsson,R32,7-6 6-4,Boris Becker,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
20,H2H 4-1,Brett Steven,R32,6-3 6-4,Richard Krajicek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
21,H2H 3-2,Wayne Ferreira,R32,6-3 6-2,Arnaud Boetsch,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
22,H2H 5-1,Alexander Volkov,R32,6-4 2-6 6-1,Yevgeny Kafelnikov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
23,H2H 1-2,Michael Chang,R32,6-2 7-6,Daniel Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
24,H2H 1-0,Joost Winnink,R32,6-3 6-2,Sergio Bruguera,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
25,H2H 1-0,Javier Frana,R32,6-2 6-4,Andrei Medvedev,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
26,H2H 2-1,Byron Black,R32,6-2 6-3,Thomas Muster,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
27,H2H 2-0,Alexandru Radulescu,R32,6-0 7-6,Jim Courier,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
28,H2H 3-5,Greg Rusedski,R32,6-4 6-4,Marc Rosset,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
29,H2H 3-0,Jan Siemerink,R32,6-3 6-4,Mark Woodforde,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
30,H2H 8-6,Stefan Edberg,R32,6-3 6-2,Pete Sampras,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
31,H2H 1-2,Bernd Karbacher,R64,6-2 6-4,Jacco Eltingh,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
32,H2H 1-2,Nicolas Kiefer,R64,3-6 6-0 6-4,MaliVai Washington,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
33,H2H 6-2,David Wheaton,R64,7-6 6-4,Todd Martin,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
34,H2H 1-0,Mark Philippoussis,R64,3-6 6-4 6-3,Martin Sinner,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
35,H2H 3-0,Aaron Krickstein,R64,6-4 6-2,Magnus Gustafsson,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
36,H2H 3-0,Alex O'Brien,R64,7-6 6-3,Brett Steven,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
37,H2H 2-1,Todd Woodbridge,R64,6-3 6-4,Arnaud Boetsch,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
38,H2H 3-0,Alberto Berasategui,R64,7-6 6-2,Alexander Volkov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
39,H2H 3-1,Guy Forget,R64,6-3 1-6 6-1,Daniel Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
40,H2H 1-0,Paul Haarhuis,R64,6-1 6-1,Joost Winnink,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
41,H2H 1-0,Oleg Ogorodov,R64,6-2 6-2,Javier Frana,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
42,H2H 1-0,Patrik Kuhnen,R64,6-3 6-1,Byron Black,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
43,H2H 1-0,Carl-Uwe Steeb,R64,6-0 6-7 7-5,Alexandru Radulescu,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
44,H2H 5-7,Jonas Bjorkman,R64,3-6 7-6 6-4,Greg Rusedski,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
45,H2H 1-2,Patrick McEnroe,R64,6-3 6-2,Mark Woodforde,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
46,H2H 1-0,Renzo Furlan,R64,6-3 6-1,Stefan Edberg,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
47,,C Suk / D Vacek,F,7-5 6-4,J Eltingh / P Haarhuis,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
48,,T Woodbridge / M Woodforde,SF,6-2 6-1,C Suk / D Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
49,,G Connell / P Galbraith,SF,6-3 6-4,J Eltingh / P Haarhuis,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
50,,W Ferreira / Y Kafelnikov,QF,WO,T Woodbridge / M Woodforde,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
51,,B Becker / P Kuhnen,QF,WO,C Suk / D Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
52,,B Black / J Stark,QF,6-2 6-2,G Connell / P Galbraith,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
53,,M Goellner / D Prinosil,QF,6-3 7-6,J Eltingh / P Haarhuis,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
54,,A Agassi / M Rosset,R16,WO,T Woodbridge / M Woodforde,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
55,,R Leach / S Melville,R16,5-7 6-4 6-4,W Ferreira / Y Kafelnikov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
56,,M Knowles / D Nestor,R16,3-6 6-3 6-2,B Becker / P Kuhnen,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
57,,J de Jager / J Tarango,R16,6-3 6-4,C Suk / D Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
58,,J Bjorkman / G Forget,R16,4-6 6-3 6-2,B Black / J Stark,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
59,,T Kronemann / D Macpherson,R16,6-2 6-7 6-4,G Connell / P Galbraith,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
60,,J Grabb / P McEnroe,R16,7-5 6-7 6-4,M Goellner / D Prinosil,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
61,,M Sinner / J Winnink,R16,7-5 6-3,J Eltingh / P Haarhuis,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
62,,T Ho / B Steven,R32,6-4 6-0,A Agassi / M Rosset,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
63,,J Palmer / R Reneberg,R32,3-6 6-2 7-6,W Ferreira / Y Kafelnikov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
64,,H Davids / P Norval,R32,6-4 2-6 7-6,B Becker / P Kuhnen,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
65,,M Keil / P Nyborg,R32,7-6 6-3,J de Jager / J Tarango,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
66,,A O'Brien / S Stolle,R32,6-3 3-6 7-6,J Bjorkman / G Forget,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
67,,M Bauer / M Oosting,R32,6-4 6-7 7-6,T Kronemann / D Macpherson,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
68,,A Gaudenzi / G Ivanisevic,R32,7-6 6-7 7-6,M Goellner / D Prinosil,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
69,,L Jensen / D Wheaton,R32,6-2 6-0,M Sinner / J Winnink,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
70,H2H 1-0,Lars Jonsson,FQ,6-3 4-6 6-4,Daniel Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
71,H2H 1-0,Christian Bergstrom,FQ,6-2 7-6,Joost Winnink,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
72,H2H 1-0,Jonathan Stark,FQ,6-4 6-3,Alexandru Radulescu,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
73,H2H 1-0,Alex Calatrava,FQ,6-2 6-4,Oleg Ogorodov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
74,H2H 2-2,Jim Grabb,FQ,6-4 7-6,Patrik Kuhnen,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
75,H2H 1-0,Hendrik-Jan Davids,FQ,6-1 6-3,Alex O'Brien,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
76,H2H 1-0,Christian Saceanu,SFQ,6-3 6-2,Daniel Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
77,H2H 1-1,Andrey Cherkasov,SFQ,7-6 6-2,Lars Jonsson,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
78,H2H 1-0,Andrei Pavel,SFQ,6-3 7-5,Christian Bergstrom,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
79,H2H 1-0,Sandon Stolle,SFQ,3-6 6-1 6-4,Joost Winnink,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
80,H2H 2-0,Florian Krumrey,SFQ,7-6 6-2,Jonathan Stark,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
81,H2H 2-2,Paul Kilderry,SFQ,6-3 6-0,Alexandru Radulescu,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
82,H2H 1-0,Torben Theine,SFQ,6-3 6-4,Oleg Ogorodov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
83,H2H 0-0,Ullrich-Jasper Seetzen,SFQ,WO,Alex Calatrava,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
84,H2H 1-0,Mikael Tillstrom,SFQ,6-2 6-4,Patrik Kuhnen,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
85,H2H 2-0,Mikael Stadling,SFQ,6-2 6-2,Jim Grabb,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
86,H2H 2-0,Thierry Guardiola,SFQ,7-6 7-6,Hendrik-Jan Davids,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
87,H2H 3-0,Maurice Ruah,SFQ,7-5 6-2,Alex O'Brien,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
88,H2H 1-1,Patrick Baur,QFQ,3-6 6-1 7-5,Daniel Vacek,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
89,H2H 1-0,Oliver Johl,QFQ,7-6 6-4,Christian Saceanu,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
90,H2H 1-2,Jens Knippschild,QFQ,6-4 7-6,Andrey Cherkasov,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
91,H2H 1-0,Arnd Caspari,QFQ,7-6 4-6 6-2,Lars Jonsson,1995-10-23,https://matchstat.com/tennis/tournaments/m/Essen/1995,Essen
