,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 12-3,Sergio Bruguera,F,7-6 6-3 6-1,Thomas Muster,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
1,H2H 2-2,Pete Sampras,SF,5-7 7-6 6-4,Sergio Bruguera,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
2,H2H 5-7,Jim Courier,SF,6-3 6-4,Thomas Muster,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
3,H2H 2-0,Hendrik Dreekmann,QF,WO,Pete Sampras,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
4,H2H 5-5,Andrei Medvedev,QF,6-0 6-3,Sergio Bruguera,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
5,H2H 8-2,Goran Ivanisevic,QF,6-2 7-6,Jim Courier,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
6,H2H 3-0,Jonas Bjorkman,QF,7-5 6-2,Thomas Muster,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
7,H2H 7-4,Magnus Larsson,R16,6-2 6-0,Pete Sampras,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
8,H2H 2-0,Mikael Tillstrom,R16,6-3 6-4,Hendrik Dreekmann,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
9,H2H 2-0,Gaston Etlis,R16,7-6 6-4,Sergio Bruguera,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
10,H2H 3-2,Nicklas Kulti,R16,4-6 6-3 7-5,Andrei Medvedev,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
11,H2H 7-1,Richard Krajicek,R16,7-6 6-4,Jim Courier,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
12,H2H 1-1,Dominik Hrbaty,R16,6-4 6-4,Goran Ivanisevic,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
13,H2H 4-5,Mark Philippoussis,R16,6-3 6-4,Jonas Bjorkman,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
14,H2H 8-1,Alex Corretja,R16,6-4 6-4,Thomas Muster,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
15,H2H 4-0,Francisco Clavet,R32,6-3 7-6,Pete Sampras,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
16,H2H 2-0,Slava Dosedel,R32,5-7 7-5 6-3,Magnus Larsson,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
17,H2H 1-0,Gustavo Kuerten,R32,7-6 3-6 7-6,Hendrik Dreekmann,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
18,H2H 2-2,Carlos Moya,R32,6-4 3-6 6-3,Mikael Tillstrom,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
19,H2H 3-5,Michael Chang,R32,6-4 6-3,Sergio Bruguera,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
20,H2H 2-1,Julian Alonso,R32,7-6 7-6,Gaston Etlis,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
21,H2H 2-2,Albert Costa,R32,6-3 3-6 7-6,Andrei Medvedev,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
22,H2H 2-0,Daniel Nestor,R32,6-4 7-5,Nicklas Kulti,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
23,H2H 2-3,Arnaud Boetsch,R32,6-3 7-5,Richard Krajicek,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
24,H2H 1-1,Scott Draper,R32,4-6 6-1 6-4,Jim Courier,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
25,H2H 1-1,Chris Woodruff,R32,6-3 6-2,Dominik Hrbaty,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
26,H2H 3-0,Vince Spadea,R32,3-6 7-6 6-4,Goran Ivanisevic,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
27,H2H 1-3,Marcelo Rios,R32,6-3 3-6 6-1,Jonas Bjorkman,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
28,H2H 2-6,Wayne Ferreira,R32,6-3 6-3,Mark Philippoussis,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
29,H2H 1-1,Sebastien Lareau,R32,6-1 7-5,Alex Corretja,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
30,H2H 2-0,Tommy Haas,R32,6-1 6-2,Thomas Muster,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
31,H2H 2-0,Adrian Voinea,R64,6-2 6-0,Pete Sampras,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
32,H2H 2-2,Nicolas Kiefer,R64,6-2 6-3,Francisco Clavet,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
33,H2H 5-2,Jan Siemerink,R64,6-1 6-3,Magnus Larsson,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
34,H2H 3-2,Marc Rosset,R64,5-7 6-2 7-5,Slava Dosedel,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
35,H2H 1-0,Lucas Arnold Ker,R64,6-1 6-1,Hendrik Dreekmann,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
36,H2H 5-1,Bohdan Ulihrach,R64,7-6 6-3,Gustavo Kuerten,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
37,H2H 3-2,Todd Woodbridge,R64,7-6 5-7 6-4,Mikael Tillstrom,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
38,H2H 2-0,Marcelo Charpentier,R64,7-6 6-4,Carlos Moya,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
39,H2H 1-0,Mark Merklein,R64,6-3 7-6,Michael Chang,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
40,H2H 3-0,Jason Stoltenberg,R64,6-3 3-6 7-5,Sergio Bruguera,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
41,H2H 1-0,Richey Reneberg,R64,6-4 Retired,Gaston Etlis,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
42,H2H 1-0,Tim Henman,R64,6-7 6-2 6-3,Julian Alonso,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
43,H2H 4-1,Filip De Wulf,R64,6-3 6-2,Albert Costa,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
44,H2H 3-4,Petr Korda,R64,6-2 6-7 7-6,Andrei Medvedev,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
45,H2H 3-4,Cedric Pioline,R64,2-6 6-4 7-6,Nicklas Kulti,1997-03-17,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1997,Lipton-Key Biscayne
