,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Chuck Adams,F,6-3 6-4,Jacco Eltingh,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
1,H2H 2-0,Jonas Bjorkman,SF,6-3 6-4,Chuck Adams,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
2,H2H 2-1,Joern Renzenbrink,SF,7-6 6-3,Jacco Eltingh,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
3,H2H 3-2,Younes El Aynaoui,QF,6-0 6-1,Jonas Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
4,H2H 1-1,Thomas Enqvist,QF,7-6 6-3,Chuck Adams,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
5,H2H 1-1,Marc-Kevin Goellner,QF,6-2 6-4,Joern Renzenbrink,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
6,H2H 1-0,Jan Apell,QF,7-6 7-6,Jacco Eltingh,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
7,H2H 3-1,Sergio Bruguera,R16,2-6 6-4 6-2,Jonas Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
8,H2H 1-0,Mats Wilander,R16,7-6 1-6 6-2,Younes El Aynaoui,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
9,H2H 1-1,Ivan Lendl,R16,7-6 6-4,Chuck Adams,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
10,H2H 2-0,Steve Bryan,R16,6-0 6-3,Thomas Enqvist,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
11,H2H 1-0,Javier Sanchez,R16,7-5 7-6,Joern Renzenbrink,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
12,H2H 1-1,Alex Antonitsch,R16,7-6 7-6,Marc-Kevin Goellner,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
13,H2H 1-1,Andrei Chesnokov,R16,6-3 6-7 6-1,Jacco Eltingh,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
14,H2H 1-1,Carlos Costa,R16,6-1 6-4,Jan Apell,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
15,H2H 4-0,Andrey Cherkasov,R32,6-2 6-0,Sergio Bruguera,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
16,H2H 5-1,Jan Siemerink,R32,6-3 6-3,Jonas Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
17,H2H 2-0,Jeff Tarango,R32,6-4 6-4,Younes El Aynaoui,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
18,H2H 2-3,Richard Fromberg,R32,6-1 4-6 6-3,Mats Wilander,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
19,H2H 1-0,Rodolphe Gilbert,R32,0-6 6-2 6-3,Ivan Lendl,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
20,H2H 1-0,Bernd Karbacher,R32,6-3 6-2,Chuck Adams,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
21,H2H 1-0,Jeremy Bates,R32,6-3 6-1,Steve Bryan,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
22,H2H 1-0,Leonardo Lavalle,R32,7-5 7-6,Thomas Enqvist,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
23,H2H 2-3,Alex Corretja,R32,6-7 6-3 6-2,Javier Sanchez,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
24,H2H 2-0,Thomas Hogstedt,R32,6-1 6-4,Joern Renzenbrink,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
25,H2H 2-3,Brett Steven,R32,6-3 6-4,Marc-Kevin Goellner,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
26,H2H 3-2,Paul Haarhuis,R32,6-3 6-1,Alex Antonitsch,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
27,H2H 2-1,Jimmy Arias,R32,6-4 7-6,Andrei Chesnokov,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
28,H2H 2-0,Jean-Philippe Fleurian,R32,7-6 7-6,Jacco Eltingh,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
29,H2H 3-0,Nicklas Kulti,R32,5-7 6-2 6-3,Jan Apell,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
30,H2H 1-0,Geoff Grant,R32,6-3 6-3,Carlos Costa,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
31,,J Eltingh / P Haarhuis,F,6-4 7-6,J Apell / J Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
32,,M Goellner / J Sanchez,SF,6-2 6-4,J Eltingh / P Haarhuis,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
33,,A Antonitsch / B Karbacher,SF,7-6 6-7 7-6,J Apell / J Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
34,,M Barnard / B Haygarth,QF,6-2 7-6,J Eltingh / P Haarhuis,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
35,,J Fleurian / R Gilbert,QF,6-3 3-6 6-4,M Goellner / J Sanchez,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
36,,C Haggard / A Nathan,QF,6-4 6-7 6-3,A Antonitsch / B Karbacher,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
37,,S Bruguera / C Costa,QF,WO,J Apell / J Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
38,,M Bauer / M Lucena,R16,7-6 6-2,J Eltingh / P Haarhuis,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
39,,R Deppe / B Gyetko,R16,5-7 7-6 6-4,M Barnard / B Haygarth,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
40,,T J. Middleton / J Tarango,R16,7-6 6-4,M Goellner / J Sanchez,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
41,,B Devening / B Garnett,R16,6-4 6-4,J Fleurian / R Gilbert,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
42,,S Della Piana / M Quinney,R16,6-2 6-2,A Antonitsch / B Karbacher,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
43,,J Bates / J Siemerink,R16,7-6 6-4,C Haggard / A Nathan,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
44,,R Bathman / R Schmidt,R16,6-4 6-4,S Bruguera / C Costa,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
45,,T Enqvist / N Kulti,R16,6-4 6-2,J Apell / J Bjorkman,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
46,H2H 1-0,Gouichi Motomura,FQ,6-1 6-2,Rodolphe Gilbert,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
47,H2H 1-0,Ashley Naumann,FQ,6-1 7-6,Geoff Grant,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
48,H2H 1-0,Ricardo Mena,FQ,6-3 7-6,Leonardo Lavalle,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
49,H2H 1-0,Sandro Della Piana,FQ,6-2 6-4,Thomas Hogstedt,1994-08-22,https://matchstat.com/tennis/tournaments/m/Schenectady/1994,Schenectady
