,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Ivan Dodig,7.0,1.0,6009301.0,159062.0,,2.02,Ivan Dodig,47.0,3.0,0.0,60.0,19.0,51.0,33.0,20.0,18.0,8.0,,,,,,2.0,111.0,,,2.02,1.88,F,6-3 6-2,Dmitry Tursunov,2.0,3.0,6009301.0,159061.0,,1.88,Dmitry Tursunov,64.0,7.0,3.0,51.0,23.0,60.0,41.0,31.0,19.0,10.0,,,,,,1.0,111.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
1,H2H 2-4,Xavier Malisse,2.0,8.0,6009299.0,159042.0,,1.62,Xavier Malisse,61.0,5.0,2.0,74.0,27.0,63.0,37.0,25.0,26.0,9.0,,,,,,2.0,137.0,,,1.62,2.44,SF,6-3 7-6(1),Dmitry Tursunov,5.0,2.0,6009299.0,159041.0,,2.44,Dmitry Tursunov,76.0,3.0,3.0,63.0,29.0,74.0,41.0,30.0,33.0,17.0,,,,,,1.0,137.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
2,H2H 1-1,Marcos Baghdatis,1.0,4.0,6009300.0,159044.0,,1.43,Marcos Baghdatis,58.0,3.0,1.0,67.0,22.0,62.0,40.0,26.0,22.0,10.0,,,,,,2.0,129.0,,,1.43,3.02,SF,7-6(4) 6-1,Ivan Dodig,4.0,2.0,6009300.0,159043.0,,3.02,Ivan Dodig,71.0,4.0,4.0,62.0,26.0,67.0,43.0,30.0,24.0,15.0,,,,,,1.0,129.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
3,H2H 1-1,Santiago Giraldo,5.0,1.0,6009295.0,159037.0,,2.64,Santiago Giraldo,85.0,5.0,3.0,91.0,31.0,86.0,68.0,46.0,18.0,8.0,,,,,,1.0,177.0,,,2.64,1.54,QF,6-3 4-6 6-4,Dmitry Tursunov,9.0,2.0,6009295.0,159038.0,,1.54,Dmitry Tursunov,92.0,7.0,4.0,86.0,32.0,91.0,61.0,47.0,30.0,13.0,,,,,,2.0,177.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
4,H2H 2-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,Xavier Malisse,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
5,H2H 2-0,Teymuraz Gabashvili,1.0,1.0,6009297.0,159025.0,,3.55,Teymuraz Gabashvili,77.0,7.0,2.0,79.0,28.0,87.0,51.0,31.0,36.0,18.0,,,,,,1.0,166.0,,,3.55,1.34,QF,2-6 6-1 6-2,Ivan Dodig,16.0,3.0,6009297.0,159026.0,,1.34,Ivan Dodig,89.0,9.0,4.0,87.0,38.0,79.0,51.0,39.0,28.0,12.0,,,,,,2.0,166.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
6,H2H 3-0,Denis Gremelmayr,4.0,0.0,6009298.0,159039.0,,4.75,Denis Gremelmayr,25.0,2.0,0.0,35.0,9.0,45.0,33.0,14.0,12.0,2.0,,,,,,1.0,80.0,,,4.75,1.22,QF,6-1 6-0,Marcos Baghdatis,4.0,2.0,6009298.0,159040.0,,1.22,Marcos Baghdatis,55.0,14.0,6.0,45.0,29.0,35.0,21.0,19.0,14.0,7.0,,,,,,2.0,80.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
7,H2H 1-1,Michael Berrer,2.0,2.0,6009287.0,158989.0,,1.83,Michael Berrer,70.0,8.0,2.0,79.0,27.0,72.0,40.0,28.0,32.0,15.0,,,,,,1.0,151.0,,,1.83,2.06,R16,7-6(6) 6-3,Santiago Giraldo,1.0,0.0,6009287.0,158990.0,,2.06,Santiago Giraldo,81.0,10.0,3.0,72.0,29.0,79.0,60.0,41.0,19.0,11.0,,,,,,2.0,151.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
8,H2H 2-0,Nicolas Mahut,12.0,1.0,6009288.0,158986.0,,2.19,Nicolas Mahut,102.0,9.0,2.0,102.0,35.0,107.0,63.0,45.0,44.0,22.0,,,,,,2.0,209.0,,,2.19,1.74,R16,7-6(2) 3-6 6-3,Dmitry Tursunov,11.0,2.0,6009288.0,158985.0,,1.74,Dmitry Tursunov,107.0,9.0,2.0,107.0,40.0,102.0,59.0,43.0,43.0,24.0,,,,,,1.0,209.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
9,H2H 1-0,Jesse Huta Galung,11.0,5.0,6009289.0,158992.0,,5.05,Jesse Huta Galung,71.0,8.0,1.0,72.0,23.0,80.0,42.0,32.0,38.0,16.0,,,,,,2.0,152.0,,,5.05,1.20,R16,7-6(2) 6-4,Xavier Malisse,7.0,1.0,6009289.0,158991.0,,1.2,Xavier Malisse,81.0,7.0,2.0,80.0,32.0,72.0,41.0,33.0,31.0,16.0,,,,,,1.0,152.0,,,2011-06-13,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2011,'s-Hertogenbosch
