,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Jarkko Nieminen,3.0,2.0,5780400.0,122629.0,,1.4,Jarkko Nieminen,57.0,1.0,0.0,53.0,11.0,79.0,53.0,34.0,26.0,12.0,,,,,,1.0,132.0,,,1.40,2.90,F,6-3 6-4,Michael Llodra,6.0,1.0,5780400.0,122630.0,,2.9,Michael Llodra,75.0,14.0,2.0,79.0,33.0,53.0,34.0,30.0,19.0,12.0,,,,,,2.0,132.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
1,H2H 2-6,Jo-Wilfried Tsonga,5.0,2.0,5780398.0,122625.0,,1.758,Jo-Wilfried Tsonga,46.0,3.0,0.0,55.0,16.0,50.0,30.0,24.0,20.0,6.0,,,,,,1.0,105.0,,,1.76,2.22,SF,6-2 6-4,Jarkko Nieminen,3.0,2.0,5780398.0,122626.0,,2.22,Jarkko Nieminen,59.0,7.0,3.0,50.0,20.0,55.0,42.0,34.0,13.0,5.0,,,,,,2.0,105.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
2,H2H 2-0,Joseph Sirianni,7.0,4.0,5780399.0,122628.0,,2.5,Joseph Sirianni,58.0,2.0,0.0,63.0,11.0,76.0,38.0,27.0,38.0,20.0,,,,,,2.0,139.0,,,2.50,1.63,SF,6-3 7-6(8),Michael Llodra,14.0,0.0,5780399.0,122627.0,,1.625,Michael Llodra,81.0,4.0,1.0,76.0,29.0,63.0,38.0,34.0,25.0,18.0,,,,,,1.0,139.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
3,H2H 4-0,Lleyton Hewitt,0.0,3.0,5780394.0,122617.0,,1.18,Lleyton Hewitt,53.0,6.0,1.0,64.0,25.0,52.0,26.0,14.0,26.0,14.0,,,,,,1.0,116.0,,,1.18,4.50,QF,6-4 6-2,Jo-Wilfried Tsonga,14.0,3.0,5780394.0,122618.0,,4.5,Jo-Wilfried Tsonga,63.0,7.0,4.0,52.0,24.0,64.0,41.0,29.0,23.0,10.0,,,,,,2.0,116.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
4,H2H 2-1,Vince Spadea,6.0,3.0,5780395.0,122620.0,,3.2,Vince Spadea,133.0,8.0,3.0,132.0,49.0,138.0,81.0,57.0,57.0,27.0,,,,,,2.0,270.0,,,3.20,1.30,QF,7-6(5) 6-7(7) 7-6(5),Jarkko Nieminen,9.0,4.0,5780395.0,122619.0,,1.3,Jarkko Nieminen,137.0,12.0,3.0,138.0,54.0,132.0,99.0,70.0,33.0,13.0,,,,,,1.0,270.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
5,H2H 1-2,Benjamin Becker,10.0,2.0,5780396.0,122621.0,,1.909,Benjamin Becker,75.0,4.0,0.0,82.0,24.0,76.0,46.0,32.0,30.0,19.0,,,,,,1.0,158.0,,,1.91,2.00,QF,7-6(5) 6-4,Michael Llodra,17.0,3.0,5780396.0,122622.0,,2.0,Michael Llodra,83.0,3.0,1.0,76.0,25.0,82.0,47.0,37.0,35.0,21.0,,,,,,2.0,158.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
6,H2H 1-1,Paul-Henri Mathieu,12.0,6.0,5780397.0,122624.0,,1.25,Paul-Henri Mathieu,95.0,9.0,2.0,102.0,36.0,93.0,45.0,32.0,48.0,27.0,,,,,,2.0,195.0,,,1.25,4.60,QF,1-6 6-1 7-6(6),Joseph Sirianni,17.0,4.0,5780397.0,122623.0,,4.6,Joseph Sirianni,100.0,7.0,2.0,93.0,34.0,102.0,49.0,39.0,53.0,27.0,,,,,,1.0,195.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
7,H2H 2-2,Jose Acasuso,0.0,4.0,5780386.0,122604.0,,4.6,Jose Acasuso,31.0,1.0,0.0,43.0,9.0,46.0,21.0,13.0,25.0,9.0,,,,,,2.0,89.0,,,4.60,1.25,R16,6-2 6-2,Lleyton Hewitt,8.0,3.0,5780386.0,122603.0,,1.25,Lleyton Hewitt,58.0,8.0,4.0,46.0,24.0,43.0,14.0,13.0,29.0,21.0,,,,,,1.0,89.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
8,H2H 3-3,Ernests Gulbis,3.0,3.0,5780387.0,122611.0,,2.6,Ernests Gulbis,43.0,3.0,0.0,52.0,12.0,60.0,40.0,24.0,20.0,7.0,,,,,,1.0,112.0,,,2.60,1.59,R16,6-3 6-2,Jo-Wilfried Tsonga,10.0,1.0,5780387.0,122612.0,,1.588,Jo-Wilfried Tsonga,69.0,7.0,3.0,60.0,29.0,52.0,33.0,29.0,19.0,11.0,,,,,,2.0,112.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
9,H2H 5-0,Frank Dancevic,5.0,2.0,5780388.0,122614.0,,2.6,Frank Dancevic,43.0,3.0,0.0,52.0,15.0,52.0,32.0,22.0,20.0,6.0,,,,,,2.0,104.0,,,2.60,1.59,R16,6-4 6-1,Jarkko Nieminen,2.0,0.0,5780388.0,122613.0,,1.588,Jarkko Nieminen,61.0,7.0,4.0,52.0,24.0,52.0,31.0,24.0,21.0,13.0,,,,,,1.0,104.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
10,H2H 1-0,Mischa Zverev,2.0,1.0,5780389.0,122615.0,,1.893,Mischa Zverev,66.0,5.0,1.0,74.0,27.0,65.0,50.0,33.0,15.0,6.0,,,,,,1.0,139.0,,,1.89,2.02,R16,6-3 7-5,Vince Spadea,2.0,3.0,5780389.0,122616.0,,2.02,Vince Spadea,73.0,7.0,3.0,65.0,26.0,74.0,46.0,33.0,28.0,14.0,,,,,,2.0,139.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
11,H2H 2-4,Michael Russell,3.0,2.0,5780390.0,123989.0,,2.2,Michael Russell,56.0,5.0,1.0,58.0,17.0,61.0,37.0,27.0,24.0,12.0,,,,,,1.0,119.0,,,2.20,1.60,R16,6-4 6-4,Benjamin Becker,8.0,1.0,5780390.0,123990.0,,1.6,Benjamin Becker,63.0,7.0,3.0,61.0,22.0,58.0,35.0,29.0,23.0,12.0,,,,,,2.0,119.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
12,H2H 3-0,Evgeny Korolev,1.0,2.0,5780391.0,122605.0,,2.0,Evgeny Korolev,61.0,6.0,0.0,64.0,14.0,72.0,42.0,31.0,30.0,16.0,,,,,,1.0,136.0,,,2.00,1.91,R16,7-6(3) 6-3,Michael Llodra,14.0,5.0,5780391.0,122606.0,,1.909,Michael Llodra,75.0,3.0,2.0,72.0,25.0,64.0,41.0,36.0,23.0,14.0,,,,,,2.0,136.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
13,H2H 1-0,Sam Querrey,18.0,1.0,5780392.0,122608.0,,1.35,Sam Querrey,83.0,5.0,1.0,92.0,26.0,94.0,59.0,41.0,35.0,16.0,,,,,,2.0,186.0,,,1.35,3.00,R16,6-7(5) 6-2 6-3,Joseph Sirianni,4.0,2.0,5780392.0,122607.0,,3.0,Joseph Sirianni,103.0,8.0,4.0,94.0,37.0,92.0,50.0,42.0,42.0,24.0,,,,,,1.0,186.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
14,H2H 2-0,Chris Guccione,24.0,2.0,5780393.0,122609.0,,3.1,Chris Guccione,69.0,3.0,1.0,78.0,19.0,69.0,46.0,37.0,23.0,13.0,,,,,,1.0,147.0,,,3.10,1.44,R16,4-6 6-3 6-4,Paul-Henri Mathieu,9.0,4.0,5780393.0,122610.0,,1.435,Paul-Henri Mathieu,78.0,3.0,2.0,69.0,19.0,78.0,41.0,35.0,37.0,24.0,,,,,,2.0,147.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
15,H2H 4-0,Dudi Sela,5.0,2.0,5780370.0,122654.0,,4.7,Dudi Sela,42.0,3.0,0.0,46.0,12.0,59.0,37.0,22.0,22.0,8.0,,,,,,2.0,105.0,,,4.70,1.24,R32,6-2 6-2,Lleyton Hewitt,7.0,2.0,5780370.0,122653.0,,1.244,Lleyton Hewitt,63.0,11.0,4.0,59.0,29.0,46.0,29.0,26.0,17.0,8.0,,,,,,1.0,105.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
16,H2H 2-0,Alejandro Falla,2.0,1.0,5780371.0,123991.0,,2.15,Alejandro Falla,66.0,12.0,4.0,76.0,31.0,68.0,40.0,21.0,28.0,14.0,,,,,,1.0,144.0,,,2.15,1.80,R32,6-3 7-6(3),Jose Acasuso,8.0,4.0,5780371.0,123992.0,,1.8,Jose Acasuso,78.0,10.0,5.0,68.0,33.0,76.0,40.0,31.0,36.0,14.0,,,,,,2.0,144.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
17,H2H 2-1,Andrey Golubev,6.0,4.0,5780372.0,122656.0,,3.4,Andrey Golubev,115.0,16.0,2.0,133.0,52.0,109.0,63.0,43.0,46.0,20.0,,,,,,2.0,242.0,,,3.40,1.39,R32,6-7(9) 6-4 6-2,Ernests Gulbis,7.0,6.0,5780372.0,122655.0,,1.385,Ernests Gulbis,127.0,8.0,5.0,109.0,46.0,133.0,80.0,59.0,53.0,22.0,,,,,,1.0,242.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
18,H2H 2-0,Victor Hanescu,1.0,0.0,5780373.0,122657.0,,3.55,Victor Hanescu,83.0,6.0,3.0,84.0,25.0,93.0,56.0,39.0,37.0,19.0,,,,,,1.0,177.0,,,3.55,1.36,R32,6-3 4-6 7-5,Jo-Wilfried Tsonga,11.0,6.0,5780373.0,122658.0,,1.364,Jo-Wilfried Tsonga,94.0,7.0,4.0,93.0,35.0,84.0,46.0,38.0,38.0,21.0,,,,,,2.0,177.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
19,H2H 2-0,Ivo Klec,3.0,2.0,5780374.0,122660.0,,5.2,Ivo Klec,48.0,1.0,1.0,48.0,14.0,65.0,40.0,25.0,25.0,9.0,,,,,,2.0,113.0,,,5.20,1.22,R32,6-2 6-4,Jarkko Nieminen,1.0,1.0,5780374.0,122659.0,,1.217,Jarkko Nieminen,65.0,5.0,4.0,65.0,31.0,48.0,34.0,24.0,14.0,10.0,,,,,,1.0,113.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
20,H2H 2-2,Simone Bolelli,8.0,2.0,5780375.0,122662.0,,2.4,Simone Bolelli,62.0,5.0,0.0,73.0,21.0,65.0,43.0,29.0,22.0,12.0,,,,,,2.0,138.0,,,2.40,1.67,R32,6-2 7-6(3),Frank Dancevic,4.0,0.0,5780375.0,122661.0,,1.667,Frank Dancevic,76.0,5.0,2.0,65.0,24.0,73.0,39.0,30.0,34.0,22.0,,,,,,1.0,138.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
21,H2H 1-0,Florian Mayer,0.0,4.0,5780376.0,122641.0,,1.8,Florian Mayer,42.0,0.0,0.0,50.0,13.0,51.0,32.0,20.0,19.0,9.0,,,,,,1.0,101.0,,,1.80,1.90,R32,6-3 6-3,Mischa Zverev,2.0,0.0,5780376.0,122642.0,,1.9,Mischa Zverev,59.0,3.0,3.0,51.0,22.0,50.0,29.0,26.0,21.0,11.0,,,,,,2.0,101.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
22,H2H 3-3,Sebastien Grosjean,6.0,5.0,5780377.0,122664.0,,1.493,Sebastien Grosjean,79.0,9.0,4.0,84.0,35.0,83.0,47.0,33.0,36.0,11.0,,,,,,2.0,167.0,,,1.49,2.83,R32,4-6 6-1 6-3,Vince Spadea,6.0,3.0,5780377.0,122663.0,,2.83,Vince Spadea,88.0,10.0,7.0,83.0,39.0,84.0,46.0,31.0,38.0,18.0,,,,,,1.0,167.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
23,H2H 1-3,Juan Martin Del Potro,7.0,9.0,5780378.0,122643.0,,1.3,Juan Martin Del Potro,55.0,6.0,1.0,64.0,22.0,66.0,33.0,20.0,33.0,13.0,,,,,,1.0,130.0,,,1.30,3.20,R32,6-3 6-3,Michael Russell,6.0,0.0,5780378.0,122644.0,,3.2,Michael Russell,75.0,13.0,4.0,66.0,33.0,64.0,48.0,34.0,16.0,8.0,,,,,,2.0,130.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
24,H2H 1-0,Robert Smeets,11.0,6.0,5780379.0,122645.0,,2.9,Robert Smeets,81.0,2.0,1.0,80.0,25.0,90.0,53.0,35.0,37.0,21.0,,,,,,1.0,170.0,,,2.90,1.35,R32,3-6 6-4 6-2,Benjamin Becker,11.0,4.0,5780379.0,122646.0,,1.35,Benjamin Becker,89.0,11.0,3.0,90.0,34.0,80.0,38.0,31.0,42.0,24.0,,,,,,2.0,170.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
25,H2H 1-0,Alun Jones,4.0,2.0,5780380.0,123994.0,,,Alun Jones,61.0,3.0,0.0,65.0,18.0,67.0,49.0,31.0,18.0,12.0,,,,,,2.0,132.0,,,,,R32,6-2 7-6(7),Evgeny Korolev,7.0,0.0,5780380.0,123993.0,,,Evgeny Korolev,71.0,5.0,2.0,67.0,24.0,65.0,36.0,31.0,29.0,16.0,,,,,,1.0,132.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
26,H2H 5-0,Gilles Simon,7.0,4.0,5780381.0,122648.0,,1.55,Gilles Simon,60.0,4.0,1.0,66.0,15.0,72.0,44.0,32.0,28.0,13.0,,,,,,2.0,138.0,,,1.55,2.30,R32,7-6(3) 6-3,Michael Llodra,1.0,1.0,5780381.0,122647.0,,2.3,Michael Llodra,78.0,6.0,2.0,72.0,27.0,66.0,41.0,33.0,25.0,18.0,,,,,,1.0,138.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
27,H2H 1-0,Radek Stepanek,8.0,3.0,5780382.0,122649.0,,1.12,Radek Stepanek,64.0,4.0,1.0,67.0,23.0,61.0,35.0,25.0,26.0,16.0,,,,,,1.0,128.0,,,1.12,5.50,R32,7-6(3) 4-3 Retired,Joseph Sirianni,8.0,2.0,5780382.0,122650.0,,5.5,Joseph Sirianni,64.0,5.0,2.0,61.0,20.0,67.0,35.0,27.0,32.0,17.0,,,,,,2.0,128.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
28,H2H 1-0,Steve Darcis,0.0,6.0,5780383.0,122652.0,,2.4,Steve Darcis,65.0,3.0,2.0,61.0,21.0,77.0,55.0,34.0,22.0,10.0,,,,,,2.0,138.0,,,2.40,1.50,R32,7-5 6-4,Sam Querrey,11.0,2.0,5780383.0,122651.0,,1.5,Sam Querrey,73.0,11.0,4.0,77.0,33.0,61.0,32.0,26.0,29.0,14.0,,,,,,1.0,138.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
29,H2H 4-1,Wayne Odesnik,5.0,1.0,5780384.0,122666.0,,2.58,Wayne Odesnik,70.0,2.0,0.0,72.0,16.0,74.0,43.0,31.0,31.0,23.0,,,,,,2.0,146.0,,,2.58,1.60,R32,7-5 7-6(5),Chris Guccione,23.0,4.0,5780384.0,122665.0,,1.595,Chris Guccione,76.0,5.0,1.0,74.0,20.0,72.0,40.0,35.0,32.0,21.0,,,,,,1.0,146.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
30,H2H 2-2,Julien Benneteau,7.0,5.0,5780385.0,122667.0,,2.3,Julien Benneteau,83.0,11.0,3.0,94.0,36.0,84.0,51.0,33.0,33.0,14.0,,,,,,1.0,178.0,,,2.30,1.55,R32,7-6(2) 7-5,Paul-Henri Mathieu,8.0,3.0,5780385.0,122668.0,,1.55,Paul-Henri Mathieu,95.0,9.0,4.0,84.0,37.0,94.0,49.0,36.0,45.0,22.0,,,,,,2.0,178.0,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
31,,C Guccione / R Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 3-6 [10-7],M Garcia / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
32,,B Becker / O Marach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,7-6(2) 6-1,M Garcia / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
33,,J Erlich / A Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-4,C Guccione / R Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
34,,J Benneteau / P Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 4-6 [10-8],B Becker / O Marach,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
35,,S Bolelli / D Sela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-3,M Garcia / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
36,,E Butorac / F Dancevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,C Guccione / R Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
37,,C Haggard / F Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,J Erlich / A Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
38,,P Hanley / L Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(0) 7-5,B Becker / O Marach,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
39,,R De Voest / A Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,1-6 7-5 [10-7],J Benneteau / P Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
40,,G Simon / M Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,M Garcia / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
41,,R Lindstedt / J Nieminen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(6) 6-1 [10-4],S Bolelli / D Sela,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
42,,N Healey / L Hewitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 5-7 [10-8],E Butorac / F Dancevic,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
43,,J Kerr / T Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-1,C Guccione / R Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-29,https://matchstat.com/tennis/tournaments/m/Adelaide/2008,Adelaide
