,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 9-0,Fabio Fognini,0.0,1.0,6492348.0,595232.0,,3.97,Fabio Fognini,51.0,5.0,1.0,58.0,20.0,60.0,44.0,23.0,16.0,8.0,8.0,,,,,1.0,118.0,,,3.97,1.30,F,6-2 6-3,David Ferrer,3.0,1.0,6492348.0,595233.0,,1.303,David Ferrer,67.0,12.0,4.0,60.0,29.0,58.0,37.0,24.0,21.0,14.0,9.0,,,,,2.0,118.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
1,H2H 3-7,Rafael Nadal,0.0,6.0,6492346.0,595228.0,,1.188,Rafael Nadal,85.0,9.0,4.0,86.0,34.0,91.0,56.0,36.0,35.0,15.0,14.0,,,,,1.0,177.0,,,1.19,5.63,SF,1-6 6-2 7-5,Fabio Fognini,2.0,5.0,6492346.0,595229.0,,5.63,Fabio Fognini,92.0,9.0,5.0,91.0,40.0,86.0,56.0,38.0,30.0,14.0,13.0,,,,,2.0,177.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
2,H2H 3-0,Andreas Haider-Maurer,0.0,3.0,6492347.0,595230.0,,6.8,Andreas Haider-Maurer,47.0,4.0,3.0,56.0,24.0,58.0,31.0,14.0,27.0,9.0,10.0,,,,,1.0,114.0,,,6.80,1.15,SF,7-5 6-1,David Ferrer,0.0,2.0,6492347.0,595231.0,,1.153,David Ferrer,67.0,9.0,7.0,58.0,35.0,56.0,30.0,20.0,26.0,12.0,9.0,,,,,2.0,114.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
3,H2H 2-1,Pablo Cuevas,6.0,3.0,6492342.0,595221.0,,6.1,Pablo Cuevas,67.0,2.0,2.0,72.0,20.0,82.0,41.0,27.0,41.0,20.0,14.0,,,,,2.0,154.0,,,6.10,1.17,QF,4-6 7-5 6-0,Rafael Nadal,2.0,3.0,6492342.0,595220.0,,1.166,Rafael Nadal,87.0,12.0,5.0,82.0,35.0,72.0,46.0,35.0,26.0,17.0,14.0,,,,,1.0,154.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
4,H2H 1-2,Federico Delbonis,8.0,9.0,6492343.0,595223.0,,2.6,Federico Delbonis,129.0,13.0,3.0,133.0,50.0,131.0,72.0,53.0,59.0,26.0,17.0,,,,,2.0,264.0,,,2.60,1.57,QF,6-4 6-7(10) 7-6(9),Fabio Fognini,3.0,3.0,6492343.0,595222.0,,1.571,Fabio Fognini,135.0,12.0,4.0,131.0,52.0,133.0,72.0,47.0,61.0,36.0,17.0,,,,,1.0,264.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
5,H2H 2-0,Joao Souza,12.0,4.0,6492344.0,595224.0,,1.65,Joao Souza,90.0,5.0,4.0,86.0,31.0,87.0,51.0,38.0,36.0,21.0,15.0,,,,,1.0,173.0,,,1.65,2.42,QF,7-6(4) 1-6 6-4,Andreas Haider-Maurer,7.0,5.0,6492344.0,595225.0,,2.42,Andreas Haider-Maurer,83.0,9.0,3.0,87.0,28.0,86.0,59.0,40.0,27.0,15.0,14.0,,,,,2.0,173.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
6,H2H 5-4,Juan Monaco,1.0,2.0,6492345.0,595226.0,,6.2,Juan Monaco,69.0,7.0,2.0,85.0,28.0,69.0,36.0,27.0,33.0,14.0,13.0,,,,,1.0,154.0,,,6.20,1.17,QF,6-3 4-6 6-2,David Ferrer,4.0,3.0,6492345.0,595227.0,,1.166,David Ferrer,85.0,5.0,4.0,69.0,28.0,85.0,46.0,31.0,39.0,26.0,14.0,,,,,2.0,154.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
7,H2H 3-0,Pablo Carreno Busta,2.0,0.0,6492334.0,595205.0,,,Pablo Carreno Busta,71.0,3.0,1.0,73.0,27.0,74.0,53.0,36.0,21.0,8.0,10.0,,,,,2.0,147.0,,,,,R16,7-5 6-3,Rafael Nadal,4.0,1.0,6492334.0,595204.0,,,Rafael Nadal,76.0,11.0,3.0,74.0,30.0,72.0,49.0,30.0,23.0,16.0,11.0,,,,,1.0,147.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
8,H2H 3-3,Albert Montanes,0.0,3.0,6492335.0,595206.0,,3.04,Albert Montanes,42.0,2.0,0.0,52.0,16.0,51.0,27.0,18.0,24.0,8.0,8.0,,,,,1.0,103.0,,,3.04,1.44,R16,6-2 6-2,Pablo Cuevas,6.0,2.0,6492335.0,595207.0,,1.439,Pablo Cuevas,61.0,8.0,4.0,51.0,25.0,52.0,32.0,24.0,20.0,12.0,8.0,,,,,2.0,103.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
9,H2H 5-1,Pablo Andujar,0.0,1.0,6492336.0,595209.0,,2.36,Pablo Andujar,47.0,6.0,1.0,63.0,25.0,49.0,29.0,14.0,20.0,8.0,9.0,,,,,2.0,112.0,,,2.36,1.63,R16,6-3 6-2,Fabio Fognini,3.0,4.0,6492336.0,595208.0,,1.63,Fabio Fognini,65.0,6.0,5.0,49.0,27.0,63.0,31.0,24.0,32.0,14.0,8.0,,,,,1.0,112.0,,,2015-02-16,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2015,Rio De Janeiro
