,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 16-0,Vitas Gerulaitis,F,6-2 6-1 6-3,Bjorn Borg,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
1,H2H 6-1,Victor Pecci,SF,6-4 6-1,Bjorn Borg,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
2,H2H 6-1,J. Alexander,SF,6-2 7-6,Vitas Gerulaitis,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
3,H2H 4-0,Jose Luis Clerc,QF,4-6 6-2 6-1,Bjorn Borg,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
4,H2H 4-2,Yannick Noah,QF,6-0 7-6,Victor Pecci,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
5,H2H 4-3,Raul Ramirez,QF,6-0 6-3,Vitas Gerulaitis,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
6,H2H 3-6,I. Nastase,QF,6-3 5-7 6-4,J. Alexander,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
7,H2H 6-1,Jose Higueras,R16,6-4 6-4,Bjorn Borg,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
8,H2H 2-0,Uli Pinner,R16,3-6 7-6 6-1,Jose Luis Clerc,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
9,H2H 1-0,Z. Franulovic,R16,6-4 6-4,Yannick Noah,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
10,H2H 4-3,Rolf Gehring,R16,6-4 6-7 7-5,Victor Pecci,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
11,H2H 5-2,Tomas Smid,R16,6-3 6-3,Raul Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
12,H2H 1-1,F. Jauffret,R16,6-7 6-3 7-5,Vitas Gerulaitis,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
13,H2H 2-0,Geoff Masters,R16,WO,I. Nastase,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
14,H2H 1-2,G. Vilas,R16,4-6 7-6 7-6,J. Alexander,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
15,H2H 3-0,Paolo Bertolucci,R32,6-0 6-1,Bjorn Borg,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
16,H2H 2-1,Pat Du Pre,R32,7-5 6-1,Jose Higueras,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
17,H2H 2-0,Bernard Fritz,R32,2-6 6-2 6-2,Uli Pinner,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
18,H2H 1-0,Bernard Balleret,R32,6-2 6-0,Jose Luis Clerc,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
19,H2H 3-4,Orantes,R32,6-2 7-5,Z. Franulovic,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
20,H2H 1-0,Louis Borfiga,R32,6-1 6-3,Yannick Noah,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
21,H2H 1-2,Ivan Lendl,R32,6-1 6-3,Victor Pecci,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
22,H2H 1-2,Corrado Barazzutti,R32,7-6 6-2,Rolf Gehring,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
23,H2H 1-0,Pascal Portes,R32,7-5 6-1,Raul Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
24,H2H 2-1,Andrew Pattison,R32,6-3 6-2,Tomas Smid,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
25,H2H 2-0,Crealy,R32,6-4 6-4,F. Jauffret,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
26,H2H 1-0,Jean-Francois Caujolle,R32,6-3 5-7 6-4,Vitas Gerulaitis,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
27,H2H 2-0,Angel Gimenez,R32,6-2 6-3,I. Nastase,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
28,H2H 2-0,Johan Kriek,R32,6-2 6-4,Geoff Masters,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
29,H2H 4-1,Adriano Panatta,R32,7-5 6-7 7-6,J. Alexander,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
30,H2H 7-2,Balazs Taroczy,R32,3-6 6-3 6-2,G. Vilas,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
31,,V Pecci / B Taroczy,F,6-3 6-4,I Nastase / R Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
32,,F Jauffret / Y Noah,SF,7-5 6-3,V Pecci / B Taroczy,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
33,,A Maurer / W Zirngibl,SF,7-5 6-3,I Nastase / R Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
34,,J Haillet / G Moretton,QF,7-6 6-3,V Pecci / B Taroczy,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
35,,P Bertolucci / A Panatta,QF,6-3 1-6 6-3,F Jauffret / Y Noah,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
36,,Z Franulovic / P Slozil,QF,6-4 2-6 6-1,A Maurer / W Zirngibl,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
37,,C Crealy / P Portes,QF,7-6 6-4,I Nastase / R Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
38,,A Gimenez / I Lendl,R16,4-6 6-4 6-3,V Pecci / B Taroczy,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
39,,J Bartlett / B Phillips-moore,R16,3-6 7-6 6-2,J Haillet / G Moretton,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
40,,J Clerc / T Smid,R16,3-6 6-4 6-4,P Bertolucci / A Panatta,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
41,,B Balleret / L Borfiga,R16,6-3 6-4,F Jauffret / Y Noah,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
42,,V Gerulaitis / I Tiriac,R16,6-3 6-2,A Maurer / W Zirngibl,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
43,,J Higueras / O Orantes,R16,6-3 6-3,Z Franulovic / P Slozil,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
44,,J Caujolle / B Fritz,R16,6-2 7-6,C Crealy / P Portes,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
45,,R Gehring / U Pinner,R16,6-2 6-1,I Nastase / R Ramirez,1979-04-09,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1979,Monte Carlo Masters
