,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,J. Newcombe,F,6-3 6-4,Gene Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
1,H2H 3-0,Sandy Mayer,SF,6-4 6-4,Gene Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
2,H2H 1-0,Ricardo Ycaza,SF,3-6 7-6 7-6,J. Newcombe,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
3,H2H 1-0,George Hardie,QF,3-6 7-6 6-4,Sandy Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
4,H2H 3-0,Marcelo Lara,QF,6-2 6-2,Gene Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
5,H2H 1-0,R. Ruffels,QF,6-2 6-3,Ricardo Ycaza,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
6,H2H 2-1,Sherwood Stewart,QF,2-6 7-6 6-3,J. Newcombe,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
7,H2H 1-0,Ferdi Taygan,R16,6-3 6-2,Sandy Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
8,H2H 1-2,Sashi Menon,R16,3-6 7-6 6-4,George Hardie,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
9,H2H 4-1,Butch Walts,R16,6-1 6-0,Gene Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
10,H2H 2-0,Erik Van Dillen,R16,6-2 6-2,Marcelo Lara,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
11,H2H 1-0,Woody Blocher,R16,6-2 6-1,R. Ruffels,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
12,H2H 2-0,Pat Du Pre,R16,6-4 4-6 7-5,Ricardo Ycaza,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
13,H2H 2-1,Paul Kronk,R16,7-6 5-7 6-3,Sherwood Stewart,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
14,H2H 1-0,Russell Simpson,R16,7-5 6-4,J. Newcombe,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
15,H2H 2-0,John James,R32,5-7 6-4 6-1,Sandy Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
16,H2H 1-0,Trey Waltke,R32,0-6 6-3 6-4,Ferdi Taygan,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
17,H2H 1-0,Rick Fisher,R32,7-5 6-7 6-2,Sashi Menon,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
18,H2H 1-0,Octavio Martinez,R32,6-2 6-4,George Hardie,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
19,H2H 1-0,Carlos Kirmayr,R32,6-2 6-3,Butch Walts,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
20,H2H 1-0,Dick Bohrnstedt,R32,6-2 6-0,Gene Mayer,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
21,H2H 1-0,Roberto Chavez,R32,6-3 7-6,Erik Van Dillen,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
22,H2H 1-0,Greg Halder,R32,6-2 6-2,Marcelo Lara,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
23,H2H 1-0,Van Winitsky,R32,6-4 6-3,R. Ruffels,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
24,H2H 1-0,Steve Krulevitz,R32,6-4 6-1,Woody Blocher,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
25,H2H 1-0,Peter Pearson,R32,6-2 6-4,Ricardo Ycaza,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
26,H2H 2-0,Steve Docherty,R32,6-4 3-6 6-2,Pat Du Pre,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
27,H2H 1-0,A Marquez,R32,6-2 6-1,Sherwood Stewart,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
28,H2H 1-0,John Feaver,R32,6-4 7-6,Paul Kronk,1978-04-10,https://matchstat.com/tennis/tournaments/m/Guadalajara/1978,Guadalajara
