,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,Kei Nishikori,0.0,4.0,6042087.0,165011.0,,7.6,Kei Nishikori,40.0,1.0,0.0,39.0,6.0,65.0,30.0,16.0,35.0,18.0,,,,,,1.0,104.0,,,7.60,1.11,F,6-1 6-3,Roger Federer,5.0,0.0,6042087.0,165012.0,,1.111,Roger Federer,64.0,13.0,4.0,65.0,31.0,39.0,25.0,22.0,14.0,11.0,,,,,,2.0,104.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
1,H2H 2-9,Novak Djokovic,6.0,4.0,6042085.0,164975.0,,1.09,Novak Djokovic,83.0,7.0,4.0,82.0,32.0,91.0,61.0,41.0,30.0,10.0,,,,,,1.0,173.0,,,1.09,8.80,SF,2-6 7-6(4) 6-0,Kei Nishikori,4.0,2.0,6042085.0,164976.0,,8.8,Kei Nishikori,90.0,7.0,5.0,91.0,40.0,82.0,38.0,28.0,44.0,22.0,,,,,,2.0,173.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
2,H2H 18-3,Stan Wawrinka,3.0,0.0,6042086.0,401396.0,,7.0,Stan Wawrinka,58.0,1.0,1.0,62.0,21.0,67.0,41.0,28.0,26.0,9.0,,,,,,2.0,129.0,,,7.00,1.13,SF,7-6(5) 6-2,Roger Federer,3.0,3.0,6042086.0,401395.0,,1.125,Roger Federer,71.0,5.0,3.0,67.0,30.0,62.0,37.0,28.0,25.0,13.0,,,,,,1.0,129.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
3,H2H 8-0,Marcos Baghdatis,12.0,7.0,6042081.0,164932.0,,10.5,Marcos Baghdatis,68.0,3.0,2.0,75.0,24.0,71.0,40.0,29.0,31.0,15.0,,,,,,2.0,146.0,,,10.50,1.07,QF,2-6 6-2 6-3,Novak Djokovic,4.0,2.0,6042081.0,164931.0,,1.07,Novak Djokovic,78.0,3.0,3.0,71.0,27.0,75.0,50.0,35.0,25.0,16.0,,,,,,1.0,146.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
4,H2H 7-0,Mikhail Kukushkin,4.0,1.0,6042082.0,164934.0,,3.5,Mikhail Kukushkin,98.0,10.0,6.0,98.0,42.0,106.0,50.0,27.0,56.0,29.0,,,,,,2.0,204.0,,,3.50,1.34,QF,6-4 5-7 6-4,Kei Nishikori,2.0,3.0,6042082.0,164933.0,,1.34,Kei Nishikori,106.0,16.0,7.0,106.0,50.0,98.0,48.0,32.0,50.0,24.0,,,,,,1.0,204.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
5,H2H 21-3,Andy Roddick,3.0,1.0,6042083.0,164949.0,,7.0,Andy Roddick,34.0,0.0,0.0,47.0,10.0,42.0,15.0,11.0,27.0,13.0,,,,,,1.0,89.0,,,7.00,1.13,QF,6-3 6-2,Roger Federer,5.0,1.0,6042083.0,164950.0,,1.125,Roger Federer,55.0,4.0,3.0,42.0,18.0,47.0,25.0,21.0,22.0,16.0,,,,,,2.0,89.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
6,H2H 2-0,Florian Mayer,0.0,2.0,6042084.0,401393.0,,2.18,Florian Mayer,35.0,0.0,0.0,41.0,9.0,53.0,17.0,8.0,36.0,18.0,,,,,,1.0,94.0,,,2.18,1.75,QF,6-2 6-2,Stan Wawrinka,7.0,3.0,6042084.0,401394.0,,1.75,Stan Wawrinka,59.0,9.0,4.0,53.0,27.0,41.0,16.0,15.0,25.0,17.0,,,,,,2.0,94.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
7,H2H 5-0,Lukasz Kubot,0.0,4.0,6042073.0,164892.0,,15.0,Lukasz Kubot,31.0,0.0,0.0,43.0,10.0,43.0,23.0,15.0,20.0,6.0,,,,,,2.0,86.0,,,15.00,1.04,R16,6-1 6-2,Novak Djokovic,8.0,2.0,6042073.0,164891.0,,1.04,Novak Djokovic,55.0,7.0,4.0,43.0,22.0,43.0,27.0,22.0,16.0,11.0,,,,,,1.0,86.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
8,H2H 1-0,Michael Lammer,1.0,1.0,6042074.0,164857.0,,4.7,Michael Lammer,105.0,4.0,0.0,118.0,34.0,96.0,50.0,40.0,46.0,31.0,,,,,,1.0,214.0,,,4.70,1.22,R16,7-6(2) 6-7(2) 6-3,Marcos Baghdatis,9.0,7.0,6042074.0,164858.0,,1.222,Marcos Baghdatis,109.0,5.0,1.0,96.0,25.0,118.0,55.0,44.0,63.0,40.0,,,,,,2.0,214.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
9,H2H 2-2,Andreas Seppi,5.0,1.0,6042075.0,164882.0,,2.52,Andreas Seppi,63.0,4.0,2.0,80.0,29.0,56.0,32.0,21.0,24.0,13.0,,,,,,2.0,136.0,,,2.52,1.58,R16,6-3 7-6(4),Kei Nishikori,2.0,2.0,6042075.0,164881.0,,1.58,Kei Nishikori,73.0,5.0,3.0,56.0,22.0,80.0,40.0,29.0,40.0,22.0,,,,,,1.0,136.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
10,H2H 1-2,James Blake,3.0,3.0,6042076.0,164894.0,,1.299,James Blake,52.0,1.0,1.0,53.0,15.0,69.0,38.0,26.0,31.0,11.0,,,,,,2.0,122.0,,,1.30,3.92,R16,6-3 6-4,Mikhail Kukushkin,6.0,0.0,6042076.0,164893.0,,3.92,Mikhail Kukushkin,70.0,10.0,3.0,69.0,32.0,53.0,33.0,26.0,20.0,12.0,,,,,,1.0,122.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
11,H2H 7-1,Radek Stepanek,8.0,8.0,6042077.0,164906.0,,3.05,Radek Stepanek,66.0,8.0,3.0,69.0,22.0,74.0,37.0,30.0,37.0,14.0,,,,,,2.0,143.0,,,3.05,1.42,R16,2-6 6-3 6-3,Andy Roddick,10.0,3.0,6042077.0,164905.0,,1.42,Andy Roddick,77.0,5.0,4.0,74.0,30.0,69.0,46.0,33.0,23.0,14.0,,,,,,1.0,143.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
12,H2H 15-0,Jarkko Nieminen,2.0,6.0,6042078.0,164859.0,,12.0,Jarkko Nieminen,72.0,5.0,2.0,78.0,26.0,82.0,45.0,31.0,37.0,15.0,,,,,,1.0,160.0,,,12.00,1.06,R16,6-1 4-6 6-3,Roger Federer,10.0,4.0,6042078.0,164860.0,,1.06,Roger Federer,88.0,7.0,5.0,82.0,36.0,78.0,42.0,37.0,36.0,15.0,,,,,,2.0,160.0,,,2011-10-31,https://matchstat.com/tennis/tournaments/m/Basel/2011,Basel
