,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-5,Juan Martin Del Potro,7.0,2.0,6040908.0,164670.0,,1.88,Juan Martin Del Potro,92.0,4.0,1.0,96.0,27.0,103.0,66.0,46.0,37.0,19.0,,,,,,2.0,199.0,,,1.88,2.00,F,6-7(5) 6-3 6-4,Jo-Wilfried Tsonga,25.0,5.0,6040908.0,164669.0,,2.0,Jo-Wilfried Tsonga,107.0,7.0,3.0,103.0,38.0,96.0,55.0,45.0,41.0,24.0,,,,,,1.0,199.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
1,H2H 3-0,Daniel Brands,4.0,3.0,6040906.0,163756.0,,5.8,Daniel Brands,57.0,0.0,0.0,59.0,13.0,71.0,52.0,36.0,19.0,8.0,,,,,,2.0,130.0,,,5.80,1.17,SF,6-2 7-6(4),Jo-Wilfried Tsonga,13.0,1.0,6040906.0,163755.0,,1.167,Jo-Wilfried Tsonga,73.0,9.0,2.0,71.0,27.0,59.0,40.0,34.0,19.0,12.0,,,,,,1.0,130.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
2,H2H 5-0,Kevin Anderson,17.0,3.0,6040907.0,163743.0,,3.35,Kevin Anderson,77.0,4.0,2.0,83.0,26.0,77.0,55.0,40.0,22.0,11.0,,,,,,1.0,160.0,,,3.35,1.36,SF,6-4 3-6 6-4,Juan Martin Del Potro,18.0,0.0,6040907.0,163744.0,,1.364,Juan Martin Del Potro,83.0,4.0,3.0,77.0,26.0,83.0,56.0,42.0,27.0,15.0,,,,,,2.0,160.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
3,H2H 3-2,Xavier Malisse,10.0,4.0,6040902.0,163738.0,,3.95,Xavier Malisse,100.0,6.0,1.0,108.0,30.0,95.0,56.0,48.0,39.0,22.0,,,,,,2.0,203.0,,,3.95,1.29,QF,4-6 7-6(4) 6-4,Jo-Wilfried Tsonga,20.0,3.0,6040902.0,163737.0,,1.286,Jo-Wilfried Tsonga,103.0,3.0,1.0,95.0,25.0,108.0,64.0,53.0,44.0,25.0,,,,,,1.0,203.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
4,H2H 3-1,Steve Darcis,5.0,1.0,6040903.0,163728.0,,1.667,Steve Darcis,50.0,1.0,1.0,58.0,16.0,58.0,39.0,25.0,19.0,9.0,,,,,,2.0,116.0,,,1.67,2.32,QF,6-3 6-4,Daniel Brands,11.0,3.0,6040903.0,163727.0,,2.32,Daniel Brands,66.0,6.0,3.0,58.0,24.0,58.0,38.0,31.0,20.0,11.0,,,,,,1.0,116.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
5,H2H 2-1,Jurgen Melzer,4.0,2.0,6040904.0,163730.0,,1.82,Jurgen Melzer,38.0,0.0,0.0,44.0,8.0,48.0,31.0,22.0,17.0,8.0,,,,,,2.0,92.0,,,1.82,2.08,QF,6-3 6-3,Kevin Anderson,11.0,2.0,6040904.0,163729.0,,2.08,Kevin Anderson,54.0,4.0,3.0,48.0,18.0,44.0,29.0,26.0,15.0,10.0,,,,,,1.0,92.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
6,H2H 5-0,Tommy Haas,6.0,3.0,6040905.0,163723.0,,5.1,Tommy Haas,40.0,0.0,0.0,43.0,7.0,59.0,33.0,22.0,26.0,11.0,,,,,,1.0,102.0,,,5.10,1.20,QF,6-2 6-4,Juan Martin Del Potro,10.0,0.0,6040905.0,163724.0,,1.2,Juan Martin Del Potro,62.0,8.0,3.0,59.0,26.0,43.0,33.0,29.0,10.0,7.0,,,,,,2.0,102.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
7,H2H 6-2,Jarkko Nieminen,1.0,1.0,6040894.0,163710.0,,3.77,Jarkko Nieminen,49.0,1.0,1.0,52.0,15.0,60.0,35.0,22.0,25.0,12.0,,,,,,2.0,112.0,,,3.77,1.32,R16,3-6 6-1 3-1 Retired,Jo-Wilfried Tsonga,14.0,1.0,6040894.0,163709.0,,1.317,Jo-Wilfried Tsonga,63.0,4.0,3.0,60.0,26.0,52.0,38.0,28.0,14.0,9.0,,,,,,1.0,112.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
8,H2H 1-0,Fabio Fognini,5.0,5.0,6040895.0,163712.0,,1.32,Fabio Fognini,86.0,1.0,1.0,83.0,23.0,108.0,59.0,38.0,49.0,25.0,,,,,,2.0,191.0,,,1.32,3.65,R16,6-7(3) 6-3 6-3,Xavier Malisse,9.0,3.0,6040895.0,163711.0,,3.65,Xavier Malisse,105.0,10.0,4.0,108.0,45.0,83.0,48.0,43.0,35.0,17.0,,,,,,1.0,191.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
9,H2H 1-2,Radek Stepanek,4.0,3.0,6040896.0,163699.0,,1.26,Radek Stepanek,60.0,1.0,0.0,67.0,14.0,59.0,35.0,28.0,24.0,18.0,,,,,,1.0,126.0,,,1.26,4.20,R16,6-4 7-6(4),Daniel Brands,7.0,1.0,6040896.0,163700.0,,4.2,Daniel Brands,66.0,2.0,1.0,59.0,13.0,67.0,53.0,42.0,14.0,11.0,,,,,,2.0,126.0,,,2011-10-24,https://matchstat.com/tennis/tournaments/m/Vienna/2011,Vienna
