,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-2,Nicolas Lapentti,2.0,1.0,5701704.0,114041.0,,2.42,Nicolas Lapentti,71.0,6.0,5.0,75.0,29.0,88.0,55.0,28.0,33.0,14.0,,,,,,1.0,163.0,,,2.42,1.66,F,5-7 6-1 6-3,Filippo Volandri,1.0,1.0,5701704.0,114042.0,,1.658,Filippo Volandri,92.0,14.0,8.0,88.0,46.0,75.0,49.0,26.0,26.0,20.0,,,,,,2.0,163.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
1,H2H 2-1,Ruben Ramirez Hidalgo,1.0,1.0,5701702.0,780422.0,,1.758,Ruben Ramirez Hidalgo,26.0,0.0,0.0,33.0,5.0,48.0,33.0,17.0,15.0,4.0,,,,,,1.0,81.0,,,1.76,2.22,SF,6-2 6-1,Nicolas Lapentti,3.0,0.0,5701702.0,780423.0,,2.22,Nicolas Lapentti,55.0,10.0,5.0,48.0,27.0,33.0,20.0,19.0,13.0,9.0,,,,,,2.0,81.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
2,H2H 3-8,Nicolas Almagro,0.0,0.0,5701703.0,114039.0,,1.6,Nicolas Almagro,21.0,0.0,0.0,30.0,9.0,26.0,11.0,6.0,15.0,6.0,,,,,,1.0,56.0,,,1.60,2.20,SF,6-0 2-1 Retired,Filippo Volandri,0.0,2.0,5701703.0,114040.0,,2.2,Filippo Volandri,35.0,8.0,3.0,26.0,14.0,30.0,19.0,17.0,11.0,4.0,,,,,,2.0,56.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
3,H2H 3-0,Fernando Verdasco,1.0,4.0,5701698.0,780420.0,,1.444,Fernando Verdasco,45.0,3.0,1.0,59.0,17.0,53.0,36.0,21.0,17.0,7.0,,,,,,1.0,112.0,,,1.44,3.05,QF,6-3 6-4,Ruben Ramirez Hidalgo,5.0,3.0,5701698.0,780421.0,,3.05,Ruben Ramirez Hidalgo,67.0,6.0,3.0,53.0,25.0,59.0,31.0,26.0,28.0,16.0,,,,,,2.0,112.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
4,H2H 3-0,Gilles Simon,2.0,0.0,5701699.0,114033.0,,1.541,Gilles Simon,30.0,5.0,1.0,41.0,15.0,47.0,32.0,13.0,15.0,2.0,,,,,,1.0,88.0,,,1.54,2.75,QF,6-0 6-1,Nicolas Lapentti,2.0,0.0,5701699.0,114034.0,,2.75,Nicolas Lapentti,58.0,10.0,7.0,47.0,32.0,41.0,22.0,15.0,19.0,11.0,,,,,,2.0,88.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
5,H2H 5-2,Martin Vassallo Arguello,0.0,0.0,5701700.0,114035.0,,1.261,Martin Vassallo Arguello,51.0,3.0,0.0,56.0,9.0,89.0,69.0,49.0,20.0,9.0,,,,,,1.0,125.0,,,1.26,4.53,QF,6-2 6-2,Nicolas Almagro,6.0,1.0,5701700.0,114036.0,,4.53,Nicolas Almagro,74.0,10.0,4.0,69.0,11.0,81.0,56.0,31.0,25.0,16.0,,,,,,2.0,125.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
6,H2H 7-6,Albert Montanes,0.0,3.0,5701701.0,114037.0,,3.15,Albert Montanes,52.0,11.0,2.0,65.0,27.0,57.0,24.0,11.0,33.0,14.0,,,,,,1.0,122.0,,,3.15,1.43,QF,6-4 6-2,Filippo Volandri,1.0,3.0,5701701.0,114038.0,,1.426,Filippo Volandri,70.0,8.0,5.0,57.0,32.0,65.0,48.0,31.0,17.0,7.0,,,,,,2.0,122.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
7,H2H 3-0,Jan Hajek,1.0,2.0,5701690.0,113978.0,,5.09,Jan Hajek,43.0,4.0,1.0,52.0,18.0,57.0,29.0,15.0,28.0,10.0,,,,,,2.0,109.0,,,5.09,1.22,R16,6-2 6-2,Fernando Verdasco,1.0,0.0,5701690.0,113977.0,,1.223,Fernando Verdasco,66.0,10.0,5.0,57.0,32.0,52.0,39.0,26.0,13.0,8.0,,,,,,1.0,109.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
8,H2H 3-1,Gianluca Naso,0.0,1.0,5701691.0,780418.0,,6.96,Gianluca Naso,32.0,1.0,1.0,39.0,11.0,47.0,27.0,13.0,20.0,8.0,,,,,,1.0,86.0,,,6.96,1.15,R16,6-2 6-2,Ruben Ramirez Hidalgo,4.0,1.0,5701691.0,780419.0,,1.152,Ruben Ramirez Hidalgo,54.0,6.0,5.0,47.0,26.0,39.0,23.0,18.0,16.0,10.0,,,,,,2.0,86.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
9,H2H 1-1,Mariano Zabaleta,3.0,4.0,5701692.0,113980.0,,2.25,Mariano Zabaleta,58.0,3.0,2.0,57.0,16.0,81.0,43.0,30.0,38.0,12.0,,,,,,2.0,138.0,,,2.25,1.58,R16,7-5 6-3,Gilles Simon,0.0,0.0,5701692.0,113979.0,,1.58,Gilles Simon,80.0,11.0,4.0,81.0,39.0,57.0,41.0,32.0,16.0,9.0,,,,,,1.0,138.0,,,2006-09-25,https://matchstat.com/tennis/tournaments/m/Palermo/2006,Palermo
