,loser,round,score,winner,start_date,tournament_link,tournament_name
0,G Connell / P Galbraith,RR B,3-6 7-6 6-2,S Casal / E Sanchez,1994-11-21,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1994,ATP Finals Doubles
