,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Werner Eschauer,5.0,1.0,5749075.0,119887.0,,1.769,Werner Eschauer,60.0,7.0,0.0,76.0,24.0,59.0,33.0,23.0,26.0,13.0,,,,,,1.0,135.0,,,1.77,2.20,F,6-1 7-6(1),Steve Darcis,4.0,1.0,5749075.0,119888.0,,2.2,Steve Darcis,75.0,6.0,2.0,59.0,23.0,76.0,46.0,37.0,30.0,15.0,,,,,,2.0,135.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
1,H2H 1-1,Robin Haase,0.0,2.0,5749073.0,119883.0,,2.78,Robin Haase,53.0,2.0,1.0,52.0,14.0,65.0,41.0,28.0,24.0,11.0,,,,,,1.0,117.0,,,2.78,1.52,SF,6-4 6-4,Werner Eschauer,4.0,1.0,5749073.0,119884.0,,1.524,Werner Eschauer,64.0,5.0,3.0,65.0,26.0,52.0,26.0,19.0,26.0,19.0,,,,,,2.0,117.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
2,H2H 1-0,Mikhail Youzhny,5.0,1.0,5749074.0,119886.0,,1.227,Mikhail Youzhny,90.0,12.0,3.0,97.0,36.0,99.0,55.0,32.0,44.0,22.0,,,,,,2.0,196.0,,,1.23,5.00,SF,4-6 6-0 7-5,Steve Darcis,8.0,1.0,5749074.0,119885.0,,5.0,Steve Darcis,106.0,13.0,6.0,99.0,45.0,97.0,59.0,46.0,38.0,15.0,,,,,,1.0,196.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
3,H2H 3-0,Florent Serra,4.0,0.0,5749069.0,119875.0,,1.4,Florent Serra,104.0,7.0,3.0,99.0,37.0,110.0,63.0,45.0,47.0,22.0,,,,,,1.0,209.0,,,1.40,2.80,QF,4-6 7-5 6-4,Robin Haase,5.0,2.0,5749069.0,119876.0,,2.8,Robin Haase,105.0,11.0,4.0,110.0,43.0,99.0,57.0,37.0,42.0,25.0,,,,,,2.0,209.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
4,H2H 1-1,Carlos Moya,9.0,1.0,5749070.0,119877.0,,1.182,Carlos Moya,112.0,9.0,0.0,124.0,41.0,103.0,60.0,47.0,43.0,24.0,,,,,,1.0,227.0,,,1.18,6.00,QF,6-7(4) 6-4 6-4,Werner Eschauer,9.0,2.0,5749070.0,119878.0,,6.0,Werner Eschauer,115.0,3.0,2.0,103.0,32.0,124.0,73.0,52.0,51.0,31.0,,,,,,2.0,227.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
5,H2H 2-0,Igor Andreev,1.0,2.0,5749071.0,119880.0,,1.182,Igor Andreev,48.0,3.0,2.0,57.0,19.0,55.0,39.0,25.0,16.0,4.0,,,,,,2.0,112.0,,,1.18,6.00,QF,6-3 6-4,Steve Darcis,1.0,0.0,5749071.0,119879.0,,6.0,Steve Darcis,64.0,10.0,4.0,55.0,26.0,57.0,32.0,24.0,25.0,14.0,,,,,,1.0,112.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
6,H2H 1-0,Evgeny Korolev,2.0,3.0,5749072.0,119881.0,,3.7,Evgeny Korolev,68.0,6.0,0.0,80.0,31.0,64.0,31.0,18.0,33.0,19.0,,,,,,1.0,144.0,,,3.70,1.25,QF,6-4 6-3,Mikhail Youzhny,4.0,1.0,5749072.0,119882.0,,1.25,Mikhail Youzhny,76.0,6.0,3.0,64.0,27.0,80.0,53.0,36.0,27.0,13.0,,,,,,2.0,144.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
7,H2H 1-0,Thiemo de Bakker,8.0,2.0,5749061.0,119820.0,,2.6,Thiemo de Bakker,86.0,4.0,1.0,94.0,26.0,82.0,52.0,38.0,30.0,22.0,,,,,,2.0,176.0,,,2.60,1.59,R16,4-6 6-3 7-6(5),Florent Serra,5.0,2.0,5749061.0,119819.0,,1.588,Florent Serra,90.0,1.0,1.0,82.0,22.0,94.0,53.0,47.0,41.0,21.0,,,,,,1.0,176.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
8,H2H 1-0,Nicolas Devilder,4.0,3.0,5749062.0,119822.0,,1.7,Nicolas Devilder,76.0,4.0,2.0,76.0,22.0,86.0,56.0,40.0,30.0,14.0,,,,,,2.0,162.0,,,1.70,2.10,R16,6-4 3-6 6-3,Robin Haase,2.0,0.0,5749062.0,119821.0,,2.1,Robin Haase,86.0,12.0,3.0,86.0,32.0,76.0,41.0,31.0,35.0,23.0,,,,,,1.0,162.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
9,H2H 7-2,Mariano Zabaleta,0.0,0.0,5749063.0,119842.0,,3.6,Mariano Zabaleta,33.0,0.0,0.0,47.0,10.0,41.0,26.0,19.0,15.0,4.0,,,,,,2.0,88.0,,,3.60,1.25,R16,6-2 6-3,Carlos Moya,2.0,1.0,5749063.0,119841.0,,1.25,Carlos Moya,55.0,3.0,3.0,41.0,18.0,47.0,32.0,28.0,15.0,9.0,,,,,,1.0,88.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
10,H2H 1-0,Raemon Sluiter,5.0,1.0,5749064.0,119843.0,,2.05,Raemon Sluiter,41.0,0.0,0.0,43.0,7.0,57.0,32.0,22.0,25.0,12.0,,,,,,1.0,100.0,,,2.05,1.87,R16,6-2 6-4,Werner Eschauer,6.0,0.0,5749064.0,119844.0,,1.87,Werner Eschauer,59.0,6.0,3.0,57.0,23.0,43.0,28.0,23.0,15.0,13.0,,,,,,2.0,100.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
11,H2H 2-1,Gilles Simon,6.0,2.0,5749065.0,119846.0,,1.25,Gilles Simon,61.0,2.0,1.0,68.0,22.0,70.0,36.0,25.0,34.0,14.0,,,,,,2.0,138.0,,,1.25,3.60,R16,7-6(4) 6-1,Steve Darcis,6.0,1.0,5749065.0,119845.0,,3.6,Steve Darcis,77.0,9.0,3.0,70.0,31.0,68.0,33.0,26.0,35.0,20.0,,,,,,1.0,138.0,,,2007-07-16,https://matchstat.com/tennis/tournaments/m/Amersfoort/2007,Amersfoort
