,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-0,Victor Hanescu,2.0,1.0,6003183.0,157927.0,,4.35,Victor Hanescu,91.0,8.0,4.0,88.0,34.0,106.0,72.0,42.0,34.0,15.0,,,,,,1.0,194.0,,,4.35,1.25,F,6-7(5) 6-3 6-3,Nicolas Almagro,10.0,4.0,6003183.0,157928.0,,1.25,Nicolas Almagro,103.0,16.0,7.0,106.0,49.0,88.0,42.0,31.0,46.0,23.0,,,,,,2.0,194.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
1,H2H 2-1,Alexandr Dolgopolov,3.0,0.0,6003181.0,157887.0,,1.45,Alexandr Dolgopolov,49.0,4.0,1.0,60.0,20.0,57.0,34.0,24.0,23.0,5.0,,,,,,1.0,117.0,,,1.45,2.94,SF,6-3 6-3,Victor Hanescu,0.0,2.0,6003181.0,157888.0,,2.94,Victor Hanescu,68.0,8.0,4.0,57.0,28.0,60.0,42.0,32.0,18.0,8.0,,,,,,2.0,117.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
2,H2H 4-8,Tomas Berdych,5.0,1.0,6003182.0,157924.0,,1.67,Tomas Berdych,52.0,3.0,1.0,55.0,16.0,60.0,38.0,23.0,22.0,13.0,,,,,,2.0,115.0,,,1.67,2.32,SF,6-4 6-4,Nicolas Almagro,6.0,1.0,6003182.0,157923.0,,2.32,Nicolas Almagro,63.0,3.0,3.0,60.0,24.0,55.0,27.0,24.0,28.0,15.0,,,,,,1.0,115.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
3,H2H 3-8,David Ferrer,2.0,3.0,6003177.0,782204.0,,1.16,David Ferrer,87.0,7.0,4.0,88.0,33.0,83.0,52.0,34.0,31.0,20.0,,,,,,1.0,171.0,,,1.16,5.95,QF,6-4 1-6 7-5,Alexandr Dolgopolov,6.0,3.0,6003177.0,782205.0,,5.95,Alexandr Dolgopolov,84.0,9.0,4.0,83.0,29.0,88.0,46.0,30.0,42.0,25.0,,,,,,2.0,171.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
4,H2H 1-0,Robin Haase,3.0,2.0,6003178.0,157818.0,,2.0,Robin Haase,31.0,0.0,0.0,29.0,8.0,49.0,33.0,18.0,16.0,5.0,,,,,,2.0,78.0,,,2.00,1.88,QF,6-2 2-0 Retired,Victor Hanescu,2.0,0.0,6003178.0,157817.0,,1.88,Victor Hanescu,47.0,10.0,3.0,49.0,26.0,29.0,21.0,18.0,8.0,3.0,,,,,,1.0,78.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
5,H2H 4-0,Pablo Andujar,1.0,1.0,6003179.0,157821.0,,2.94,Pablo Andujar,52.0,7.0,1.0,59.0,22.0,63.0,39.0,20.0,24.0,10.0,,,,,,1.0,122.0,,,2.94,1.45,QF,6-1 6-4,Nicolas Almagro,6.0,3.0,6003179.0,157822.0,,1.45,Nicolas Almagro,70.0,8.0,5.0,63.0,33.0,59.0,30.0,23.0,29.0,14.0,,,,,,2.0,122.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
6,H2H 4-3,Ernests Gulbis,2.0,1.0,6003180.0,157879.0,,4.0,Ernests Gulbis,45.0,1.0,1.0,45.0,11.0,67.0,41.0,27.0,26.0,7.0,,,,,,1.0,112.0,,,4.00,1.28,QF,6-1 6-4,Tomas Berdych,5.0,0.0,6003180.0,157880.0,,1.28,Tomas Berdych,67.0,14.0,4.0,67.0,33.0,45.0,27.0,21.0,18.0,13.0,,,,,,2.0,112.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
7,H2H 9-1,Andreas Seppi,2.0,2.0,6003169.0,782197.0,,7.2,Andreas Seppi,40.0,0.0,0.0,45.0,9.0,55.0,26.0,21.0,29.0,10.0,,,,,,2.0,100.0,,,7.20,1.12,R16,6-3 6-2,David Ferrer,6.0,2.0,6003169.0,782196.0,,1.12,David Ferrer,60.0,9.0,3.0,55.0,24.0,45.0,23.0,22.0,22.0,14.0,,,,,,1.0,100.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
8,H2H 3-0,Pere Riba,5.0,2.0,6003170.0,157683.0,,2.42,Pere Riba,82.0,3.0,2.0,84.0,28.0,82.0,43.0,31.0,39.0,23.0,,,,,,1.0,166.0,,,2.42,1.62,R16,7-6(5) 7-6(5),Alexandr Dolgopolov,8.0,1.0,6003170.0,157684.0,,1.62,Alexandr Dolgopolov,84.0,5.0,2.0,82.0,28.0,84.0,43.0,35.0,41.0,21.0,,,,,,2.0,166.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
9,H2H 1-2,Michael Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-2,Victor Hanescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
10,H2H 2-0,Sergiy Stakhovsky,4.0,2.0,6003172.0,157692.0,,1.8,Sergiy Stakhovsky,47.0,6.0,3.0,49.0,21.0,58.0,37.0,18.0,21.0,8.0,,,,,,2.0,107.0,,,1.80,2.10,R16,6-2 6-4,Robin Haase,4.0,1.0,6003172.0,157691.0,,2.1,Robin Haase,60.0,10.0,6.0,58.0,32.0,49.0,28.0,21.0,21.0,7.0,,,,,,1.0,107.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
11,H2H 3-2,Julien Benneteau,4.0,3.0,6003173.0,157807.0,,2.06,Julien Benneteau,54.0,3.0,0.0,69.0,22.0,49.0,32.0,21.0,17.0,11.0,,,,,,1.0,118.0,,,2.06,1.83,R16,6-3 6-4,Pablo Andujar,3.0,1.0,6003173.0,157808.0,,1.83,Pablo Andujar,64.0,4.0,2.0,49.0,17.0,69.0,42.0,31.0,27.0,16.0,,,,,,2.0,118.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
12,H2H 3-0,Carlos Berlocq,2.0,5.0,6003174.0,157685.0,,5.05,Carlos Berlocq,90.0,6.0,2.0,92.0,34.0,96.0,52.0,37.0,44.0,19.0,,,,,,1.0,188.0,,,5.05,1.20,R16,6-7(5) 6-4 6-3,Nicolas Almagro,5.0,6.0,6003174.0,157686.0,,1.2,Nicolas Almagro,98.0,8.0,5.0,96.0,40.0,92.0,53.0,41.0,39.0,17.0,,,,,,2.0,188.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
13,H2H 2-2,Denis Istomin,9.0,3.0,6003175.0,157810.0,,2.44,Denis Istomin,82.0,3.0,1.0,85.0,25.0,94.0,61.0,43.0,33.0,14.0,,,,,,2.0,179.0,,,2.44,1.58,R16,6-3 4-6 6-3,Ernests Gulbis,3.0,2.0,6003175.0,157809.0,,1.58,Ernests Gulbis,97.0,8.0,3.0,94.0,37.0,85.0,47.0,36.0,38.0,24.0,,,,,,1.0,179.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
14,H2H 3-0,Adrian Mannarino,2.0,2.0,6003176.0,157811.0,,4.9,Adrian Mannarino,37.0,1.0,0.0,49.0,11.0,47.0,29.0,18.0,18.0,8.0,,,,,,1.0,96.0,,,4.90,1.21,R16,6-1 6-4,Tomas Berdych,3.0,2.0,6003176.0,157812.0,,1.21,Tomas Berdych,59.0,5.0,3.0,47.0,21.0,49.0,35.0,28.0,14.0,10.0,,,,,,2.0,96.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
15,H2H 3-0,Edouard Roger-Vasselin,9.0,4.0,6003154.0,155181.0,,2.0,Edouard Roger-Vasselin,79.0,4.0,1.0,76.0,23.0,96.0,51.0,37.0,45.0,19.0,,,,,,1.0,172.0,,,2.00,1.88,R32,3-6 6-3 6-2,Andreas Seppi,7.0,2.0,6003154.0,155182.0,,1.88,Andreas Seppi,93.0,9.0,3.0,96.0,40.0,76.0,49.0,37.0,27.0,16.0,,,,,,2.0,172.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
16,H2H 1-1,Guillaume Rufin,0.0,4.0,6003155.0,155166.0,,2.86,Guillaume Rufin,35.0,3.0,2.0,39.0,14.0,52.0,23.0,12.0,29.0,9.0,,,,,,2.0,91.0,,,2.86,1.47,R32,6-2 6-2,Pere Riba,5.0,1.0,6003155.0,155165.0,,1.47,Pere Riba,56.0,7.0,6.0,52.0,31.0,39.0,22.0,17.0,17.0,8.0,,,,,,1.0,91.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
17,H2H 5-0,Filippo Volandri,0.0,0.0,6003156.0,155159.0,,2.34,Filippo Volandri,59.0,9.0,2.0,69.0,24.0,66.0,50.0,28.0,16.0,7.0,,,,,,1.0,135.0,,,2.34,1.62,R32,7-5 6-3,Alexandr Dolgopolov,3.0,4.0,6003156.0,155160.0,,1.62,Alexandr Dolgopolov,76.0,12.0,4.0,66.0,31.0,69.0,30.0,22.0,39.0,23.0,,,,,,2.0,135.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
18,H2H 4-0,Benoit Paire,1.0,5.0,6003158.0,155167.0,,2.64,Benoit Paire,32.0,6.0,0.0,48.0,15.0,43.0,16.0,8.0,27.0,9.0,,,,,,1.0,91.0,,,2.64,1.54,R32,6-0 6-1,Victor Hanescu,2.0,1.0,6003158.0,155168.0,,1.54,Victor Hanescu,59.0,9.0,5.0,43.0,26.0,48.0,28.0,17.0,20.0,16.0,,,,,,2.0,91.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
19,H2H 1-1,Yen-Hsun Lu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,Robin Haase,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
20,H2H 2-2,Teymuraz Gabashvili,1.0,7.0,6003160.0,155199.0,,2.66,Teymuraz Gabashvili,72.0,4.0,1.0,70.0,24.0,87.0,61.0,37.0,26.0,11.0,,,,,,1.0,157.0,,,2.66,1.49,R32,7-6(5) 6-3,Sergiy Stakhovsky,6.0,3.0,6003160.0,155200.0,,1.49,Sergiy Stakhovsky,85.0,8.0,3.0,87.0,39.0,70.0,45.0,34.0,25.0,12.0,,,,,,2.0,157.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
21,H2H 5-2,Marcos Baghdatis,3.0,1.0,6003161.0,157681.0,,1.74,Marcos Baghdatis,59.0,3.0,1.0,71.0,24.0,62.0,30.0,21.0,32.0,14.0,,,,,,1.0,133.0,,,1.74,2.19,R32,7-6(3) 6-2,Julien Benneteau,1.0,3.0,6003161.0,157682.0,,2.19,Julien Benneteau,74.0,4.0,3.0,62.0,27.0,71.0,49.0,35.0,22.0,12.0,,,,,,2.0,133.0,,,2011-05-16,https://matchstat.com/tennis/tournaments/m/Nice/2011,Nice
