,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 8-10,Brian Gottfried,F,7-5 3-6 6-4,Raul Ramirez,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
1,H2H 7-2,Eddie Dibbs,SF,6-2 3-6 6-4,Brian Gottfried,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
2,H2H 5-5,Orantes,SF,6-4 6-2,Raul Ramirez,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
3,H2H 2-1,Sashi Menon,QF,6-1 6-4,Brian Gottfried,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
4,H2H 4-1,Cliff Drysdale,QF,6-4 6-4,Eddie Dibbs,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
5,H2H 3-2,Eliot Teltscher,QF,6-4 6-4,Raul Ramirez,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
6,H2H 1-0,Tom Leonard,QF,6-3 6-7 6-3,Orantes,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
7,H2H 3-3,J. Alexander,R16,3-6 6-2 6-2,Brian Gottfried,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
8,H2H 1-0,Butch Walts,R16,3-6 6-1 6-4,Sashi Menon,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
9,H2H 4-0,Billy Martin,R16,6-3 6-3,Eddie Dibbs,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
10,H2H 1-2,S. Smith,R16,0-6 7-6 6-3,Cliff Drysdale,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
11,H2H 2-0,George Hardie,R16,7-6 7-6,Eliot Teltscher,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
12,H2H 4-1,Colin Dibley,R16,6-4 6-2,Raul Ramirez,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
13,H2H 1-3,Roscoe Tanner,R16,1-6 6-3 7-6,Tom Leonard,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
14,H2H 1-1,Van Winitsky,R16,5-7 7-5 6-1,Orantes,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
15,H2H 2-3,Peter Fleming,R32,6-4 6-4,Brian Gottfried,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
16,H2H 1-0,Trey Waltke,R32,6-1 6-3,J. Alexander,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
17,H2H 1-2,Tom Gorman,R32,7-6 6-4,Sashi Menon,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
18,H2H 1-0,Jurgen Fassbender,R32,6-4 6-0,Butch Walts,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
19,H2H 1-1,M. Riessen,R32,6-2 6-4,Eddie Dibbs,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
20,H2H 2-0,Onny Parun,R32,7-5 6-3,Billy Martin,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
21,H2H 3-0,John Yuill,R32,6-3 7-5,S. Smith,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
22,H2H 1-1,Mark Edmondson,R32,3-6 6-3 6-3,Cliff Drysdale,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
23,H2H 3-9,John McEnroe,R32,6-4 6-7 7-5,Eliot Teltscher,1977-09-19,https://matchstat.com/tennis/tournaments/m/Los%20Angeles%202/1977,Los Angeles 2
