,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-3,Marat Safin,,,5541450.0,240204.0,,1.735,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,1.74,2.16,F,6-7(2) 6-3 6-3,Juan Ignacio Chela,,,5541450.0,240203.0,,2.16,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
1,H2H 2-5,Florian Mayer,,,5541448.0,240201.0,,2.77,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,2.77,1.50,SF,6-3 6-3,Juan Ignacio Chela,,,5541448.0,240202.0,,1.5,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
2,H2H 2-0,Irakli Labadze,,,5541449.0,240200.0,,4.15,Irakli Labadze,,,,,,,,,,,,,,,,2.0,,,,4.15,1.27,SF,2-3 Retired,Marat Safin,,,5541449.0,240199.0,,1.274,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
3,H2H 3-1,Victor Hanescu,,,5541444.0,240191.0,,1.885,Victor Hanescu,,,,,,,,,,,,,,,,1.0,,,,1.89,1.97,QF,6-4 6-3,Florian Mayer,,,5541444.0,240192.0,,1.971,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
4,H2H 1-1,Olivier Patience,,,5541445.0,240193.0,,4.0,Olivier Patience,,,,,,,,,,,,,,,,1.0,,,,4.00,1.29,QF,6-3 6-2,Juan Ignacio Chela,,,5541445.0,240194.0,,1.286,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
5,H2H 4-6,Tommy Robredo,,,5541446.0,240196.0,,2.24,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,2.24,1.70,QF,7-6(2) 2-6 7-6(5),Marat Safin,,,5541446.0,240195.0,,1.704,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
6,H2H 0-2,Rafael Nadal,,,5541447.0,240198.0,,1.435,Rafael Nadal,,,,,,,,,,,,,,,,2.0,,,,1.44,3.00,QF,WO,Irakli Labadze,,,5541447.0,240197.0,,3.0,Irakli Labadze,,,,,,,,,,,,,,,,1.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
7,H2H 1-0,Olivier Rochus,,,5541436.0,240182.0,,2.46,Olivier Rochus,,,,,,,,,,,,,,,,2.0,,,,2.46,1.61,R16,6-3 6-0,Victor Hanescu,,,5541436.0,240181.0,,1.61,Victor Hanescu,,,,,,,,,,,,,,,,1.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
8,H2H 3-1,Radek Stepanek,,,5541437.0,240177.0,,1.8,Radek Stepanek,,,,,,,,,,,,,,,,1.0,,,,1.80,2.09,R16,6-4 6-2,Florian Mayer,,,5541437.0,240178.0,,2.09,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
9,H2H 2-1,Jiri Vanek,,,5541438.0,240179.0,,2.18,Jiri Vanek,,,,,,,,,,,,,,,,1.0,,,,2.18,1.75,R16,6-3 6-2,Olivier Patience,,,5541438.0,240180.0,,1.746,Olivier Patience,,,,,,,,,,,,,,,,2.0,,,,2004-04-12,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2004,Estoril - Oeiras
