,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 12-12,Michael Chang,F,7-5 3-6 7-5,Jim Courier,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
1,H2H 3-1,Mikael Tillstrom,SF,6-3 6-4,Michael Chang,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
2,H2H 1-0,Andrei Pavel,SF,4-6 6-3 6-2,Jim Courier,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
3,H2H 1-0,Marcio Carlsson,QF,6-3 6-1,Michael Chang,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
4,H2H 2-1,Andrew Ilie,QF,6-3 6-3,Mikael Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
5,H2H 1-0,Marcello Craca,QF,6-0 6-3,Jim Courier,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
6,H2H 3-0,Alex Calatrava,QF,6-4 2-6 6-4,Andrei Pavel,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
7,H2H 2-1,Franco Squillari,R16,7-6 6-4,Michael Chang,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
8,H2H 1-1,Grant Stafford,R16,6-4 3-6 6-2,Marcio Carlsson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
9,H2H 1-0,Lucas Arnold Ker,R16,6-3 6-4,Andrew Ilie,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
10,H2H 1-1,Gianluca Pozzi,R16,6-4 6-3,Mikael Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
11,H2H 1-0,Jan-Michael Gambill,R16,6-4 6-4,Marcello Craca,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
12,H2H 1-0,Dennis van Scheppingen,R16,6-2 6-1,Jim Courier,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
13,H2H 2-3,Hernan Gumy,R16,4-6 7-6 Retired,Alex Calatrava,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
14,H2H 3-0,Justin Gimelstob,R16,7-6 6-2,Andrei Pavel,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
15,H2H 1-1,Ramon Delgado,R32,6-4 3-6 7-6,Michael Chang,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
16,H2H 4-0,Christian Ruud,R32,6-3 6-4,Franco Squillari,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
17,H2H 1-0,Patrik Fredriksson,R32,6-4 6-2,Marcio Carlsson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
18,H2H 1-1,Johan Van Herck,R32,6-3 6-1,Grant Stafford,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
19,H2H 1-2,Vince Spadea,R32,6-4 6-2,Andrew Ilie,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
20,H2H 3-1,John van Lottum,R32,7-5 6-2,Lucas Arnold Ker,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
21,H2H 2-0,Christian Vinck,R32,6-3 6-2,Mikael Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
22,H2H 2-1,Sargis Sargsian,R32,6-3 7-6,Gianluca Pozzi,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
23,H2H 2-1,Wayne Black,R32,7-6 6-2,Jan-Michael Gambill,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
24,H2H 1-0,David Witt,R32,6-3 6-1,Marcello Craca,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
25,H2H 3-1,Davide Sanguinetti,R32,6-3 1-6 6-2,Dennis van Scheppingen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
26,H2H 2-0,Geoff Grant,R32,6-1 6-2,Jim Courier,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
27,H2H 4-5,Juan-Antonio Marin,R32,6-3 2-0 Retired,Alex Calatrava,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
28,H2H 1-2,Richey Reneberg,R32,3-6 6-4 6-0,Hernan Gumy,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
29,H2H 1-1,Scott Draper,R32,7-5 6-0,Andrei Pavel,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
30,H2H 2-1,Jason Stoltenberg,R32,3-6 6-3 6-4,Justin Gimelstob,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
31,,M Tebbutt / M Tillstrom,F,4-6 6-4 7-5,G Stafford / K Ullyett,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
32,,D Flach / R Reneberg,SF,7-6 6-2,M Tebbutt / M Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
33,,C Haggard / P Rosner,SF,6-4 7-6,G Stafford / K Ullyett,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
34,,L Jensen / M Jensen,QF,6-3 6-1,D Flach / R Reneberg,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
35,,K Kinnear / P Nyborg,QF,7-5 7-6,M Tebbutt / M Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
36,,L Pimek / B Talbot,QF,6-1 6-3,C Haggard / P Rosner,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
37,,M Merklein / V Spadea,QF,5-7 7-6 7-5,G Stafford / K Ullyett,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
38,,B Coupe / T Vanhoudt,R16,5-7 6-0 6-1,L Jensen / M Jensen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
39,,G Grant / D Witt,R16,6-3 6-4,D Flach / R Reneberg,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
40,,M Ardinghi / S Groen,R16,6-3 6-3,M Tebbutt / M Tillstrom,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
41,,J Courier / M Knowles,R16,7-6 6-3,K Kinnear / P Nyborg,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
42,,M Keil / G Van Emburgh,R16,0-6 7-6 6-3,L Pimek / B Talbot,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
43,,W Black / M Ruah,R16,6-7 7-5 7-5,C Haggard / P Rosner,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
44,,J Gimelstob / S Sargsian,R16,7-6 6-4,M Merklein / V Spadea,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
45,,D Randall / J Waite,R16,6-0 6-3,G Stafford / K Ullyett,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
46,H2H 1-0,Amir Hadad,FQ,6-2 6-4,Andrew Ilie,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
47,H2H 2-0,Mark Knowles,FQ,6-1 6-3,Dennis van Scheppingen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
48,H2H 1-0,Lars Burgsmuller,FQ,7-6 3-6 6-2,Marcio Carlsson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
49,H2H 1-0,Edwin Kempes,FQ,7-6 7-6,Patrik Fredriksson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
50,H2H 1-0,Hugo Armando,SFQ,7-6 6-1,Amir Hadad,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
51,H2H 2-0,Bobby Kokavec,SFQ,6-4 2-6 6-1,Andrew Ilie,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
52,H2H 3-0,Mashiska Washington,SFQ,6-1 6-1,Dennis van Scheppingen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
53,H2H 3-1,Stephane Simian,SFQ,6-4 6-2,Mark Knowles,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
54,H2H 4-1,Cecil Mamiit,SFQ,6-4 3-6 7-6,Lars Burgsmuller,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
55,H2H 1-1,Luis Morejon,SFQ,6-4 3-6 6-4,Marcio Carlsson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
56,H2H 1-0,Noam Behr,SFQ,3-6 6-0 6-3,Patrik Fredriksson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
57,H2H 1-0,Grant Doyle,SFQ,5-7 6-4 6-3,Edwin Kempes,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
58,H2H 2-0,Michael Tebbutt,QFQ,6-4 4-6 6-2,Hugo Armando,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
59,H2H 1-0,Kevin Ullyett,QFQ,6-4 7-5,Amir Hadad,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
60,H2H 1-0,Richard Brostowicz,QFQ,4-6 6-2 6-3,Bobby Kokavec,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
61,H2H 1-0,Charles Auffray,QFQ,6-1 6-4,Andrew Ilie,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
62,H2H 1-0,Jean-Philippe Fleurian,QFQ,4-6 6-4 6-2,Dennis van Scheppingen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
63,H2H 2-0,Frederik Fetterlein,QFQ,6-2 6-1,Mashiska Washington,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
64,H2H 1-0,Jan-Frode Andersen,QFQ,6-3 7-6,Mark Knowles,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
65,H2H 1-0,Kevin Kim,QFQ,6-2 6-4,Stephane Simian,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
66,H2H 1-0,Diego Hipperdinger,QFQ,6-1 6-1,Lars Burgsmuller,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
67,H2H 2-0,David Caldwell,QFQ,6-2 7-6,Cecil Mamiit,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
68,H2H 1-0,Mark Merklein,QFQ,6-2 6-4,Luis Morejon,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
69,H2H 2-0,Lars Jonsson,QFQ,6-0 2-6 6-2,Marcio Carlsson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
70,H2H 1-3,Dick Norman,QFQ,7-5 6-1,Noam Behr,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
71,H2H 1-1,Marcelo Charpentier,QFQ,6-3 0-6 6-3,Patrik Fredriksson,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
72,H2H 1-0,Adam Peterson,QFQ,6-2 6-4,Edwin Kempes,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
73,H2H 3-0,Allen Belobrajdic,QFQ,6-4 4-6 6-2,Grant Doyle,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
74,,E Kempes / T Nijssen,FQ,7-6 6-4,M Ardinghi / S Groen,1998-04-20,https://matchstat.com/tennis/tournaments/m/USCC-Orlando/1998,USCC-Orlando
