,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-2,Goran Ivanisevic,F,6-3 6-2 7-6,Michael Stich,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
1,H2H 9-10,Boris Becker,SF,6-4 7-6,Goran Ivanisevic,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
2,H2H 3-1,Andrei Medvedev,SF,6-4 6-1,Michael Stich,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
3,H2H 2-0,Francisco Clavet,QF,6-3 6-3,Boris Becker,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
4,H2H 2-1,Renzo Furlan,QF,4-6 7-6 6-2,Goran Ivanisevic,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
5,H2H 8-6,Richard Krajicek,QF,6-3 7-6,Michael Stich,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
6,H2H 3-5,Marc Rosset,QF,4-6 7-6 6-3,Andrei Medvedev,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
7,H2H 3-0,Andrei Olhovskiy,R16,3-6 6-4 6-1,Boris Becker,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
8,H2H 1-2,Jonas Bjorkman,R16,7-6 6-3,Francisco Clavet,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
9,H2H 3-1,Filip De Wulf,R16,6-2 6-3,Goran Ivanisevic,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
10,H2H 2-4,Jan Siemerink,R16,6-4 7-6,Renzo Furlan,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
11,H2H 1-0,Johan Van Herck,R16,7-6 6-4,Michael Stich,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
12,H2H 2-1,Karol Kucera,R16,6-4 6-4,Richard Krajicek,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
13,H2H 4-4,Alexander Volkov,R16,6-3 6-3,Marc Rosset,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
14,H2H 1-0,Adrian Voinea,R16,6-3 6-3,Andrei Medvedev,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
15,H2H 2-0,Martin Damm,R32,6-4 6-4,Boris Becker,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
16,H2H 2-1,David Prinosil,R32,6-4 7-5,Andrei Olhovskiy,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
17,H2H 1-0,Andrey Cherkasov,R32,6-4 6-4,Jonas Bjorkman,1996-02-19,https://matchstat.com/tennis/tournaments/m/Antwerp/1996,Antwerp
