,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,John Ross,F,6-7 7-5 6-3,Peter Lundgren,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
1,H2H 1-0,Richard Matuszewski,SF,1-6 6-2 6-2,John Ross,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
2,H2H 5-2,Ramesh Krishnan,SF,6-2 7-5,Peter Lundgren,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
3,H2H 1-0,Marc Flur,QF,7-5 6-1,Richard Matuszewski,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
4,H2H 1-0,Thomas Muster,QF,7-6 4-6 7-5,John Ross,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
5,H2H 1-0,Javier Sanchez,QF,6-0 6-1,Ramesh Krishnan,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
6,H2H 1-1,Marty Davis,QF,6-2 6-3,Peter Lundgren,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
7,H2H 1-0,Gilad Bloom,R16,7-6 6-0,Marc Flur,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
8,H2H 1-0,Jim Pugh,R16,6-4 6-4,Richard Matuszewski,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
9,H2H 2-0,Carl Limberger,R16,7-6 6-2,Thomas Muster,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
10,H2H 1-0,Eddie Edwards,R16,7-6 6-3,John Ross,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
11,H2H 1-0,Dan Goldie,R16,7-5 3-6 7-5,Javier Sanchez,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
12,H2H 3-0,Michael Kures,R16,6-3 3-6 6-3,Ramesh Krishnan,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
13,H2H 1-0,Jorge Lozano,R16,6-2 6-4,Marty Davis,1987-08-24,https://matchstat.com/tennis/tournaments/m/Rye%20Brook/1987,Rye Brook
