,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Albert Portas,F,1-6 7-5 7-6(2),Tommy Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
1,H2H 3-6,David Nalbandian,SF,6-3 6-2,Tommy Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
2,H2H 3-3,Sargis Sargsian,SF,6-3 7-6(3),Albert Portas,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
3,H2H 3-0,Oscar Serrano-Gamez,QF,6-2 6-3,David Nalbandian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
4,H2H 1-1,Irakli Labadze,QF,1-6 6-3 6-2,Tommy Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
5,H2H 2-2,David Sanchez-Munoz,QF,6-4 3-6 6-4,Sargis Sargsian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
6,H2H 9-7,Juan-Antonio Marin,QF,6-3 6-1,Albert Portas,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
7,H2H 1-1,Federico Luzzi,R16,7-6(3) 6-4,Oscar Serrano-Gamez,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
8,H2H 1-0,Attila Savolt,R16,6-2 6-1,David Nalbandian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
9,H2H 2-0,Carlos Cuadrado,R16,6-0 6-1,Tommy Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
10,H2H 2-0,Mikhail Youzhny,R16,5-7 6-1 6-2,Irakli Labadze,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
11,H2H 2-2,Mariano Zabaleta,R16,6-4 6-7(4) 7-5,David Sanchez-Munoz,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
12,H2H 1-1,Kristian Pless,R16,6-4 7-5,Sargis Sargsian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
13,H2H 3-0,Albert Montanes,R16,3-6 6-3 6-4,Juan-Antonio Marin,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
14,H2H 1-1,Marc Rosset,R16,6-1 6-3,Albert Portas,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
15,H2H 1-1,Dominik Hrbaty,R32,7-6(3) 6-4,Federico Luzzi,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
16,H2H 2-1,Nikolay Davydenko,R32,6-4 6-2,Oscar Serrano-Gamez,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
17,H2H 1-0,Yuriy Schukin,R32,6-4 7-6(6),Attila Savolt,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
18,H2H 2-0,Olivier Rochus,R32,6-1 6-0,David Nalbandian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
19,H2H 1-0,Krystian Pfeiffer,R32,6-2 3-6 6-2,Tommy Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
20,H2H 1-0,Jiri Vanek,R32,6-4 7-5,Carlos Cuadrado,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
21,H2H 2-1,Emilio Benfele-Alvarez,R32,6-2 6-2,Irakli Labadze,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
22,H2H 2-0,Alexander Popp,R32,6-2 6-4,Mikhail Youzhny,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
23,H2H 1-0,Christophe Rochus,R32,6-4 6-4,Mariano Zabaleta,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
24,H2H 3-0,George Bastl,R32,6-1 6-2,David Sanchez-Munoz,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
25,H2H 3-2,Michael Russell,R32,7-6(1) 6-1,Kristian Pless,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
26,H2H 1-1,Cedric Pioline,R32,7-6(5) 6-1,Sargis Sargsian,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
27,H2H 1-0,Andrei Stoliarov,R32,6-4 6-2,Juan-Antonio Marin,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
28,H2H 2-0,Adrian Voinea,R32,6-4 6-2,Albert Montanes,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
29,H2H 5-3,Andrei Medvedev,R32,6-3 2-3 Retired,Marc Rosset,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
30,H2H 1-1,Mariano Puerta,R32,6-4 6-2,Albert Portas,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
31,,I Labadze / A Savolt,F,7-6(10) 6-2,P Hanley / N Healey,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
32,,A Portas / T Robredo,SF,4-6 7-6(6) 6-4,I Labadze / A Savolt,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
33,,R Koenig / M Merklein,SF,7-5 7-6(2),P Hanley / N Healey,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
34,,F Cermak / S Groen,QF,3-6 6-3 6-4,A Portas / T Robredo,2001-07-23,https://matchstat.com/tennis/tournaments/m/Sopot/2001,Sopot
