,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-1,Jim Courier,,6-2 5-7 6-7(2) 6-4 6-4,Yevgeny Kafelnikov,1998-03-30,https://matchstat.com/tennis/tournaments/m/USA%20v%20Russia%20-%20DC%20WG%20-%20R1/1998,USA v Russia - DC WG - R1
1,H2H 3-3,Marat Safin,,6-3 6-3 6-3,Andre Agassi,1998-03-30,https://matchstat.com/tennis/tournaments/m/USA%20v%20Russia%20-%20DC%20WG%20-%20R1/1998,USA v Russia - DC WG - R1
2,H2H 4-8,Andre Agassi,,6-3 6-0 7-6(3),Yevgeny Kafelnikov,1998-03-30,https://matchstat.com/tennis/tournaments/m/USA%20v%20Russia%20-%20DC%20WG%20-%20R1/1998,USA v Russia - DC WG - R1
3,H2H 1-1,Marat Safin,,0-6 6-4 4-6 6-1 6-4,Jim Courier,1998-03-30,https://matchstat.com/tennis/tournaments/m/USA%20v%20Russia%20-%20DC%20WG%20-%20R1/1998,USA v Russia - DC WG - R1
4,,Y Kafelnikov / M Safin,,7-6(3) 6-1 2-6 6-1,T Martin / R Reneberg,1998-03-30,https://matchstat.com/tennis/tournaments/m/USA%20v%20Russia%20-%20DC%20WG%20-%20R1/1998,USA v Russia - DC WG - R1
