,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Albert Montanes,F,7-6(5) 7-6(2),Younes El Aynaoui,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
1,H2H 4-0,Fernando Vicente,SF,7-6(4) 6-4,Younes El Aynaoui,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
2,H2H 1-1,Jerome Golmard,SF,6-7(5) 6-3 7-5,Albert Montanes,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
3,H2H 3-0,Tomas Behrend,QF,6-4 5-7 6-4,Younes El Aynaoui,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
4,H2H 1-0,Adrian Voinea,QF,6-4 4-6 7-5,Fernando Vicente,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
5,H2H 2-0,Christophe Rochus,QF,6-1 3-6 6-3,Jerome Golmard,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
6,H2H 1-1,Juan-Manuel Balcells,QF,7-5 3-6 6-1,Albert Montanes,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
7,H2H 4-0,Andrei Pavel,R16,6-0 6-2,Tomas Behrend,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
8,H2H 5-1,Felix Mantilla,R16,6-3 6-2,Younes El Aynaoui,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
9,H2H 1-0,Ruben Ramirez Hidalgo,R16,6-3 6-2,Adrian Voinea,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
10,H2H 2-0,Marc Lopez,R16,6-3 6-3,Fernando Vicente,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
11,H2H 1-3,Jacobo Diaz-Ruiz,R16,6-4 2-6 7-6(4),Jerome Golmard,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
12,H2H 2-0,Gabriel Trifu,R16,7-6(4) 6-4,Christophe Rochus,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
13,H2H 1-1,Juan Ignacio Chela,R16,6-3 6-4,Juan-Manuel Balcells,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
14,H2H 4-3,Albert Portas,R16,6-4 4-6 7-6(7),Albert Montanes,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
15,H2H 2-0,Jiri Vanek,R32,6-0 6-3,Andrei Pavel,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
16,H2H 2-1,Jose Acasuso,R32,7-6(7) 6-4,Tomas Behrend,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
17,H2H 4-0,Markus Hipfl,R32,6-0 6-1,Felix Mantilla,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
18,H2H 2-0,Dinu-Mihai Pescariu,R32,6-0 6-2,Younes El Aynaoui,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
19,H2H 1-4,Alberto Martin,R32,3-6 6-1 6-4,Adrian Voinea,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
20,H2H 1-1,Attila Savolt,R32,7-5 6-3,Ruben Ramirez Hidalgo,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
21,H2H 3-1,Hugo Armando,R32,6-2 6-0,Fernando Vicente,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
22,H2H 2-1,Galo Blanco,R32,6-2 6-2,Marc Lopez,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
23,H2H 1-1,Andrew Ilie,R32,6-2 6-2,Jerome Golmard,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
24,H2H 1-2,Irakli Labadze,R32,6-3 6-4,Jacobo Diaz-Ruiz,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
25,H2H 1-0,Ionut Moldovan,R32,4-6 6-1 7-6(5),Gabriel Trifu,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
26,H2H 1-1,Andreas Vinciguerra,R32,6-1 6-2,Christophe Rochus,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
27,H2H 2-0,Marc-Kevin Goellner,R32,7-5 7-6(4),Juan-Manuel Balcells,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
28,H2H 3-1,David Sanchez-Munoz,R32,2-6 7-5 6-4,Juan Ignacio Chela,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
29,H2H 1-4,Olivier Rochus,R32,6-1 6-1,Albert Montanes,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
30,H2H 1-0,Solon Peppas,R32,6-0 6-2,Albert Portas,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
31,,P Albano / M Goellner,F,6-4 6-7(5) [10-6],A Kitinov / J Landsberg,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
32,,A Pavel / G Trifu,SF,6-4 3-6 6-3,P Albano / M Goellner,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
33,,B Ellwood / N Healey,SF,3-6 7-6(2) 6-4,A Kitinov / J Landsberg,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
34,,A Martin / P Rosner,QF,6-4 6-1,A Pavel / G Trifu,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
35,,A Schneiter / D Skoch,QF,6-3 6-2,P Albano / M Goellner,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
36,,J Balcells / A Portas,QF,7-5 6-4,B Ellwood / N Healey,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
37,,J Carrasco / A Lopez-moron,QF,6-2 3-6 6-2,A Kitinov / J Landsberg,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
38,,T Carbonell / D Orsanic,R16,6-1 6-2,A Pavel / G Trifu,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
39,,G Cosac / D Pescariu,R16,WO,A Martin / P Rosner,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
40,,I Labadze / A Savolt,R16,6-4 7-5,P Albano / M Goellner,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
41,,R Iliescu / B Ivascu,R16,7-6(4) 7-6(5),A Schneiter / D Skoch,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
42,,M Bertolini / C Brandi,R16,3-6 7-5 6-3,B Ellwood / N Healey,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
43,,I Moldovan / A Voinea,R16,6-4 6-2,J Balcells / A Portas,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
44,,J Kerr / G Silcock,R16,6-4 7-5,J Carrasco / A Lopez-moron,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
45,,M Hood / S Prieto,R16,6-4 3-6 6-4,A Kitinov / J Landsberg,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
46,H2H 3-1,Marc Lopez,FQ,6-4 7-6(2),Juan Ignacio Chela,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
47,H2H 1-0,Artemon Apostu-Efremov,FQ,7-5 6-2,Solon Peppas,2001-09-10,https://matchstat.com/tennis/tournaments/m/Bucharest/2001,Bucharest
