,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-3,Jimmy Arias,F,6-3 7-5,Jaime Yzaga,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
1,H2H 4-1,MaliVai Washington,SF,7-5 6-2,Jaime Yzaga,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
2,H2H 1-1,Javier Frana,SF,3-6 6-3 7-5,Jimmy Arias,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
3,H2H 3-2,Michael Chang,QF,7-6 6-1,Jaime Yzaga,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
4,H2H 1-2,David Wheaton,QF,6-7 6-1 6-2,MaliVai Washington,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
5,H2H 1-1,Richey Reneberg,QF,6-4 6-2,Jimmy Arias,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
6,H2H 4-1,Pablo Arraya,QF,6-4 Retired,Javier Frana,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
7,H2H 1-0,Bryan Shelton,R16,6-7 6-4 7-5,Michael Chang,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
8,H2H 2-0,Jimmy Brown,R16,6-4 6-4,Jaime Yzaga,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
9,H2H 2-2,Petr Korda,R16,6-3 6-4,David Wheaton,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
10,H2H 1-1,Christian Saceanu,R16,6-3 6-4,MaliVai Washington,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
11,H2H 3-0,Diego Perez,R16,6-1 6-4,Jimmy Arias,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
12,H2H 2-0,Martin Wostenholme,R16,4-6 6-0 6-3,Richey Reneberg,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
13,H2H 1-0,Brad Pearce,R16,6-4 6-2,Javier Frana,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
14,H2H 1-0,Diego Nargiso,R16,2-6 6-4 7-6,Pablo Arraya,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
15,H2H 2-0,Niclas Kroon,R32,6-0 7-5,Michael Chang,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
16,H2H 1-1,Stefano Pescosolido,R32,6-2 6-2,Bryan Shelton,1991-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1991,USCC-Charlotte
