,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 24-6,David Ferrer,0.0,2.0,5994522.0,782137.0,,8.01,David Ferrer,72.0,7.0,2.0,83.0,32.0,70.0,36.0,25.0,34.0,15.0,,,,,,2.0,153.0,,,8.01,1.12,F,6-4 7-5,Rafael Nadal,0.0,3.0,5994522.0,782136.0,,1.118,Rafael Nadal,81.0,11.0,4.0,70.0,30.0,83.0,51.0,33.0,32.0,18.0,,,,,,1.0,153.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
1,H2H 17-7,Andy Murray,2.0,1.0,5994520.0,156628.0,,10.25,Andy Murray,87.0,12.0,6.0,82.0,38.0,105.0,57.0,31.0,48.0,18.0,,,,,,2.0,187.0,,,10.25,1.08,SF,6-4 2-6 6-1,Rafael Nadal,3.0,2.0,5994520.0,156627.0,,1.083,Rafael Nadal,100.0,19.0,7.0,105.0,56.0,82.0,56.0,33.0,26.0,11.0,,,,,,1.0,187.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
2,H2H 7-2,Jurgen Melzer,2.0,4.0,5994521.0,782135.0,,3.06,Jurgen Melzer,46.0,9.0,1.0,69.0,26.0,41.0,20.0,12.0,21.0,8.0,,,,,,2.0,110.0,,,3.06,1.44,SF,6-3 6-2,David Ferrer,2.0,4.0,5994521.0,782134.0,,1.442,David Ferrer,64.0,4.0,4.0,41.0,21.0,69.0,41.0,32.0,28.0,11.0,,,,,,1.0,110.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
3,H2H 7-2,Ivan Ljubicic,3.0,0.0,5994516.0,156590.0,,20.0,Ivan Ljubicic,34.0,6.0,1.0,46.0,14.0,47.0,32.0,13.0,15.0,7.0,,,,,,2.0,93.0,,,20.00,1.02,QF,6-1 6-3,Rafael Nadal,0.0,1.0,5994516.0,156589.0,,1.02,Rafael Nadal,59.0,7.0,5.0,47.0,27.0,46.0,32.0,24.0,14.0,8.0,,,,,,1.0,93.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
4,H2H 1-0,Frederico Gil,3.0,0.0,5994517.0,156598.0,,3.54,Frederico Gil,33.0,3.0,0.0,44.0,12.0,48.0,33.0,16.0,15.0,5.0,,,,,,2.0,92.0,,,3.54,1.36,QF,6-2 6-1,Andy Murray,6.0,1.0,5994517.0,156597.0,,1.357,Andy Murray,59.0,7.0,5.0,48.0,27.0,44.0,22.0,19.0,22.0,13.0,,,,,,1.0,92.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
5,H2H 3-1,Viktor Troicki,1.0,5.0,5994518.0,782132.0,,6.2,Viktor Troicki,42.0,3.0,3.0,47.0,18.0,61.0,31.0,15.0,30.0,9.0,,,,,,1.0,108.0,,,6.20,1.15,QF,6-3 6-3,David Ferrer,1.0,5.0,5994518.0,782133.0,,1.15,David Ferrer,66.0,9.0,6.0,61.0,37.0,47.0,27.0,19.0,20.0,10.0,,,,,,2.0,108.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
6,H2H 1-3,Roger Federer,2.0,0.0,5994519.0,156586.0,,1.14,Roger Federer,64.0,7.0,0.0,74.0,24.0,66.0,44.0,29.0,22.0,11.0,,,,,,2.0,140.0,,,1.14,6.50,QF,6-4 6-4,Jurgen Melzer,2.0,2.0,5994519.0,156585.0,,6.5,Jurgen Melzer,76.0,5.0,2.0,66.0,26.0,74.0,37.0,25.0,37.0,25.0,,,,,,1.0,140.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
7,H2H 14-1,Richard Gasquet,1.0,0.0,5994508.0,156542.0,,24.0,Richard Gasquet,47.0,1.0,1.0,50.0,14.0,63.0,32.0,18.0,31.0,15.0,,,,,,2.0,113.0,,,24.00,1.01,R16,6-2 6-4,Rafael Nadal,3.0,2.0,5994508.0,156541.0,,1.01,Rafael Nadal,66.0,9.0,4.0,63.0,30.0,50.0,33.0,25.0,17.0,11.0,,,,,,1.0,113.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
8,H2H 3-2,Tomas Berdych,1.0,0.0,5994509.0,156544.0,,1.47,Tomas Berdych,44.0,1.0,0.0,54.0,15.0,45.0,26.0,19.0,19.0,10.0,,,,,,2.0,99.0,,,1.47,2.86,R16,6-4 6-2,Ivan Ljubicic,5.0,1.0,5994509.0,156543.0,,2.86,Ivan Ljubicic,55.0,4.0,3.0,45.0,16.0,54.0,32.0,27.0,22.0,12.0,,,,,,1.0,99.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
9,H2H 14-2,Gilles Simon,2.0,2.0,5994510.0,156562.0,,2.56,Gilles Simon,51.0,5.0,3.0,49.0,20.0,69.0,33.0,15.0,36.0,16.0,,,,,,2.0,118.0,,,2.56,1.57,R16,6-3 6-3,Andy Murray,0.0,1.0,5994510.0,156561.0,,1.57,Andy Murray,67.0,10.0,6.0,69.0,38.0,49.0,27.0,19.0,22.0,10.0,,,,,,1.0,118.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
10,H2H 1-2,Gael Monfils,2.0,4.0,5994511.0,156552.0,,1.52,Gael Monfils,63.0,3.0,0.0,78.0,25.0,69.0,45.0,28.0,24.0,10.0,,,,,,2.0,147.0,,,1.52,2.68,R16,7-6(6) 6-2,Frederico Gil,1.0,1.0,5994511.0,156551.0,,2.68,Frederico Gil,84.0,5.0,2.0,69.0,31.0,78.0,49.0,36.0,29.0,17.0,,,,,,1.0,147.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
11,H2H 3-3,Tommy Robredo,1.0,0.0,5994512.0,156545.0,,1.59,Tommy Robredo,45.0,6.0,2.0,40.0,18.0,43.0,28.0,18.0,15.0,9.0,,,,,,1.0,83.0,,,1.59,2.50,R16,3-6 2-1 Retired,Viktor Troicki,2.0,1.0,5994512.0,156546.0,,2.5,Viktor Troicki,38.0,5.0,1.0,43.0,16.0,40.0,29.0,18.0,11.0,4.0,,,,,,2.0,83.0,,,2011-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2011,Monte Carlo Masters
