,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Olivier Rochus,0.0,4.0,5908156.0,139054.0,,3.19,Olivier Rochus,57.0,6.0,2.0,65.0,25.0,63.0,35.0,21.0,28.0,11.0,,,,,,2.0,128.0,,,3.19,1.42,F,6-1 7-5,Marcos Baghdatis,15.0,2.0,5908156.0,139053.0,,1.417,Marcos Baghdatis,71.0,10.0,5.0,63.0,31.0,65.0,37.0,30.0,28.0,10.0,,,,,,1.0,128.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
1,H2H 2-3,Robin Soderling,,,5908154.0,273921.0,,1.25,Robin Soderling,,,,,,,,,,,,,,,,1.0,,,,1.25,3.70,SF,WO,Marcos Baghdatis,,,5908154.0,273922.0,,3.7,Marcos Baghdatis,,,,,,,,,,,,,,,,2.0,,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
2,H2H 2-1,Thomaz Bellucci,17.0,2.0,5908155.0,138351.0,,1.885,Thomaz Bellucci,81.0,6.0,4.0,91.0,25.0,92.0,52.0,39.0,40.0,17.0,,,,,,1.0,183.0,,,1.89,2.04,SF,7-6(4) 4-6 6-3,Olivier Rochus,4.0,1.0,5908155.0,138352.0,,2.04,Olivier Rochus,102.0,9.0,4.0,92.0,36.0,91.0,65.0,50.0,26.0,16.0,,,,,,2.0,183.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
3,H2H 2-0,Guillermo Garcia-Lopez,6.0,5.0,5908150.0,138296.0,,8.0,Guillermo Garcia-Lopez,63.0,5.0,2.0,69.0,22.0,71.0,46.0,28.0,25.0,13.0,,,,,,2.0,140.0,,,8.00,1.05,QF,7-6(4) 6-4,Robin Soderling,8.0,3.0,5908150.0,138295.0,,1.05,Robin Soderling,77.0,7.0,3.0,71.0,30.0,69.0,38.0,29.0,31.0,18.0,,,,,,1.0,140.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
4,H2H 5-2,Arnaud Clement,1.0,4.0,5908151.0,138314.0,,3.86,Arnaud Clement,51.0,4.0,1.0,55.0,16.0,62.0,34.0,22.0,28.0,13.0,,,,,,2.0,117.0,,,3.86,1.31,QF,6-4 6-4,Marcos Baghdatis,6.0,3.0,5908151.0,138313.0,,1.314,Marcos Baghdatis,66.0,5.0,3.0,62.0,27.0,55.0,30.0,24.0,25.0,15.0,,,,,,1.0,117.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
5,H2H 1-0,Joachim Johansson,13.0,0.0,5908152.0,138298.0,,1.25,Joachim Johansson,62.0,1.0,0.0,68.0,16.0,62.0,43.0,34.0,19.0,12.0,,,,,,2.0,130.0,,,1.25,3.70,QF,7-6(4) 6-3,Thomaz Bellucci,18.0,1.0,5908152.0,138297.0,,3.7,Thomaz Bellucci,68.0,5.0,1.0,62.0,16.0,68.0,42.0,37.0,26.0,15.0,,,,,,1.0,130.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
6,H2H 7-3,Jarkko Nieminen,8.0,3.0,5908153.0,138300.0,,1.85,Jarkko Nieminen,68.0,5.0,4.0,69.0,30.0,77.0,45.0,28.0,32.0,10.0,,,,,,2.0,146.0,,,1.85,1.85,QF,6-3 2-6 6-1,Olivier Rochus,4.0,2.0,5908153.0,138299.0,,1.85,Olivier Rochus,78.0,9.0,6.0,77.0,39.0,69.0,51.0,31.0,18.0,8.0,,,,,,1.0,146.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
7,H2H 3-0,Andreas Seppi,0.0,3.0,5908142.0,138276.0,,9.05,Andreas Seppi,37.0,2.0,1.0,43.0,12.0,54.0,30.0,15.0,24.0,10.0,,,,,,2.0,97.0,,,9.05,1.10,R16,6-1 6-3,Robin Soderling,3.0,3.0,5908142.0,138275.0,,1.1,Robin Soderling,60.0,9.0,5.0,54.0,29.0,43.0,25.0,18.0,18.0,13.0,,,,,,1.0,97.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
8,H2H 3-0,Simon Greul,2.0,3.0,5908143.0,138234.0,,1.75,Simon Greul,57.0,2.0,1.0,62.0,21.0,66.0,36.0,26.0,30.0,10.0,,,,,,2.0,128.0,,,1.75,2.00,R16,6-3 7-5,Guillermo Garcia-Lopez,5.0,5.0,5908143.0,138233.0,,2.0,Guillermo Garcia-Lopez,71.0,7.0,4.0,66.0,30.0,62.0,37.0,29.0,25.0,12.0,,,,,,1.0,128.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
9,H2H 1-1,Robert Kendrick,3.0,0.0,5908144.0,138278.0,,3.7,Robert Kendrick,28.0,1.0,1.0,40.0,10.0,42.0,29.0,16.0,13.0,2.0,,,,,,2.0,82.0,,,3.70,1.25,R16,6-2 6-2,Marcos Baghdatis,7.0,0.0,5908144.0,138277.0,,1.25,Marcos Baghdatis,54.0,5.0,5.0,42.0,24.0,40.0,20.0,17.0,20.0,13.0,,,,,,1.0,82.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Stockholm/2009,Stockholm
