,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-2,Wojtek Fibak,F,6-2 7-5,Harold Solomon,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
1,H2H 6-3,Dick Stockton,SF,3-6 6-3 6-1,Harold Solomon,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
2,H2H 2-4,S. Smith,SF,4-6 6-1 6-2,Wojtek Fibak,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
3,H2H 1-5,G. Vilas,QF,6-4 6-2,Dick Stockton,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
4,H2H 3-1,J. Fillol,QF,6-2 6-4,Harold Solomon,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
5,H2H 5-0,Raul Ramirez,QF,3-6 6-3 6-1,S. Smith,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
6,H2H 3-2,Victor Pecci,QF,6-2 0-6 7-6,Wojtek Fibak,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
7,H2H 4-1,Karl Meiler,R16,6-4 6-3,G. Vilas,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
8,H2H 4-2,Brian Gottfried,R16,5-7 6-3 7-5,Dick Stockton,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
9,H2H 4-2,Tom Gorman,R16,6-3 6-0,Harold Solomon,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
10,H2H 3-0,Ross Case,R16,4-6 7-6 7-5,J. Fillol,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
11,H2H 6-0,Colin Dibley,R16,4-6 7-6 6-0,S. Smith,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
12,H2H 6-0,Billy Martin,R16,7-5 1-6 6-1,Raul Ramirez,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
13,H2H 3-3,Christopher Mottram,R16,6-3 7-6,Victor Pecci,1976-07-26,https://matchstat.com/tennis/tournaments/m/Louisville/1976,Louisville
